#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 24 0.75 0.001 0 0.0009389425174725702 0.0008477695922079221
16 24 0.75 0.001 1 0.1377627538593272 0.000916961164911641
16 24 0.75 0.001 2 0.22154752115332144 0.0010380736732722071
16 24 0.75 0.001 3 0.24265776171742276 0.004265232885184586
16 24 0.75 0.001 4 0.205097673202292 0.001708432437297
16 24 0.75 0.001 5 0.18125757079454766 0.005658309392705517
16 24 0.75 0.001 6 0.1614660939763387 0.0015897237198146733
16 24 0.75 0.001 7 #	Axial curent on Z-axis direction
16 24 0.75 0.001 8 0.294427477599553 0.017739034518906016
16 24 0.75 0.001 9 0.378068270181237 0.011240249183063987
16 24 0.75 0.001 10 0.4257749797550009 0.0023216178817339174
16 24 0.75 0.001 11 0.4351192130225527 0.0021046671697269367
16 24 0.75 0.001 12 0.4024997347885504 0.00237496851726866
16 24 0.75 0.001 13 0.36260530680509073 0.0025533962890741104
16 24 0.75 0.001 14 0.3404378859139579 0.002392658057614674
16 24 0.75 0.001 15 #	Axial curent on Z-axis direction
16 24 0.75 0.001 16 0.37549821184432935 0.0020009443020282775
16 24 0.75 0.001 17 0.4247657417126828 0.0024110029513982117
16 24 0.75 0.001 18 0.4502739227832047 0.0021101276971624812
16 24 0.75 0.001 19 0.44419654279623705 0.002703996806873947
16 24 0.75 0.001 20 0.416754214635012 0.021141890887383996
16 24 0.75 0.001 21 #	Axial curent on Z-axis direction
16 24 0.75 0.001 22 0.36137671139611866 0.0028384085002302467
16 24 0.75 0.001 23 0.3191168901361935 0.012091736148541503
16 24 0.75 0.001 24 0.3593761642708472 0.002694524179958641
16 24 0.75 0.001 25 0.3741501883500042 0.0024058086364890487
16 24 0.75 0.001 26 0.3784319286218465 0.007546982731706508
16 24 0.75 0.001 27 0.37205287179227653 0.0024789197065088068
16 24 0.75 0.001 28 0.3442805130697243 0.006836291711190807
16 24 0.75 0.001 29 0.2895173778555125 0.0028327320006394925
16 24 0.75 0.001 30 0.32993467813355126 0.005904997896044521
16 24 0.75 0.001 31 0.2610307753675216 0.0016548849151998431
16 24 0.75 0.001 32 0.2774205098723314 0.0015831345149717585
16 24 0.75 0.001 33 0.2980088454462567 0.001706403128430459
16 24 0.75 0.001 34 0.31499957351675795 0.007098965382636157
16 24 0.75 0.001 35 0.3246136251826164 0.0021084626895851205
16 24 0.75 0.001 36 0.3205094122593319 0.002509653234873839
16 24 0.75 0.001 37 0.300814505871494 0.04407871136028301
16 24 0.75 0.001 38 0.26360890387375646 0.007563845773797511
16 24 0.75 0.001 39 #	Axial curent on Z-axis direction
16 24 0.75 0.001 40 0.259404838403428 0.00896238790437996
16 24 0.75 0.001 41 0.250926851460352 0.002142904336595906
16 24 0.75 0.001 42 0.230703198745403 0.024006645212695993
16 24 0.75 0.001 43 0.24501477656374746 0.001672093037932251
16 24 0.75 0.001 44 #	Axial curent on Z-axis direction
16 24 0.75 0.001 45 0.2461712674542148 0.002333702839428184
16 24 0.75 0.001 46 0.194064070732969 0.005275596747853994
16 24 0.75 0.001 47 nan nan
16 24 0.75 0.001 48 0.18297687972536866 0.0021931142215356374
16 24 0.75 0.001 49 0.153341019394688 0.031614635653086004
16 24 0.75 0.001 50 0.17596558451097763 0.002451539479964596
