#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 12 0.50 0.001 0 -0.002971594687612 0.051050890222727
8 12 0.50 0.001 1 0.288068956456836 0.065409027970215
8 12 0.50 0.001 2 0.267033820921650 0.056453573402977
8 12 0.50 0.001 3 0.228458987381102 0.061336474696397
8 12 0.50 0.001 4 0.328014208924254 0.067636671168370
8 12 0.50 0.001 5 0.383458742118853 0.088086394884192
8 12 0.50 0.001 6 0.308682854799691 0.086214866982350
8 12 0.50 0.001 7 0.290019504550931 0.064038151858329
8 12 0.50 0.001 8 0.205279322719421 0.058355200459643
8 12 0.50 0.001 9 0.265554941947419 0.061770667674668
8 12 0.50 0.001 10 0.240312459664079 0.070560081957627
8 12 0.50 0.001 11 0.110967963019462 0.068743126062693
8 12 0.50 0.001 12 0.163737489891977 0.079114950197684
8 12 0.50 0.001 13 0.128860002834048 0.074464115461393
8 12 0.50 0.001 14 0.083562124762376 0.077374078247478
8 12 0.50 0.001 15 0.041175261653091 0.079203613062686
8 12 0.50 0.001 16 -0.007401022777655 0.088174870692381
8 12 0.50 0.001 17 -0.041216783353928 0.092103763778744
8 12 0.50 0.001 18 -0.088150274994080 0.077520545162525
8 12 0.50 0.001 19 -0.123774130183500 0.070690045980478
8 12 0.50 0.001 20 -0.135744638418625 0.096129087935251
8 12 0.50 0.001 21 -0.160897157947281 0.068480791005419
8 12 0.50 0.001 22 -0.240296994973262 0.059549171728257
8 12 0.50 0.001 23 -0.260786271188957 0.071145760253796
8 12 0.50 0.001 24 -0.206713419554469 0.072115392811364
8 12 0.50 0.001 25 -0.318619432126124 0.066651420949050
8 12 0.50 0.001 26 -0.366634053783003 0.081812371611938
8 12 0.50 0.001 27 -0.414536109999100 0.093818951214553
8 12 0.50 0.001 28 -0.307327113972734 0.071933174530370
8 12 0.50 0.001 29 -0.316657541122900 0.064889395883835
8 12 0.50 0.001 30 -0.425887038285389 0.057990796190240
8 12 0.50 0.001 31 -0.365700415432594 0.048686689768659
8 12 0.50 0.001 32 -0.006133780823106 0.040666743707325
