#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 16 0.10 0.001 0 -0.000423641097465 0.000867108503497
24 16 0.10 0.001 1 -0.000536265516429 0.000726806534298
24 16 0.10 0.001 2 -0.000758286250661 0.000727548286846
24 16 0.10 0.001 3 -0.000274323988956 0.000831096129920
24 16 0.10 0.001 4 -0.000591976440617 0.000684573090365
24 16 0.10 0.001 5 nan nan
24 16 0.10 0.001 6 -0.000646725355350 0.000667117911509
24 16 0.10 0.001 7 -0.000480903894818 0.000734265665253
24 16 0.10 0.001 8 -0.000221555491736 0.000734464073459
24 16 0.10 0.001 9 -0.000575444523718 0.000641707849389
24 16 0.10 0.001 10 -0.000539040786042 0.000634695316040
24 16 0.10 0.001 11 0.000060139436295 0.000660812474337
24 16 0.10 0.001 12 -0.000142977935053 0.000615293432154
24 16 0.10 0.001 13 -0.000720802867773 0.000598762490288
24 16 0.10 0.001 14 0.000138226771835 0.000617493058119
24 16 0.10 0.001 15 -0.000599177950038 0.000585894488782
24 16 0.10 0.001 16 nan nan
24 16 0.10 0.001 17 0.000362552436034 0.000570023899923
24 16 0.10 0.001 18 0.000479080095685 0.000606826460897
24 16 0.10 0.001 19 0.000503130812297 0.000582371108323
24 16 0.10 0.001 20 -0.000582273234591 0.000579306035448
24 16 0.10 0.001 21 0.000775929929109 0.000599526758827
24 16 0.10 0.001 22 0.000496630966003 0.000647417526981
24 16 0.10 0.001 23 -0.000495610323220 0.000504684097167
24 16 0.10 0.001 24 0.000606404900352 0.000672663534305
24 16 0.10 0.001 25 nan nan
24 16 0.10 0.001 26 0.000669035379338 0.000652447016624
24 16 0.10 0.001 27 0.000335685238352 0.000617307339771
24 16 0.10 0.001 28 0.000341631228921 0.000619343560425
24 16 0.10 0.001 29 -0.000406674358011 0.000558311194794
24 16 0.10 0.001 30 0.000215313345045 0.000599130754168
24 16 0.10 0.001 31 -0.000364938151247 0.000558176085519
24 16 0.10 0.001 32 -0.000268653036540 0.000541588601252
24 16 0.10 0.001 33 0.000100449708980 0.000605831644560
24 16 0.10 0.001 34 0.000246831075066 0.000594861557932
24 16 0.10 0.001 35 0.000174869283586 0.000541267398286
24 16 0.10 0.001 36 0.000097643445290 0.000581339512963
24 16 0.10 0.001 37 0.000025539361309 0.000576011932120
24 16 0.10 0.001 38 -0.000119758883929 0.000526361762480
24 16 0.10 0.001 39 -0.000096637907843 0.000557074179061
24 16 0.10 0.001 40 nan nan
24 16 0.10 0.001 41 0.000221056554972 0.000537524524878
24 16 0.10 0.001 42 0.000173752448614 0.000511549604031
24 16 0.10 0.001 43 0.000175027095964 0.000517168152616
24 16 0.10 0.001 44 0.000258691117169 0.000590995197606
24 16 0.10 0.001 45 0.000294420885277 0.000577632447033
24 16 0.10 0.001 46 0.000289680056041 0.000557905210490
24 16 0.10 0.001 47 0.000364610523790 0.000562798369093
24 16 0.10 0.001 48 -0.000041247797492 0.000617610363106
