#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 24 0.10 0.001 0 -0.000551063959165 0.000944666031785
24 24 0.10 0.001 1 -0.001363290413975 0.000705775793628
24 24 0.10 0.001 2 0.000589604620620 0.000667654178024
24 24 0.10 0.001 3 -0.001032416869976 0.000671188312798
24 24 0.10 0.001 4 -0.001237437375407 0.000624688283734
24 24 0.10 0.001 5 -0.001032528436631 0.000568484293805
24 24 0.10 0.001 6 -0.223881141307915 0.000727541664248
24 24 0.10 0.001 7 -0.000334052633259 0.000624330852872
24 24 0.10 0.001 8 -0.000241234290250 0.000594270093920
24 24 0.10 0.001 9 -0.000686234811288 0.000516673391477
24 24 0.10 0.001 10 -0.000197405501422 0.000548556233629
24 24 0.10 0.001 11 -0.000379561347631 0.000635082928681
24 24 0.10 0.001 12 -0.000294845336299 0.000406780438950
24 24 0.10 0.001 13 -0.000312606174804 0.000536249444272
24 24 0.10 0.001 14 -0.000237109215403 0.000471056331250
24 24 0.10 0.001 15 -0.000417302740479 0.000490206741494
24 24 0.10 0.001 16 0.000213611251285 0.000507464063606
24 24 0.10 0.001 17 -0.000116744824122 0.000468288629559
24 24 0.10 0.001 18 0.000099573153234 0.000518532888677
24 24 0.10 0.001 19 0.000051064218785 0.000479861999150
24 24 0.10 0.001 20 -0.000390660106810 0.000575070349259
24 24 0.10 0.001 21 -0.000346070128017 0.000513570907344
24 24 0.10 0.001 22 0.000054833935251 0.000564123729083
24 24 0.10 0.001 23 -0.000706242552008 0.000617535959768
24 24 0.10 0.001 24 -0.000003668406049 0.000573485453531
24 24 0.10 0.001 25 0.000416015823929 0.000564388412177
24 24 0.10 0.001 26 0.000134384891450 0.000508669500198
24 24 0.10 0.001 27 nan nan
24 24 0.10 0.001 28 -0.000071927419859 0.000514173733177
24 24 0.10 0.001 29 -0.000060996966471 0.000537220925614
24 24 0.10 0.001 30 nan nan
24 24 0.10 0.001 31 -0.000109508396389 0.000527301720501
24 24 0.10 0.001 32 -0.000157792627221 0.000517702493616
24 24 0.10 0.001 33 -0.000064328914134 0.000507741169622
24 24 0.10 0.001 34 -0.110668024809257 0.000818365311004
24 24 0.10 0.001 35 -0.000069871743882 0.000501765492378
24 24 0.10 0.001 36 -0.048189798097554 0.000701215529677
24 24 0.10 0.001 37 -0.000132090083691 0.000509854113804
24 24 0.10 0.001 38 0.000364328433160 0.000496045348118
24 24 0.10 0.001 39 0.000309414679515 0.000575444933688
24 24 0.10 0.001 40 0.000199540206977 0.000475550138671
24 24 0.10 0.001 41 0.000132280494238 0.000517943285850
