#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 16 0.40 0.001 0 -0.00040503381171049977 0.0015010892215372752
12 16 0.40 0.001 1 0.07230238429785577 0.001708351516164881
12 16 0.40 0.001 2 0.08230177511771979 0.001886446887421277
12 16 0.40 0.001 3 0.05729816878829518 0.001681236841855237
12 16 0.40 0.001 4 0.04849629820456145 0.0022830380957184495
12 16 0.40 0.001 5 0.07750837497070338 0.0022571293879440736
12 16 0.40 0.001 6 0.13251467835292075 0.0019537481956341776
12 16 0.40 0.001 7 0.18552911847971526 0.0025890136875751507
12 16 0.40 0.001 8 0.1889937367293024 0.0028397074439406476
12 16 0.40 0.001 9 0.17217590743415492 0.002821014171326884
12 16 0.40 0.001 10 0.1498359619196224 0.003246356384034996
12 16 0.40 0.001 11 0.2054031147066102 0.003350860922409967
12 16 0.40 0.001 12 0.1777471975371242 0.0027749300182237373
12 16 0.40 0.001 13 0.20719973466626532 0.0034648844024546648
12 16 0.40 0.001 14 0.2053758529162727 0.0033176809623973423
12 16 0.40 0.001 15 0.17734899724695208 0.003280750163429558
12 16 0.40 0.001 16 0.16482141184578314 0.0030822819399491225
12 16 0.40 0.001 17 0.12773796293184497 0.0026884644333054646
12 16 0.40 0.001 18 0.14536123173774407 0.0021547414874266316
12 16 0.40 0.001 19 0.16038917355785173 0.0023257199863303286
12 16 0.40 0.001 20 0.1604388564413304 0.0028518552282304262
12 16 0.40 0.001 21 0.15587738775878807 0.002753336364478105
12 16 0.40 0.001 22 0.15624493056643154 0.003141555742310257
12 16 0.40 0.001 23 0.11056191507210078 0.0033557230176227163
12 16 0.40 0.001 24 0.11555362612083822 0.0029725859210788146
12 16 0.40 0.001 25 0.11805834823163767 0.0026960885472337775
12 16 0.40 0.001 26 0.1140918261421548 0.002643875007371786
12 16 0.40 0.001 27 0.10413737157683738 0.0027293139359848687
12 16 0.40 0.001 28 0.07433949944810445 0.0030914855767964267
12 16 0.40 0.001 29 0.07163469967308973 0.0031957033592434616
12 16 0.40 0.001 30 0.07289634742114615 0.003656205291052703
12 16 0.40 0.001 31 0.05905383246647002 0.0035436161577983615
12 16 0.40 0.001 32 0.04936246662242305 0.0031507335942253687
12 16 0.40 0.001 33 0.03584854461950518 0.003367286846394222
12 16 0.40 0.001 34 0.022205926883799774 0.003378491940340992
12 16 0.40 0.001 35 0.008893725816166759 0.0035456004593347073
12 16 0.40 0.001 36 -0.0007484041717062193 0.004130745848470669
12 16 0.40 0.001 37 -0.006111690224533979 0.0036208157617150746
12 16 0.40 0.001 38 -0.024204388999169907 0.0032824863572612157
12 16 0.40 0.001 39 -0.038195715347976125 0.003482898742760135
12 16 0.40 0.001 40 -0.041531392387412734 0.003176874279313821
12 16 0.40 0.001 41 -0.05029478163978277 0.0035599549832899093
12 16 0.40 0.001 42 -0.06573064032563333 0.0036415403810435474
12 16 0.40 0.001 43 -0.07386194064332847 0.003475695601354268
12 16 0.40 0.001 44 -0.09476549671079729 0.003180251006828853
12 16 0.40 0.001 45 -0.10865209822384733 0.0030836256499755118
12 16 0.40 0.001 46 -0.11344130149791029 0.0029953076281904944
12 16 0.40 0.001 47 -0.11138912127201817 0.003015247706616479
12 16 0.40 0.001 48 -0.11340151712908358 0.0031002245825628924
12 16 0.40 0.001 49 -0.1256431185891392 0.002950502699147168
12 16 0.40 0.001 50 -0.1613982086139541 0.0030906429908876196
