#Starting calculation, 20 configurations, 0 offset, index file: /home/vasiliev_artyom/_scratch/compute/SU3/configurations/24^3x6/mu=0.12566/m_sa=0.0874556/nfluxes=24/index.txt
#N_stochastic_estimator = 6
0	-0.072015715420578
1	-0.061203870527008
2	-0.075907783791205
3	-0.043611293510692
4	-0.093740318915243
5	-0.073657762906135
6	-0.060223419985801
7	-0.074739072922339
8	-0.057353203236299
9	-0.077211929756731
10	-0.094900226231357
11	-0.070781083867626
12	-0.081585336728002
13	-0.078895624992641
14	-0.054286665978209
15	-0.064942997746082
16	-0.067796845808613
17	-0.069799332320146
18	-0.042636218903015
19	-0.085634114897899
#Mean values:
#	Axial curent on Z-axis direction
-0.070046140922281 0.003172329274500

#Ending calculation
