#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 24 0.15 0.001 0 -0.000064900734242 0.003340016673823
16 24 0.15 0.001 1 0.000116724059642 0.002447261318819
16 24 0.15 0.001 2 0.002424033642524 0.002638301319308
16 24 0.15 0.001 3 0.002407473351680 0.002646782218151
16 24 0.15 0.001 4 -0.002197514277116 0.001869846245969
16 24 0.15 0.001 5 0.002809842395643 0.002593162325950
16 24 0.15 0.001 6 0.564715620395719 0.003001589931569
16 24 0.15 0.001 7 0.674107835298388 0.002811897073534
16 24 0.15 0.001 8 -0.001100824890706 0.002016854926000
16 24 0.15 0.001 9 -0.000392122974036 0.002001062239805
16 24 0.15 0.001 10 0.000283453731850 0.001984483201413
16 24 0.15 0.001 11 0.672656227360022 0.002933212073941
16 24 0.15 0.001 12 -0.000254983235393 0.002078231395510
16 24 0.15 0.001 13 -0.000270346331846 0.002197958803985
16 24 0.15 0.001 14 0.375436501940749 0.002209416510411
16 24 0.15 0.001 15 0.000362029509882 0.001530120021888
16 24 0.15 0.001 16 0.000085486394342 0.001568349526638
16 24 0.15 0.001 17 -0.002325985436250 0.001494002609135
16 24 0.15 0.001 18 -0.002498647172432 0.001837386182418
16 24 0.15 0.001 19 0.000285334797160 0.001833029200918
16 24 0.15 0.001 20 -0.001316628546934 0.001703693265263
16 24 0.15 0.001 21 -0.002048685226931 0.001711948918886
16 24 0.15 0.001 22 0.238610800712924 0.002175155472498
16 24 0.15 0.001 23 0.200086852580759 0.001954242294562
16 24 0.15 0.001 24 0.444631388078898 0.003359863626583
16 24 0.15 0.001 25 -0.002914422656131 0.001904570788580
16 24 0.15 0.001 26 0.000688418810381 0.001748626496463
16 24 0.15 0.001 27 0.193401955477327 0.001748072493272
16 24 0.15 0.001 28 0.203639739167883 0.001921726117863
16 24 0.15 0.001 29 -0.004171409385776 0.001783872260536
16 24 0.15 0.001 30 nan nan
16 24 0.15 0.001 31 nan nan
16 24 0.15 0.001 32 nan nan
16 24 0.15 0.001 33 0.204888804195853 0.001538647846851
16 24 0.15 0.001 34 -0.003231212001011 0.001576727277071
16 24 0.15 0.001 35 -0.000057856670853 0.001517531719518
16 24 0.15 0.001 36 -0.002538856971446 0.001356520620214
16 24 0.15 0.001 37 0.000496886274672 0.001029723496639
16 24 0.15 0.001 38 0.177419777719760 0.001632997058735
16 24 0.15 0.001 39 0.154340387075693 0.001457928664173
16 24 0.15 0.001 40 0.320924968645054 0.002518761531676
16 24 0.15 0.001 41 nan nan
16 24 0.15 0.001 42 -0.001439018268942 0.001283852822316
16 24 0.15 0.001 43 nan nan
16 24 0.15 0.001 44 -0.001042979875951 0.001164167036871
16 24 0.15 0.001 45 0.200264737302407 0.001460665911489
16 24 0.15 0.001 46 0.127353299046785 0.001843762004163
16 24 0.15 0.001 47 -0.000861841795784 0.000987990759625
16 24 0.15 0.001 48 -0.000483946586406 0.000955860597976
16 24 0.15 0.001 49 0.001758388010566 0.000768291906113
16 24 0.15 0.001 50 -0.000730621352623 0.000780520334854
16 24 0.15 0.001 51 nan nan
16 24 0.15 0.001 52 -0.000088921947610 0.000824231520103
16 24 0.15 0.001 53 -0.000314672445469 0.000610121537227
16 24 0.15 0.001 54 -0.000043561340606 0.000569862773818
16 24 0.15 0.001 55 nan nan
16 24 0.15 0.001 56 0.138480354570503 0.001848918089213
16 24 0.15 0.001 57 -0.001121350537080 0.000506306114137
16 24 0.15 0.001 58 0.000361833143085 0.000479343226557
16 24 0.15 0.001 59 -0.000078985365922 0.000481737382641
16 24 0.15 0.001 60 0.000010069215238 0.000545759035265
16 24 0.15 0.001 61 -0.000580710695269 0.000551787500226
16 24 0.15 0.001 62 0.003337681800323 0.001384722392909
16 24 0.15 0.001 63 0.000064995913115 0.000538639018311
16 24 0.15 0.001 64 -0.000046723482040 0.000411823411612
16 24 0.15 0.001 65 -0.003684099567693 0.001185301943458
16 24 0.15 0.001 66 -0.000377841558645 0.000422434124222
16 24 0.15 0.001 67 -0.023733738990368 0.000923498101847
16 24 0.15 0.001 68 -0.036581106260882 0.001811867495022
16 24 0.15 0.001 69 0.000207185324873 0.000630146136017
16 24 0.15 0.001 70 0.000762502613278 0.000781932362066
16 24 0.15 0.001 71 0.000924141176970 0.000806354868635
