#Starting calculation, 25 configurations, 0 offset, index file: /home/vasilievav15_2089/_scratch/compute/SU3/configurations/12^3x24/mu=0.35/ma=0.001/nfluxes=26/index.txt
#N_stochastic_estimator = 32
0	-0.085354391179263
1	0.011084658823642
2	0.086822931226666
3	-0.014067484646217
4	-0.080649175091906
5	0.042855851591859
6	-0.021880021751571
7	0.042767642946753
8	0.370408302920151
9	-0.061891111297721
10	0.134373500153827
11	-0.015253696961113
12	-0.124783245822625
13	0.265591415571111
14	-0.124650507526000
15	-0.009149654132628
16	-0.130005081325167
17	-0.178627112226977
18	-0.107562828747421
19	-0.277109293201319
20	-0.215102628537884
21	-0.053118714949829
22	0.015198324619804
23	-0.033707629183896
24	0.155826131800145
#Mean values:
#	Axial curent on Z-axis direction
nan nan

#Ending calculation
