#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 16 0.70 0.001 0 -5.051258785115011e-05 0.0005443182759463646
24 16 0.70 0.001 1 0.06510300122843876 0.0005642671124912232
24 16 0.70 0.001 2 0.11755332746963376 0.0006173567862400882
24 16 0.70 0.001 3 0.15079407966533181 0.0006126755207588634
24 16 0.70 0.001 4 0.16285795957561988 0.000511891899001987
24 16 0.70 0.001 5 0.15604890295958243 0.000495746385339939
24 16 0.70 0.001 6 0.13737225316896834 0.0005967992105111375
24 16 0.70 0.001 7 0.11630438991700608 0.0005353301537397031
24 16 0.70 0.001 8 0.10318791589404201 0.0006142471346811515
24 16 0.70 0.001 9 0.1039203003524064 0.0006145618961804448
24 16 0.70 0.001 10 0.12196761375927066 0.0006329995858918775
24 16 0.70 0.001 11 0.15536198358634393 0.0007486134912212376
24 16 0.70 0.001 12 0.19598490753983713 0.0005533952361493145
24 16 0.70 0.001 13 0.24065727058663963 0.0008240816436837205
24 16 0.70 0.001 14 0.27996244245668456 0.0008284901827740846
24 16 0.70 0.001 15 0.3047705413372754 0.0009548135807460048
24 16 0.70 0.001 16 0.31466046313597085 0.0009593439841144993
24 16 0.70 0.001 17 0.31008046807446266 0.0009649202844799629
24 16 0.70 0.001 18 0.29666116423497085 0.000950211582736929
24 16 0.70 0.001 19 0.2796900302035198 0.0009140838968826618
24 16 0.70 0.001 20 0.2682216894674113 0.0009357687034868062
24 16 0.70 0.001 21 0.26816716657453743 0.0011180817551440763
24 16 0.70 0.001 22 0.2820536981246709 0.0009953638501335029
24 16 0.70 0.001 23 0.3574062377450595 0.0010371956725755414
24 16 0.70 0.001 24 0.3363888645004308 0.0009353081421584377
24 16 0.70 0.001 25 0.37011879007980036 0.001189309007503791
24 16 0.70 0.001 26 0.39970114499293247 0.001102363932283981
24 16 0.70 0.001 27 nan nan
24 16 0.70 0.001 28 0.41962396272353153 0.0011680010237220173
24 16 0.70 0.001 29 0.41109223458934685 0.0013037960564305133
24 16 0.70 0.001 30 0.39152738997534564 0.001328787105649191
24 16 0.70 0.001 31 0.37055853229823815 0.001326185296363558
24 16 0.70 0.001 32 0.35326734234833146 0.001429989065760468
24 16 0.70 0.001 33 0.34341841543717 0.0013817541312009642
24 16 0.70 0.001 34 0.3493084451825278 0.0013259535409109282
24 16 0.70 0.001 35 0.34287929000384065 0.0012667017014719084
24 16 0.70 0.001 36 0.3640092532659447 0.0011770454224159196
24 16 0.70 0.001 37 0.38513565420045487 0.001171740143326726
24 16 0.70 0.001 38 0.40188687554626445 0.0012231068778566635
24 16 0.70 0.001 39 nan nan
24 16 0.70 0.001 40 0.41601489522242974 0.0012365313385751652
24 16 0.70 0.001 41 0.4078418870128932 0.0011776225101591505
24 16 0.70 0.001 42 0.39264130659802055 0.0012323026227664927
24 16 0.70 0.001 43 0.3758311667007851 0.0013792085656936478
24 16 0.70 0.001 44 0.36147960856973443 0.0012573867342179855
24 16 0.70 0.001 45 0.35235479763311867 0.0013903606448043993
24 16 0.70 0.001 46 0.39936920726664865 0.0014829146276578542
24 16 0.70 0.001 47 0.3497192658165402 0.0015676930727913682
24 16 0.70 0.001 48 0.36086719735800415 0.001507198730531853
24 16 0.70 0.001 49 0.3707878151193709 0.0014465164919557284
24 16 0.70 0.001 50 0.3826149595268627 0.001439810282145168
