#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 16 0.15 0.001 0 -0.0018550001098684198 0.00367718395175164
16 16 0.15 0.001 1 -0.2489841283196029 0.004971227214596823
16 16 0.15 0.001 2 -0.44327942561025585 0.006248201834066319
16 16 0.15 0.001 3 -0.49639384386486723 0.00809989374082198
16 16 0.15 0.001 4 -0.4526355973095718 0.0077589966806444685
16 16 0.15 0.001 5 -0.36826336455541125 0.009073408665343542
16 16 0.15 0.001 6 -0.3421581531205309 0.010730217692925951
16 16 0.15 0.001 7 -0.34658580986892834 0.011293204705500316
16 16 0.15 0.001 8 -0.4456973307649869 0.009675894079561898
16 16 0.15 0.001 9 -0.5661158005273166 0.015198728746871079
16 16 0.15 0.001 10 -0.6162109892060341 0.013336863893206102
16 16 0.15 0.001 11 -0.566674252312024 0.013458703208522549
16 16 0.15 0.001 12 -0.5149772704997014 0.015524281323088238
16 16 0.15 0.001 13 -0.4065039156567349 0.015554052198811077
16 16 0.15 0.001 14 -0.31260693689626484 0.014013033271487643
16 16 0.15 0.001 15 -0.29941819807878833 0.013690785930052851
16 16 0.15 0.001 16 -0.19834587282356664 0.011100886364522836
16 16 0.15 0.001 17 -0.2319665050717923 0.012875529277175283
16 16 0.15 0.001 18 -0.2103317854778454 0.013964668839667616
16 16 0.15 0.001 19 -0.22625371856358964 0.01165671756000045
16 16 0.15 0.001 20 -0.21567270084324033 0.01443751168948219
16 16 0.15 0.001 21 -0.17783844812459704 0.013871005639227146
16 16 0.15 0.001 22 -0.14876353328469863 0.01385344935314407
16 16 0.15 0.001 23 -0.09818243804167982 0.013425210663030268
16 16 0.15 0.001 24 -0.14531565436564914 0.01950124762235183
16 16 0.15 0.001 25 -0.03142931976658656 0.011660119995195308
16 16 0.15 0.001 26 -0.012344699663644763 0.01863623316625377
16 16 0.15 0.001 27 -0.08316810406292433 0.015368153052608158
16 16 0.15 0.001 28 -0.05042111972247239 0.01651716082195514
16 16 0.15 0.001 29 -0.013532303126474804 0.018901938359057645
16 16 0.15 0.001 30 0.02247320122240702 0.017107025246752373
16 16 0.15 0.001 31 0.004334235587928521 0.015182342361603648
16 16 0.15 0.001 32 0.005099177709725508 0.011277435340479893
16 16 0.15 0.001 33 -0.0281220073744283 0.011233574586153306
16 16 0.15 0.001 34 -0.10981665654446016 0.01414942059774466
16 16 0.15 0.001 35 -0.13964651722045235 0.015065259410080332
16 16 0.15 0.001 36 -0.1366981204046834 0.014011010201212338
16 16 0.15 0.001 37 -0.12207399730256752 0.012429500149631144
16 16 0.15 0.001 38 -0.06240871991840493 0.014543831762526696
16 16 0.15 0.001 39 -0.05030376021275601 0.014305135874079722
16 16 0.15 0.001 40 -0.11769823569516459 0.021198385987371154
16 16 0.15 0.001 41 -0.02955776148587401 0.013538853306941606
16 16 0.15 0.001 42 0.010681462090318108 0.008705681558631344
16 16 0.15 0.001 43 0.01217901086611949 0.006844705774968615
16 16 0.15 0.001 44 -0.030473233259833313 0.026892218519776516
16 16 0.15 0.001 45 -0.07374305667921467 0.012043549693717836
16 16 0.15 0.001 46 -0.027011087404161197 0.014089464959835207
16 16 0.15 0.001 47 -0.035527988123965716 0.012539586404140681
16 16 0.15 0.001 48 -0.0299012291409352 0.016332905777656566
16 16 0.15 0.001 49 -0.04926715032573859 0.01558836817085681
16 16 0.15 0.001 50 -0.04385332926677514 0.014297985452289316
