#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 12 0.05 0.001 0 0.000456833950828 0.000734239050805
24 12 0.05 0.001 1 -0.000457037055216 0.000817657097412
24 12 0.05 0.001 2 0.000488681262824 0.000713281103212
24 12 0.05 0.001 3 -0.000420066642581 0.000838072463024
24 12 0.05 0.001 4 0.000407716882634 0.000721500646937
24 12 0.05 0.001 5 -0.000210706200164 0.000762079899285
24 12 0.05 0.001 6 0.000269704483972 0.000706207227263
24 12 0.05 0.001 7 0.000179887964142 0.000705770184301
24 12 0.05 0.001 8 -0.000048105553809 0.000708513526942
24 12 0.05 0.001 9 0.000020970239118 0.000626965466897
24 12 0.05 0.001 10 0.000143080248293 0.000732285445904
24 12 0.05 0.001 11 -0.000325206433671 0.000681744408068
24 12 0.05 0.001 12 0.000118927902937 0.000607070271098
24 12 0.05 0.001 13 -0.000314382460389 0.000635318069963
24 12 0.05 0.001 14 -0.000401933904687 0.000616566198320
24 12 0.05 0.001 15 -0.000442001258076 0.000581062849152
24 12 0.05 0.001 16 -0.000721467956185 0.000560048190580
24 12 0.05 0.001 17 -0.000655083843701 0.000552483124288
24 12 0.05 0.001 18 -0.000512479473708 0.000529293405797
24 12 0.05 0.001 19 0.000559628492580 0.000655527844252
24 12 0.05 0.001 20 -0.000619850096718 0.000492895339115
24 12 0.05 0.001 21 0.000681727542571 0.000706154929890
24 12 0.05 0.001 22 -0.000365596307772 0.000508643250894
24 12 0.05 0.001 23 -0.000318082022525 0.000505686244115
24 12 0.05 0.001 24 -0.000097157751912 0.000549736954907
24 12 0.05 0.001 25 -0.000100545496957 0.000478793549956
24 12 0.05 0.001 26 0.000114937031859 0.000513884472270
24 12 0.05 0.001 27 0.000224591941391 0.000695862361205
24 12 0.05 0.001 28 0.000272009135597 0.000533694636524
24 12 0.05 0.001 29 0.000388007056585 0.000513207418641
24 12 0.05 0.001 30 0.000448170823026 0.000504632173562
24 12 0.05 0.001 31 0.000578878124946 0.000534132001982
24 12 0.05 0.001 32 0.000648478024099 0.000549331029563
24 12 0.05 0.001 33 0.000905657501449 0.000563921798931
24 12 0.05 0.001 34 0.000645301526142 0.000551548514874
24 12 0.05 0.001 35 0.000207794974139 0.000502185003640
24 12 0.05 0.001 36 0.000817266450666 0.000555995098379
24 12 0.05 0.001 37 0.000577035569400 0.000496519590136
24 12 0.05 0.001 38 0.000440416000755 0.000468212393992
24 12 0.05 0.001 39 0.000534076690329 0.000521036694055
24 12 0.05 0.001 40 0.000668246875632 0.000514145062360
24 12 0.05 0.001 41 0.000717516757488 0.000503718736867
24 12 0.05 0.001 42 0.000739781969250 0.000517277648548
24 12 0.05 0.001 43 0.000425830457151 0.000530487951403
24 12 0.05 0.001 44 0.000490288656381 0.000495352759399
24 12 0.05 0.001 45 0.000754824561832 0.000460257594983
24 12 0.05 0.001 46 0.000374633265286 0.000490376611865
24 12 0.05 0.001 47 0.000479555163946 0.000567658886738
24 12 0.05 0.001 48 0.000313831056716 0.000587375462021
24 12 0.05 0.001 49 0.000425622588959 0.000513983651339
24 12 0.05 0.001 50 0.000003322081832 0.000452143101371
24 12 0.05 0.001 51 0.000386899183549 0.000459194822881
24 12 0.05 0.001 52 0.000272285775985 0.000507137556977
24 12 0.05 0.001 53 0.000185306345196 0.000495046447892
24 12 0.05 0.001 54 0.000068437409942 0.000453394540955
24 12 0.05 0.001 55 0.000064319269030 0.000456998495252
24 12 0.05 0.001 56 0.000199765474062 0.000485187463349
24 12 0.05 0.001 57 0.000052954754782 0.000515203528030
24 12 0.05 0.001 58 -0.000283008333291 0.000480917362077
24 12 0.05 0.001 59 0.000038062196672 0.000509820386363
24 12 0.05 0.001 60 -0.000016899555349 0.000549412712623
24 12 0.05 0.001 61 0.000046005750330 0.000544312864056
24 12 0.05 0.001 62 -0.000377093371170 0.000544978456468
24 12 0.05 0.001 63 0.000041997569390 0.000438193603872
24 12 0.05 0.001 64 -0.000273955532437 0.000587678089901
24 12 0.05 0.001 65 -0.000321277873911 0.000579148947770
24 12 0.05 0.001 66 -0.000651468318376 0.000580265554676
24 12 0.05 0.001 67 -0.000476591985202 0.000583528930982
