#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 8 0.10 0.001 0 0.000433749951811 0.00187952085834
8 8 0.10 0.001 1 -0.231654328401 0.00215395709788
8 8 0.10 0.001 2 -0.276550894017 0.00231846761209
8 8 0.10 0.001 3 -0.185158166275 0.0040524998034
8 8 0.10 0.001 4 -0.164469889649 0.0025857304576
8 8 0.10 0.001 5 -0.180964624931 0.0106176642317
8 8 0.10 0.001 6 -0.138437510425 0.00299789336286
8 8 0.10 0.001 7 -0.0714562067866 0.00319933599505
8 8 0.10 0.001 8 -0.0330288954835 0.00273653429137
8 8 0.10 0.001 9 -0.0763247935137 0.00242718339675
8 8 0.10 0.001 10 -0.0702780553746 0.00245294921007
8 8 0.10 0.001 11 -0.0486020696869 0.00268416688935
8 8 0.10 0.001 12 -0.0410078159034 0.00373923412193
8 8 0.10 0.001 13 -0.0287643294865 0.00260546853863
8 8 0.10 0.001 14 -0.0153718589308 0.00297344885905
8 8 0.10 0.001 15 -0.0116833209263 0.00288556334484
8 8 0.10 0.001 16 0.00318475168223 0.00390277481471
8 8 0.10 0.001 17 0.00942220876328 0.00290950189962
8 8 0.10 0.001 18 0.0172362958045 0.00307101361893
8 8 0.10 0.001 19 0.0310480584273 0.00301396139247
8 8 0.10 0.001 20 0.0301327389643 0.0100253868865
8 8 0.10 0.001 21 0.0137738193834 0.00293991942736
8 8 0.10 0.001 22 0.061012303271 0.00284772886847
8 8 0.10 0.001 23 0.0745096857295 0.00854350743756
8 8 0.10 0.001 24 0.0320458983319 0.00877979272447
8 8 0.10 0.001 25 0.0498922860052 0.00266320202369
8 8 0.10 0.001 26 0.0708872912631 0.00288553043715
8 8 0.10 0.001 27 0.142409921142 0.0029289418654
8 8 0.10 0.001 28 0.158404547988 0.00258614796785
8 8 0.10 0.001 29 0.0965433917021 0.00259020832434
8 8 0.10 0.001 30 0.111356052813 0.00608873723206
8 8 0.10 0.001 31 0.149497895558 0.00202286143371
8 8 0.10 0.001 32 0.00215022927251 0.00213290544703
