#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 12 0.70 0.001 0 -0.005674535437559381 0.0034820241971608564
12 12 0.70 0.001 1 -0.1661406576613475 0.004564436301421249
12 12 0.70 0.001 2 nan nan
12 12 0.70 0.001 3 -0.2907285185748214 0.006339597335906419
12 12 0.70 0.001 4 nan nan
12 12 0.70 0.001 5 nan nan
12 12 0.70 0.001 6 -0.17235076688526724 0.008081761254831146
12 12 0.70 0.001 7 nan nan
12 12 0.70 0.001 8 -0.11362265372907449 0.009320262877472374
12 12 0.70 0.001 9 -0.018320775155587235 0.007497519330937884
12 12 0.70 0.001 10 0.006132305165526041 0.010427577421122063
12 12 0.70 0.001 11 0.05765801533258278 0.007707779497840533
12 12 0.70 0.001 12 0.05573078007699681 0.008641453586859082
12 12 0.70 0.001 13 nan nan
12 12 0.70 0.001 14 0.17134942156818259 0.00826096887514943
12 12 0.70 0.001 15 0.16276575528057788 0.010220357017769941
12 12 0.70 0.001 16 0.16187808949329408 0.009923624527241265
12 12 0.70 0.001 17 0.18752052246248213 0.00838759087710214
12 12 0.70 0.001 18 0.18393719546196322 0.00863553958894673
12 12 0.70 0.001 19 0.1546454062432901 0.007118373421203482
12 12 0.70 0.001 20 0.10630372519829995 0.008970834638002705
12 12 0.70 0.001 21 0.0795121432524309 0.007859493949496244
12 12 0.70 0.001 22 nan nan
12 12 0.70 0.001 23 0.1144338085956531 0.008465354701684585
12 12 0.70 0.001 24 0.11127028842699975 0.00991481448620064
12 12 0.70 0.001 25 0.08801362285959013 0.007900196531298356
12 12 0.70 0.001 26 0.06396143333030792 0.010213587408487131
12 12 0.70 0.001 27 0.10718118405905591 0.006669709077160348
12 12 0.70 0.001 28 0.055469015394221374 0.00838617644298291
12 12 0.70 0.001 29 0.06391089964191156 0.007007667406904716
12 12 0.70 0.001 30 0.03657087408863292 0.015092893290672432
12 12 0.70 0.001 31 0.046243921150545465 0.00894089159055044
12 12 0.70 0.001 32 0.03238343458673984 0.008388170176606263
12 12 0.70 0.001 33 0.046910327194578494 0.011759641090473272
12 12 0.70 0.001 34 0.008690742504293842 0.010446192672938363
12 12 0.70 0.001 35 0.013348689847658003 0.01106016377052479
12 12 0.70 0.001 36 0.01003886782743599 0.014776478093660974
12 12 0.70 0.001 37 0.007049008656637981 0.009624099850015501
12 12 0.70 0.001 38 -0.01611881714573964 0.010122850819814063
12 12 0.70 0.001 39 0.010627335237920019 0.010146198564135013
12 12 0.70 0.001 40 nan nan
12 12 0.70 0.001 41 -0.04669963360349419 0.008873255471752817
12 12 0.70 0.001 42 -0.012362574687577623 0.015838422835268363
12 12 0.70 0.001 43 -0.06643112031755675 0.007895198994031523
12 12 0.70 0.001 44 -0.08401367648922886 0.009689219331304703
12 12 0.70 0.001 45 -0.12062442293648981 0.006575057563885818
12 12 0.70 0.001 46 -0.08588427506572494 0.008875817166502546
12 12 0.70 0.001 47 nan nan
12 12 0.70 0.001 48 -0.11080918171303297 0.009712591705414086
12 12 0.70 0.001 49 -0.13256899724099516 0.009532438664148758
12 12 0.70 0.001 50 nan nan
