#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 24 0.75 0.001 0 -0.0033783078262403596 0.0015476476070988405
12 24 0.75 0.001 1 0.25872254873861356 0.001994764001558429
12 24 0.75 0.001 2 0.35912568119136196 0.0025852159458862583
12 24 0.75 0.001 3 0.31672852534420415 0.0026762154902624596
12 24 0.75 0.001 4 0.2509224362812552 0.0037112778410810314
12 24 0.75 0.001 5 0.27035806597664463 0.004048022006663417
12 24 0.75 0.001 6 0.38428188415836223 0.0034090463564314054
12 24 0.75 0.001 7 nan nan
12 24 0.75 0.001 8 0.5250275892958918 0.004416561910354378
12 24 0.75 0.001 9 nan nan
12 24 0.75 0.001 10 nan nan
12 24 0.75 0.001 11 nan nan
12 24 0.75 0.001 12 nan nan
12 24 0.75 0.001 13 0.4253905561350188 0.004385893674736365
12 24 0.75 0.001 14 nan nan
12 24 0.75 0.001 15 0.40020198670686163 0.004651562875147946
12 24 0.75 0.001 16 0.3380183440706478 0.004462690765786947
12 24 0.75 0.001 17 0.2567086780580527 0.003830550968824696
12 24 0.75 0.001 18 0.28218263969997237 0.003882510969630029
12 24 0.75 0.001 19 nan nan
12 24 0.75 0.001 20 0.3518659667857548 0.004477458801861231
12 24 0.75 0.001 21 nan nan
12 24 0.75 0.001 22 nan nan
12 24 0.75 0.001 23 nan nan
12 24 0.75 0.001 24 nan nan
12 24 0.75 0.001 25 nan nan
12 24 0.75 0.001 26 0.24868331201403218 0.004428909218177008
12 24 0.75 0.001 27 0.2078887989520379 0.002809252271323433
12 24 0.75 0.001 28 nan nan
12 24 0.75 0.001 29 nan nan
12 24 0.75 0.001 30 0.1435887677464414 0.00686937824036131
12 24 0.75 0.001 31 0.10492603189055905 0.004824777410596691
12 24 0.75 0.001 32 nan nan
12 24 0.75 0.001 33 0.08314252141338532 0.00570678382433225
12 24 0.75 0.001 34 0.05165277328698793 0.005279669100933761
12 24 0.75 0.001 35 0.02376764405704348 0.004885255387039606
12 24 0.75 0.001 36 0.003999492473324332 0.006625777918614517
12 24 0.75 0.001 37 -0.020703996649389156 0.005486966172250217
12 24 0.75 0.001 38 nan nan
12 24 0.75 0.001 39 nan nan
12 24 0.75 0.001 40 nan nan
12 24 0.75 0.001 41 nan nan
12 24 0.75 0.001 42 -0.14381895675834525 0.005919777487576585
12 24 0.75 0.001 43 nan nan
12 24 0.75 0.001 44 nan nan
12 24 0.75 0.001 45 -0.2078139255555984 0.0029310469739719557
12 24 0.75 0.001 46 -0.24302853696099272 0.004111394874887412
12 24 0.75 0.001 47 -0.23314216102269444 0.004180949937297411
12 24 0.75 0.001 48 -0.24013179296311335 0.004270032093606643
12 24 0.75 0.001 49 -0.24375859893425553 0.003901241442185008
12 24 0.75 0.001 50 -0.3382914416752183 0.004212343177734075
