#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 8 0.20 0.0001 0 0.01016812337631968 0.009850963772059615
8 8 0.20 0.0001 1 -0.506165989087108 0.00957674114938289
8 8 0.20 0.0001 2 -0.5866217403179204 0.013055570926375668
8 8 0.20 0.0001 3 -0.40136618816687447 0.015390901943403845
8 8 0.20 0.0001 4 -0.40418998206478807 0.01234910750376444
8 8 0.20 0.0001 5 -0.36345465546601957 0.017022721423795906
8 8 0.20 0.0001 6 -0.29645266899352585 0.019674905557348035
8 8 0.20 0.0001 7 -0.13920738914013886 0.016731947591368992
8 8 0.20 0.0001 8 -0.05866204361815166 0.013177628130236745
8 8 0.20 0.0001 9 -0.18958545875750776 0.015016695302016483
8 8 0.20 0.0001 10 -0.17458512245936014 0.015266186655352463
8 8 0.20 0.0001 11 -0.08441832422671863 0.013651324456275055
8 8 0.20 0.0001 12 -0.13893494466922815 0.02184583649594754
8 8 0.20 0.0001 13 -0.11247421593880022 0.01449891176200427
8 8 0.20 0.0001 14 -0.06778688353336752 0.014788812210612422
8 8 0.20 0.0001 15 -0.028128010634718217 0.014216959924419886
8 8 0.20 0.0001 16 0.0222816169886233 0.01880719671944443
8 8 0.20 0.0001 17 0.03624440450560554 0.018527673436200917
8 8 0.20 0.0001 18 0.03352077460796972 0.016056391095150276
8 8 0.20 0.0001 19 0.08210768748866058 0.014408218418660414
8 8 0.20 0.0001 20 0.07432150099800318 0.01812766462853098
8 8 0.20 0.0001 21 0.04216335972134346 0.013689581271581867
8 8 0.20 0.0001 22 0.12381069932806842 0.015566964022500856
8 8 0.20 0.0001 23 0.18858429778416405 0.016119574466536897
8 8 0.20 0.0001 24 0.05806829098100574 0.015574295434524339
8 8 0.20 0.0001 25 0.10810804402182733 0.013893832306982046
8 8 0.20 0.0001 26 0.15480909213062463 0.018734554811719276
8 8 0.20 0.0001 27 0.3232195500421958 0.016082812606951418
8 8 0.20 0.0001 28 0.40655708611200553 0.014192946992919255
8 8 0.20 0.0001 29 0.2554642290639284 0.013719861618767025
8 8 0.20 0.0001 30 0.3568409947311105 0.013545724169571737
8 8 0.20 0.0001 31 0.4172482873230219 0.009448874304149946
8 8 0.20 0.0001 32 0.0002678307194409395 0.008477551035008813
