#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 12 0.45 0.001 0 0.00023604714504712028 0.001720499670619299
12 12 0.45 0.001 1 0.18968899889963592 0.001738494509393597
12 12 0.45 0.001 2 0.26268694353232847 0.002140014240386915
12 12 0.45 0.001 3 0.22441207678341735 0.0020668612203752516
12 12 0.45 0.001 4 0.023714700863280362 0.003960779741024703
12 12 0.45 0.001 5 0.03466521314872032 0.0055944096403726
12 12 0.45 0.001 6 0.29337166631829203 0.002374310644709948
12 12 0.45 0.001 7 0.10415103818886577 0.005259240314719719
12 12 0.45 0.001 8 0.41191117849630915 0.0031845729955601817
12 12 0.45 0.001 9 0.07375004531803245 0.005551487811751382
12 12 0.45 0.001 10 0.3019643436344995 0.0034035959569635407
12 12 0.45 0.001 11 0.3673004650205456 0.004148655295630918
12 12 0.45 0.001 12 0.29056150408497466 0.0038993550620042396
12 12 0.45 0.001 13 0.32109255823745264 0.0036449111422461695
12 12 0.45 0.001 14 0.30326206836457176 0.003699151596573623
12 12 0.45 0.001 15 0.2615876107222257 0.003526299240641477
12 12 0.45 0.001 16 0.20256932960356994 0.0029661857742715294
12 12 0.45 0.001 17 nan nan
12 12 0.45 0.001 18 0.17974294842725322 0.0025160702625091043
12 12 0.45 0.001 19 0.06400814144588927 0.004414734453049132
12 12 0.45 0.001 20 0.2449537399616428 0.003131251935814979
12 12 0.45 0.001 21 0.2351629654256639 0.0029466047165198853
12 12 0.45 0.001 22 0.07475794148505223 0.005958251746557263
12 12 0.45 0.001 23 0.03209289304299288 0.0047102444093506425
12 12 0.45 0.001 24 0.15509349279950252 0.003156256187446245
12 12 0.45 0.001 25 0.16267112539078 0.002717007634986911
12 12 0.45 0.001 26 0.1691444583859975 0.0030733886984555237
12 12 0.45 0.001 27 nan nan
12 12 0.45 0.001 28 0.10542754311278506 0.003121184066011568
12 12 0.45 0.001 29 0.01365664096920552 0.0059398860230457035
12 12 0.45 0.001 30 0.10015842635861621 0.0041613863410253
12 12 0.45 0.001 31 0.08009167988906629 0.003408323898648158
12 12 0.45 0.001 32 0.06563491297308191 0.0036925429401119675
12 12 0.45 0.001 33 0.05795455884904684 0.003509828880911126
12 12 0.45 0.001 34 -0.010883611977590642 0.0070714144050970165
12 12 0.45 0.001 35 0.012234311314965112 0.0036203969234228964
12 12 0.45 0.001 36 0.00286254475460612 0.004752482143951686
12 12 0.45 0.001 37 -0.017507756417719504 0.0038358566290318365
12 12 0.45 0.001 38 -0.0026207428447985594 0.005495074754341743
12 12 0.45 0.001 39 -0.0036030730113357995 0.0054924768989031755
12 12 0.45 0.001 40 -0.06733809860905347 0.003802491638584979
12 12 0.45 0.001 41 -0.08035015743242971 0.0036482783559229175
12 12 0.45 0.001 42 -0.02690814628015944 0.0060903098531109425
12 12 0.45 0.001 43 nan nan
12 12 0.45 0.001 44 -0.1310004199375037 0.003050806620839535
12 12 0.45 0.001 45 -0.1469995495012933 0.0027962788363012003
12 12 0.45 0.001 46 -0.04015642316723948 0.007024814145831419
12 12 0.45 0.001 47 -0.027345201036961204 0.007473705760120142
12 12 0.45 0.001 48 -0.1601616092862675 0.003072741584811491
12 12 0.45 0.001 49 -0.1699013728981931 0.003760382856054957
12 12 0.45 0.001 50 -0.24201900617660477 0.003963876278457014
