#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 10 0.00 0.01 0 0.000429637884519 0.049978322018524
8 10 0.00 0.01 1 -0.040441340997139 0.045203965474072
8 10 0.00 0.01 2 -0.093446173631825 0.047500524092266
8 10 0.00 0.01 3 -0.050701740676560 0.067702176669338
8 10 0.00 0.01 4 -0.005569288536149 0.050665490130619
8 10 0.00 0.01 5 -0.010234717816428 0.072164636300578
8 10 0.00 0.01 6 -0.030428856913166 0.080751674262257
8 10 0.00 0.01 7 -0.002710056628579 0.070751700210258
8 10 0.00 0.01 8 -0.013521497969978 0.060820252582159
8 10 0.00 0.01 9 -0.016764185994078 0.054039561729131
8 10 0.00 0.01 10 0.001957027374723 0.056439437251145
8 10 0.00 0.01 11 -0.016710696929859 0.058751535683146
8 10 0.00 0.01 12 0.012955209063240 0.070796260836375
8 10 0.00 0.01 13 -0.002128126294976 0.068740107251284
8 10 0.00 0.01 14 0.010395302443272 0.061143167099126
8 10 0.00 0.01 15 0.002725673684507 0.073074047077212
8 10 0.00 0.01 16 -0.003565735026929 0.099027671009279
8 10 0.00 0.01 17 -0.012409884500216 0.076837796680291
8 10 0.00 0.01 18 0.019577649621905 0.064611024633735
8 10 0.00 0.01 19 -0.004618082532387 0.063065961063627
8 10 0.00 0.01 20 -0.006193042929639 0.070896435267755
8 10 0.00 0.01 21 -0.014153268449834 0.061752645407600
8 10 0.00 0.01 22 -0.003839202843858 0.048447569011250
8 10 0.00 0.01 23 -0.007788568760079 0.044923981184610
8 10 0.00 0.01 24 0.003234208588925 0.063475428040283
8 10 0.00 0.01 25 -0.033931686900530 0.060765208970420
8 10 0.00 0.01 26 -0.047399272112163 0.065201048466016
8 10 0.00 0.01 27 -0.002332635388215 0.072326164142417
8 10 0.00 0.01 28 0.004221734066443 0.049429530064570
8 10 0.00 0.01 29 -0.037467824519470 0.070978537695787
8 10 0.00 0.01 30 -0.080807540039451 0.055819821707917
8 10 0.00 0.01 31 -0.039202101252723 0.044405212619253
8 10 0.00 0.01 32 -0.002599255501196 0.047282701403797
