#Starting calculation, 100 configurations, 0 offset, index file: /home/vasilievav15_2089/_scratch/compute/SU3/configurations/8^3x8/mu=0.28/ma=0.001/nfluxes=27/index.txt
#N_stochastic_estimator = 142
0	0.483544554932678
1	0.537398099497857
2	0.668693509583290
3	0.803980911049288
4	0.749314551578872
5	0.300678521162379
6	0.397050361572484
7	0.686368184382177
8	0.642836807903915
9	0.408373512329733
10	0.589431084350819
11	0.356273093796199
12	0.493403632561031
13	0.503295180692843
14	0.476460711603816
15	0.671152090455543
16	0.552641186977866
17	0.503619268474406
18	0.563803384612263
19	0.644640224696746
20	0.524820654683321
21	0.592241675362437
22	0.521062013132808
23	0.665055088808377
24	0.756690181346964
25	0.700336788773021
26	0.504644989367048
27	0.475312698750384
28	0.596319989856389
29	0.517323323674650
30	0.735893757258737
31	0.394813977386033
32	0.482566730835329
33	0.587061476266404
34	0.587990929273208
35	0.563023332429738
36	0.410157168213920
37	0.564219148619447
38	0.672759278046032
39	0.603630715018698
40	0.379912241198648
41	0.648464440158148
42	0.471978822385664
43	0.535175734891612
44	0.689034628316615
45	0.791843418340887
46	0.497400538081282
47	0.498877917198941
48	0.516829995196742
49	0.649170592382980
50	0.531819432948120
51	0.630398727908935
52	0.472968953405573
53	0.639346727049366
54	0.666924878450523
55	0.552591156742381
56	0.343136804424590
57	0.417907226899919
58	0.505438529554910
59	0.610270268918378
60	0.517958948691205
61	0.892925591487937
62	0.582893433466619
63	0.621252991734950
64	0.612354089116482
65	0.536855510366449
66	0.361723147300070
67	0.420553227197550
68	0.579604366090063
69	0.706271853299511
70	0.655367014574359
71	0.647557452078737
72	0.587931432678898
73	0.718620099291267
74	0.599800565177402
75	0.772693653780311
76	0.709702204661263
77	0.441326829892440
78	0.518804534643711
79	0.491415538118693
80	0.502136132075259
81	0.530517506683773
82	0.493166154406789
83	0.423021726764777
84	0.473225218034190
85	0.530453549486920
86	0.449745906502240
87	0.552756036837467
88	0.507061469752560
89	0.499669093612466
90	0.536317508645039
91	0.510649710623990
92	0.582851338128844
93	0.500823887421942
94	0.370678434893346
95	0.425309690472734
96	0.610434265623744
97	0.389319991691942
98	0.400833298088129
99	0.493596703097094
#Mean values:
#	Axial curent on Z-axis direction
0.552965539302625 0.131439613768658

#Ending calculation
