#Starting calculation, 40 configurations, 0 offset, index file: /home/vasilievav15_2089/_scratch/compute/SU3/configurations/16^3x16/mu=0.10/ma=0.001/nfluxes=69/index.txt
#N_stochastic_estimator = 42
0	0.003682780487210
1	-0.000216268393213
2	0.001476011891186
3	0.009777861788903
4	-0.004813575822748
5	0.000327551994095
6	-0.000585311542284
7	0.003185098021072
8	-0.003003346236110
9	-0.002686648800000
10	-0.000671760144854
11	-0.005324091136963
12	-0.003402010343414
13	0.000623064671763
14	0.001589368397880
15	0.000018801954992
16	-0.002513479198263
17	0.002382972826535
18	0.006847007162626
19	-0.000842215246081
20	-0.000751851330423
21	0.000595726703904
22	0.000980395650258
23	0.001282841276884
24	-0.001225126376233
25	0.002052571256693
26	-0.003838984459942
27	0.002197514395665
28	-0.004068704082156
29	-0.006062680806489
30	0.000996386767588
31	0.000186804174943
32	-0.001448118739428
33	-0.004055379360179
34	-0.005758438625469
35	-0.003044760488548
36	-0.001613557142348
37	0.000092324054458
38	0.003201225327269
39	-0.003919743835361
#Mean values:
#	Axial curent on Z-axis direction
-0.000458743582664 0.000523913162797

#Ending calculation
