#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 24 0.70 0.001 0 -0.008303628774039201 0.004723793028887551
12 24 0.70 0.001 1 nan nan
12 24 0.70 0.001 2 0.6981042474704519 0.010226505306005659
12 24 0.70 0.001 3 nan nan
12 24 0.70 0.001 4 nan nan
12 24 0.70 0.001 5 0.5114586809188073 0.01780272735679721
12 24 0.70 0.001 6 nan nan
12 24 0.70 0.001 7 nan nan
12 24 0.70 0.001 8 nan nan
12 24 0.70 0.001 9 nan nan
12 24 0.70 0.001 10 nan nan
12 24 0.70 0.001 11 nan nan
12 24 0.70 0.001 12 0.48069047893125216 0.016866320746882955
12 24 0.70 0.001 13 nan nan
12 24 0.70 0.001 14 0.45579391538077585 0.012119605735815447
12 24 0.70 0.001 15 nan nan
12 24 0.70 0.001 16 nan nan
12 24 0.70 0.001 17 nan nan
12 24 0.70 0.001 18 0.322838443425876 0.015789903322603483
12 24 0.70 0.001 19 0.37304396729845585 0.013149771329587856
12 24 0.70 0.001 20 0.4639504781056112 0.014705597089960273
12 24 0.70 0.001 21 0.4302103795235533 0.015918220548561606
12 24 0.70 0.001 22 0.3767918889690561 0.015116389065651145
12 24 0.70 0.001 23 0.28477345767420015 0.014189900195061176
12 24 0.70 0.001 24 0.24004564131781397 0.017641736865087708
12 24 0.70 0.001 25 0.3056094247661514 0.016970665587431166
12 24 0.70 0.001 26 nan nan
12 24 0.70 0.001 27 0.2163404492645881 0.008685818150528263
12 24 0.70 0.001 28 0.19275822664963776 0.014634650047805555
12 24 0.70 0.001 29 0.147895060011295 0.012524542593950158
12 24 0.70 0.001 30 nan nan
12 24 0.70 0.001 31 0.12690568565755028 0.012929326558344115
12 24 0.70 0.001 32 0.07381717644965813 0.014256962332600518
12 24 0.70 0.001 33 0.1252611352516243 0.021047351901011445
12 24 0.70 0.001 34 0.04522949022234068 0.01773763471424635
12 24 0.70 0.001 35 nan nan
12 24 0.70 0.001 36 -0.031945817233405734 0.023973346854252692
12 24 0.70 0.001 37 -0.030017193466911677 0.014651530668542755
12 24 0.70 0.001 38 -0.06539196144362237 0.01756342783695108
12 24 0.70 0.001 39 -0.10953250274187341 0.019615230795154932
12 24 0.70 0.001 40 nan nan
12 24 0.70 0.001 41 -0.12488031272732279 0.012264583156642295
12 24 0.70 0.001 42 -0.1826577263939324 0.03199243789851509
12 24 0.70 0.001 43 -0.1646590527999984 0.012940336720659093
12 24 0.70 0.001 44 -0.22238707557231102 0.014245200286119752
12 24 0.70 0.001 45 -0.23478181014713845 0.010329912926032775
12 24 0.70 0.001 46 -0.33329451299690915 0.015992980588348603
12 24 0.70 0.001 47 nan nan
12 24 0.70 0.001 48 -0.29079758369351916 0.016917263913387773
12 24 0.70 0.001 49 -0.28679934798196066 0.015321017309523816
12 24 0.70 0.001 50 -0.3843319221049228 0.014898853494894535
