#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 12 0.00 0.001 0 0.000784841389508 0.002234767721987
12 12 0.00 0.001 1 -0.000282036442767 0.002235258657816
12 12 0.00 0.001 2 0.000932180456059 0.002223974825437
12 12 0.00 0.001 3 -0.000596342835073 0.002012791135427
12 12 0.00 0.001 4 0.001069496472607 0.002051441251600
12 12 0.00 0.001 5 0.000620396314686 0.002038639839306
12 12 0.00 0.001 6 -0.000865520671420 0.002062132974776
12 12 0.00 0.001 7 -0.000021028367281 0.001764249899137
12 12 0.00 0.001 8 0.000476513978995 0.001898841840400
12 12 0.00 0.001 9 -0.000331665435590 0.001737103897634
12 12 0.00 0.001 10 -0.001342006554674 0.001635768245937
12 12 0.00 0.001 11 -0.000674981492302 0.001662146466056
12 12 0.00 0.001 12 -0.002159969836838 0.001508648798102
12 12 0.00 0.001 13 -0.000392546894648 0.001737469076452
12 12 0.00 0.001 14 -0.000566997187889 0.001575890414223
12 12 0.00 0.001 15 -0.003634035294437 0.001437594517958
12 12 0.00 0.001 16 -0.003716398595048 0.001410328382555
12 12 0.00 0.001 17 0.001878256240024 0.001678593951489
12 12 0.00 0.001 18 0.001081555187811 0.001391535071338
12 12 0.00 0.001 19 -0.002507466277631 0.001456133834995
12 12 0.00 0.001 20 -0.001899347624822 0.001311770249056
12 12 0.00 0.001 21 0.001956784403767 0.001374474066584
12 12 0.00 0.001 22 0.001386438180769 0.001377764796743
12 12 0.00 0.001 23 0.000245942954277 0.001368402088276
12 12 0.00 0.001 24 0.001654225157446 0.001277136937245
12 12 0.00 0.001 25 0.001081001100575 0.001223393128651
12 12 0.00 0.001 26 0.001291233932516 0.001020457985106
12 12 0.00 0.001 27 -0.000377085658069 0.000958626307087
12 12 0.00 0.001 28 -0.000005570758369 0.000933492073234
12 12 0.00 0.001 29 0.000071180526608 0.000995866141115
12 12 0.00 0.001 30 nan nan
12 12 0.00 0.001 31 -0.000520359346380 0.000964629055743
12 12 0.00 0.001 32 -0.000114840504263 0.000935250613058
12 12 0.00 0.001 33 0.000384990900811 0.001190600211503
12 12 0.00 0.001 34 -0.000223002695668 0.000977839117601
12 12 0.00 0.001 35 -0.000213095858109 0.001051660783904
12 12 0.00 0.001 36 nan nan
12 12 0.00 0.001 37 -0.000067878670002 0.001097536883399
12 12 0.00 0.001 38 nan nan
12 12 0.00 0.001 39 -0.000047484045037 0.000971870676221
12 12 0.00 0.001 40 nan nan
12 12 0.00 0.001 41 0.000205345445376 0.001047798098401
12 12 0.00 0.001 42 -0.000373431932713 0.000974553232343
12 12 0.00 0.001 43 -0.000105269643391 0.000927873886598
12 12 0.00 0.001 44 -0.000057624072226 0.000873047738169
12 12 0.00 0.001 45 nan nan
12 12 0.00 0.001 46 -0.000613089060118 0.000993404240369
12 12 0.00 0.001 47 -0.000895134729612 0.000993206107893
12 12 0.00 0.001 48 -0.000597824783119 0.001187607814450
12 12 0.00 0.001 49 0.000140405236006 0.001193166963618
12 12 0.00 0.001 50 -0.000027853869630 0.001295566549927
12 12 0.00 0.001 51 0.000145305591799 0.001315015551563
12 12 0.00 0.001 52 0.000116134150491 0.001477843191515
12 12 0.00 0.001 53 0.001169392869328 0.001518980766952
12 12 0.00 0.001 54 nan nan
12 12 0.00 0.001 55 -0.002959303376250 0.001449370999857
12 12 0.00 0.001 56 -0.002271977214399 0.001542859077786
12 12 0.00 0.001 57 0.000646823318127 0.001488005239723
12 12 0.00 0.001 58 -0.004106885283032 0.001583204834008
12 12 0.00 0.001 59 0.002272586024242 0.001792212988062
12 12 0.00 0.001 60 nan nan
12 12 0.00 0.001 61 -0.000704873101781 0.001582204992616
12 12 0.00 0.001 62 -0.000745321844503 0.001502753446313
12 12 0.00 0.001 63 0.001142009987444 0.001881819369687
12 12 0.00 0.001 64 -0.001583750785555 0.001499222969720
12 12 0.00 0.001 65 -0.001335233771169 0.001435140816128
12 12 0.00 0.001 66 -0.001842573063742 0.002142682814792
12 12 0.00 0.001 67 -0.001742018651508 0.002063211061333
12 12 0.00 0.001 68 -0.002805317254786 0.001865262641072
12 12 0.00 0.001 69 -0.001606851948348 0.002017255083477
12 12 0.00 0.001 70 nan nan
12 12 0.00 0.001 71 0.002004387506587 0.001607356926471
12 12 0.00 0.001 72 -0.002244163845471 0.001674295324165
12 12 0.00 0.001 73 nan nan
12 12 0.00 0.001 74 nan nan
12 12 0.00 0.001 75 nan nan
12 12 0.00 0.001 76 nan nan
12 12 0.00 0.001 77 nan nan
12 12 0.00 0.001 78 nan nan
12 12 0.00 0.001 79 nan nan
12 12 0.00 0.001 80 nan nan
12 12 0.00 0.001 81 nan nan
12 12 0.00 0.001 82 nan nan
12 12 0.00 0.001 83 nan nan
12 12 0.00 0.001 84 nan nan
12 12 0.00 0.001 85 nan nan
12 12 0.00 0.001 86 nan nan
12 12 0.00 0.001 87 nan nan
12 12 0.00 0.001 88 nan nan
12 12 0.00 0.001 89 nan nan
12 12 0.00 0.001 90 nan nan
12 12 0.00 0.001 91 nan nan
12 12 0.00 0.001 92 nan nan
12 12 0.00 0.001 93 nan nan
12 12 0.00 0.001 94 nan nan
12 12 0.00 0.001 95 nan nan
12 12 0.00 0.001 96 nan nan
12 12 0.00 0.001 97 nan nan
12 12 0.00 0.001 98 nan nan
12 12 0.00 0.001 99 nan nan
12 12 0.00 0.001 100 nan nan
12 12 0.00 0.001 101 nan nan
12 12 0.00 0.001 102 nan nan
12 12 0.00 0.001 103 nan nan
12 12 0.00 0.001 104 nan nan
12 12 0.00 0.001 105 nan nan
12 12 0.00 0.001 106 nan nan
12 12 0.00 0.001 107 nan nan
12 12 0.00 0.001 108 nan nan
12 12 0.00 0.001 109 nan nan
12 12 0.00 0.001 110 nan nan
12 12 0.00 0.001 111 nan nan
12 12 0.00 0.001 112 nan nan
12 12 0.00 0.001 113 nan nan
12 12 0.00 0.001 114 nan nan
12 12 0.00 0.001 115 nan nan
12 12 0.00 0.001 116 nan nan
12 12 0.00 0.001 117 nan nan
12 12 0.00 0.001 118 nan nan
12 12 0.00 0.001 119 nan nan
12 12 0.00 0.001 120 nan nan
12 12 0.00 0.001 121 nan nan
12 12 0.00 0.001 122 nan nan
12 12 0.00 0.001 123 nan nan
12 12 0.00 0.001 124 nan nan
12 12 0.00 0.001 125 nan nan
12 12 0.00 0.001 126 nan nan
12 12 0.00 0.001 127 nan nan
12 12 0.00 0.001 128 nan nan
12 12 0.00 0.001 129 nan nan
12 12 0.00 0.001 130 nan nan
12 12 0.00 0.001 131 nan nan
12 12 0.00 0.001 132 nan nan
12 12 0.00 0.001 133 nan nan
12 12 0.00 0.001 134 nan nan
12 12 0.00 0.001 135 nan nan
12 12 0.00 0.001 136 nan nan
12 12 0.00 0.001 137 nan nan
12 12 0.00 0.001 138 nan nan
12 12 0.00 0.001 139 nan nan
12 12 0.00 0.001 140 nan nan
12 12 0.00 0.001 141 nan nan
12 12 0.00 0.001 142 nan nan
12 12 0.00 0.001 143 nan nan
12 12 0.00 0.001 144 nan nan
12 12 0.00 0.001 145 nan nan
12 12 0.00 0.001 146 nan nan
12 12 0.00 0.001 147 nan nan
12 12 0.00 0.001 148 nan nan
12 12 0.00 0.001 149 nan nan
12 12 0.00 0.001 150 nan nan
12 12 0.00 0.001 151 nan nan
12 12 0.00 0.001 152 nan nan
12 12 0.00 0.001 153 nan nan
12 12 0.00 0.001 154 nan nan
12 12 0.00 0.001 155 nan nan
12 12 0.00 0.001 156 nan nan
12 12 0.00 0.001 157 nan nan
12 12 0.00 0.001 158 nan nan
12 12 0.00 0.001 159 nan nan
12 12 0.00 0.001 160 nan nan
12 12 0.00 0.001 161 nan nan
12 12 0.00 0.001 162 nan nan
12 12 0.00 0.001 163 nan nan
12 12 0.00 0.001 164 nan nan
12 12 0.00 0.001 165 nan nan
12 12 0.00 0.001 166 nan nan
12 12 0.00 0.001 167 nan nan
12 12 0.00 0.001 168 nan nan
12 12 0.00 0.001 169 nan nan
12 12 0.00 0.001 170 nan nan
12 12 0.00 0.001 171 nan nan
12 12 0.00 0.001 172 nan nan
12 12 0.00 0.001 173 nan nan
12 12 0.00 0.001 174 nan nan
12 12 0.00 0.001 175 nan nan
12 12 0.00 0.001 176 nan nan
12 12 0.00 0.001 177 nan nan
12 12 0.00 0.001 178 nan nan
12 12 0.00 0.001 179 nan nan
12 12 0.00 0.001 180 nan nan
12 12 0.00 0.001 181 nan nan
12 12 0.00 0.001 182 nan nan
12 12 0.00 0.001 183 nan nan
12 12 0.00 0.001 184 nan nan
12 12 0.00 0.001 185 nan nan
12 12 0.00 0.001 186 nan nan
12 12 0.00 0.001 187 nan nan
12 12 0.00 0.001 188 nan nan
12 12 0.00 0.001 189 nan nan
12 12 0.00 0.001 190 nan nan
12 12 0.00 0.001 191 nan nan
12 12 0.00 0.001 192 nan nan
12 12 0.00 0.001 193 nan nan
12 12 0.00 0.001 194 nan nan
12 12 0.00 0.001 195 nan nan
12 12 0.00 0.001 196 nan nan
12 12 0.00 0.001 197 nan nan
12 12 0.00 0.001 198 nan nan
12 12 0.00 0.001 199 nan nan
12 12 0.00 0.001 200 nan nan
12 12 0.00 0.001 201 nan nan
12 12 0.00 0.001 202 nan nan
12 12 0.00 0.001 203 nan nan
12 12 0.00 0.001 204 nan nan
12 12 0.00 0.001 205 nan nan
