#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 10 0.40 0.001 0 -0.060246575231739 0.235501528979969
8 10 0.40 0.001 1 1.376891782107798 0.334566453635738
8 10 0.40 0.001 2 1.445580715962147 0.416899668098355
8 10 0.40 0.001 3 0.981636069289761 0.466730108514757
8 10 0.40 0.001 4 1.173552595780975 0.534668542720407
8 10 0.40 0.001 5 1.050148441658250 0.332701901628650
8 10 0.40 0.001 6 0.645351136635558 0.508131230197378
8 10 0.40 0.001 7 0.529750355688550 0.424326698029720
8 10 0.40 0.001 8 0.404054568535549 0.535351201134564
8 10 0.40 0.001 9 0.653407305911104 0.401171181355926
8 10 0.40 0.001 10 0.606553827909299 0.379056193399043
8 10 0.40 0.001 11 0.243068378114402 0.338548052945069
8 10 0.40 0.001 12 0.500089232600800 0.592651384090400
8 10 0.40 0.001 13 0.234738281661427 0.328442412269560
8 10 0.40 0.001 14 0.186301047643933 0.470962332585732
8 10 0.40 0.001 15 0.065190082311087 0.446394888778813
8 10 0.40 0.001 16 0.046336497933601 0.603615191428075
8 10 0.40 0.001 17 0.040475537536370 0.343931917688695
8 10 0.40 0.001 18 0.002361790436559 0.556680357380434
8 10 0.40 0.001 19 -0.141645776171723 0.366557743388407
8 10 0.40 0.001 20 -0.611074935358043 0.581884910320177
8 10 0.40 0.001 21 -0.280953929997289 0.340977364977445
8 10 0.40 0.001 22 -0.510258211231123 0.438115251768110
8 10 0.40 0.001 23 -0.744191767749537 0.484205934599909
8 10 0.40 0.001 24 -0.332738600095552 0.389874020514071
8 10 0.40 0.001 25 -0.510109467394785 0.437128877519242
8 10 0.40 0.001 26 -0.711205339401083 0.435461470644889
8 10 0.40 0.001 27 -0.863034381325810 0.348148858766746
8 10 0.40 0.001 28 -1.203013749465089 0.537530308502592
8 10 0.40 0.001 29 -0.998325120789510 0.466929596471028
8 10 0.40 0.001 30 -1.428592090287206 0.433145055190918
8 10 0.40 0.001 31 -1.369939603044781 0.276007571878817
8 10 0.40 0.001 32 -0.004180324852019 0.246382542726573
