#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 12 0.40 0.001 0 nan nan
16 12 0.40 0.001 1 0.13971172176277855 0.0012596999020816435
16 12 0.40 0.001 2 0.2241168984016839 0.0014824092634042542
16 12 0.40 0.001 3 0.2371395617930417 0.0012114925668024368
16 12 0.40 0.001 4 0.20374360420952053 0.0014253172192536534
16 12 0.40 0.001 5 nan nan
16 12 0.40 0.001 6 0.15655111759456766 0.0017076940827560859
16 12 0.40 0.001 7 0.20185983996014792 0.0020258020499069234
16 12 0.40 0.001 8 0.2760960359300848 0.0019001872174914517
16 12 0.40 0.001 9 0.36568200301000686 0.002708085450124169
16 12 0.40 0.001 10 nan nan
16 12 0.40 0.001 11 0.41786846143413897 0.0025477178511470007
16 12 0.40 0.001 12 0.3844604043755671 0.0030050395680396033
16 12 0.40 0.001 13 nan nan
16 12 0.40 0.001 14 0.3169966312370978 0.002914777795313913
16 12 0.40 0.001 15 nan nan
16 12 0.40 0.001 16 nan nan
16 12 0.40 0.001 17 0.3712453970732396 0.002732216260401378
16 12 0.40 0.001 18 nan nan
16 12 0.40 0.001 19 nan nan
16 12 0.40 0.001 20 nan nan
16 12 0.40 0.001 21 0.3037533829341486 0.003480660321441635
16 12 0.40 0.001 22 nan nan
16 12 0.40 0.001 23 nan nan
16 12 0.40 0.001 24 nan nan
16 12 0.40 0.001 25 nan nan
16 12 0.40 0.001 26 nan nan
16 12 0.40 0.001 27 0.24763764664228133 0.0033726492675263493
16 12 0.40 0.001 28 0.2170057411451113 0.0027850269146019757
16 12 0.40 0.001 29 nan nan
16 12 0.40 0.001 30 0.19189102826309573 0.0022370751283273967
16 12 0.40 0.001 31 nan nan
16 12 0.40 0.001 32 nan nan
16 12 0.40 0.001 33 0.18452303097434622 0.0019080759513724454
16 12 0.40 0.001 34 nan nan
16 12 0.40 0.001 35 nan nan
16 12 0.40 0.001 36 0.2390643333645234 0.003050812602535859
16 12 0.40 0.001 37 nan nan
16 12 0.40 0.001 38 0.1902247873034969 0.0034527304871992868
16 12 0.40 0.001 39 nan nan
16 12 0.40 0.001 40 0.18941717802407904 0.0030928362839867498
16 12 0.40 0.001 41 0.17414469565158924 0.0027234610061910446
16 12 0.40 0.001 42 0.1657632986111767 0.0020504451124117164
16 12 0.40 0.001 43 nan nan
16 12 0.40 0.001 44 0.16310324828950662 0.002143555002864108
16 12 0.40 0.001 45 nan nan
16 12 0.40 0.001 46 0.14318347383794106 0.0030334971084596306
16 12 0.40 0.001 47 0.12799752552481472 0.0028293210445597223
16 12 0.40 0.001 48 nan nan
16 12 0.40 0.001 49 0.12022353407162675 0.002872882260995563
16 12 0.40 0.001 50 nan nan
