#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 12 0.05 0.001 0 -0.000226710290993 0.001381218805494
16 12 0.05 0.001 1 -0.000947985545195 0.001215288649792
16 12 0.05 0.001 2 0.000142923234524 0.001296112588736
16 12 0.05 0.001 3 0.001731693773409 0.001250741073438
16 12 0.05 0.001 4 0.000363497599489 0.001439490581876
16 12 0.05 0.001 5 0.000035681210274 0.001413745181145
16 12 0.05 0.001 6 0.000331230424420 0.001321483071891
16 12 0.05 0.001 7 0.001802174200586 0.001237679461206
16 12 0.05 0.001 8 -0.001204810947399 0.001263390284577
16 12 0.05 0.001 9 -0.001473195064921 0.001178885663099
16 12 0.05 0.001 10 -0.001462157678883 0.001188488288515
16 12 0.05 0.001 11 -0.001935776327412 0.001138005665941
16 12 0.05 0.001 12 -0.002220613155029 0.001185616133053
16 12 0.05 0.001 13 0.001090016815365 0.001274453335388
16 12 0.05 0.001 14 -0.002677513264831 0.001004632272767
16 12 0.05 0.001 15 -0.002806948539740 0.001133085055151
16 12 0.05 0.001 16 -0.003648011862324 0.001180391308620
16 12 0.05 0.001 17 -0.002519264276567 0.001047136241200
16 12 0.05 0.001 18 -0.002666062164353 0.001052927443660
16 12 0.05 0.001 19 -0.002127386320014 0.001083248229185
16 12 0.05 0.001 20 -0.002276548363617 0.001041784652060
16 12 0.05 0.001 21 -0.001959687498228 0.001013302911549
16 12 0.05 0.001 22 -0.001523543685279 0.000960497293254
16 12 0.05 0.001 23 -0.001863932348594 0.000999807158720
16 12 0.05 0.001 24 -0.001524772215973 0.000989137776409
16 12 0.05 0.001 25 -0.001174252479395 0.000994956727451
16 12 0.05 0.001 26 -0.001070715835092 0.001010915748735
16 12 0.05 0.001 27 -0.000427025281159 0.000894455716749
16 12 0.05 0.001 28 -0.000333805703559 0.000870986726966
16 12 0.05 0.001 29 -0.000792759391607 0.000925304769524
16 12 0.05 0.001 30 -0.000791216327986 0.000964287768671
16 12 0.05 0.001 31 -0.001220611983864 0.000896539240458
16 12 0.05 0.001 32 -0.000393812025271 0.001020845181043
16 12 0.05 0.001 33 -0.000630653121227 0.000872854437260
16 12 0.05 0.001 34 -0.000945399974688 0.000955685362312
16 12 0.05 0.001 35 -0.000904681396626 0.000892777627028
16 12 0.05 0.001 36 -0.000706277414615 0.000849029316503
16 12 0.05 0.001 37 -0.000789131313753 0.000879888616341
16 12 0.05 0.001 38 -0.000653971168907 0.000880373253639
16 12 0.05 0.001 39 -0.001153595045907 0.000878915808653
16 12 0.05 0.001 40 -0.001256463893994 0.000872084438151
16 12 0.05 0.001 41 -0.000331964266627 0.000645812171379
16 12 0.05 0.001 42 -0.000181522195145 0.000792856575938
16 12 0.05 0.001 43 -0.001430803499276 0.000765370137150
16 12 0.05 0.001 44 -0.001593770325607 0.000751535448964
16 12 0.05 0.001 45 -0.000291460550928 0.000771302174787
16 12 0.05 0.001 46 -0.000610628618009 0.000699819132806
16 12 0.05 0.001 47 -0.000206788469253 0.000770511347817
16 12 0.05 0.001 48 -0.001410090167567 0.000623030245577
16 12 0.05 0.001 49 0.000014965398825 0.000704989070366
16 12 0.05 0.001 50 -0.001499467487305 0.000601847944986
16 12 0.05 0.001 51 -0.001075130447871 0.000557481053666
16 12 0.05 0.001 52 -0.000080362284362 0.000648201821919
16 12 0.05 0.001 53 -0.001098978692439 0.000530321874013
16 12 0.05 0.001 54 -0.000652133741172 0.000587103123539
16 12 0.05 0.001 55 -0.000380200203050 0.000630223462041
16 12 0.05 0.001 56 0.000089563071595 0.000674195385102
16 12 0.05 0.001 57 -0.000289424399153 0.000543955743738
16 12 0.05 0.001 58 -0.000178056051949 0.000650976569410
16 12 0.05 0.001 59 -0.000161945287383 0.000647458123571
16 12 0.05 0.001 60 0.000016456413851 0.000480969695463
16 12 0.05 0.001 61 -0.000111666488445 0.000506599299653
16 12 0.05 0.001 62 -0.000422241822351 0.000671864191014
16 12 0.05 0.001 63 -0.000540727443777 0.000538234540110
16 12 0.05 0.001 64 -0.000295322521278 0.000637685299004
16 12 0.05 0.001 65 -0.000249671403451 0.000557526795760
16 12 0.05 0.001 66 -0.000191971340079 0.000447905244741
16 12 0.05 0.001 67 -0.001025822934839 0.000607774517070
16 12 0.05 0.001 68 -0.001053315499907 0.000587563398683
16 12 0.05 0.001 69 -0.000451323383415 0.000523403288538
16 12 0.05 0.001 70 -0.000232939916381 0.000582300634445
16 12 0.05 0.001 71 -0.001001621122318 0.000703509488032
16 12 0.05 0.001 72 -0.001068312744132 0.000639502208122
16 12 0.05 0.001 73 -0.001439090545785 0.000607853028251
16 12 0.05 0.001 74 -0.001361745477751 0.000700434153719
16 12 0.05 0.001 75 -0.000843382994066 0.000508893987707
16 12 0.05 0.001 76 -0.001149496388678 0.000710969027059
16 12 0.05 0.001 77 0.008246144028555 0.000990908732184
16 12 0.05 0.001 78 -0.000940525000473 0.000772804234147
16 12 0.05 0.001 79 -0.000696501833029 0.000838958145987
16 12 0.05 0.001 80 -0.000929681257022 0.000759738939160
16 12 0.05 0.001 81 -0.000357988134337 0.000788651232054
16 12 0.05 0.001 82 -0.000806843252124 0.000699936604792
16 12 0.05 0.001 83 -0.000983183683611 0.000678844520133
16 12 0.05 0.001 84 -0.000853909369535 0.000711063385178
16 12 0.05 0.001 85 -0.000798325875252 0.000700826604200
16 12 0.05 0.001 86 -0.000476723499625 0.000739137539038
16 12 0.05 0.001 87 -0.000496302641896 0.000810755739642
16 12 0.05 0.001 88 -0.000722355315627 0.000925822396825
16 12 0.05 0.001 89 -0.000658687524037 0.000745947352820
16 12 0.05 0.001 90 -0.000643266993089 0.000889058380749
16 12 0.05 0.001 91 -0.000038473316234 0.000896849583239
16 12 0.05 0.001 92 -0.000033083112905 0.001026990814373
16 12 0.05 0.001 93 0.000013271174172 0.000822518399814
16 12 0.05 0.001 94 0.000602213917819 0.000837296204473
16 12 0.05 0.001 95 0.000675814573849 0.000915918395646
16 12 0.05 0.001 96 0.001313696722232 0.000948265950944
