#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
10 8 0.20 0.001 0 0.003709379189044 0.044629272446966
10 8 0.20 0.001 1 -0.296314361034533 0.042467753858439
10 8 0.20 0.001 2 -0.404536123009056 0.058380027581756
10 8 0.20 0.001 3 -0.335197559327050 0.063975588247583
10 8 0.20 0.001 4 -0.263192678695214 0.069596565176566
10 8 0.20 0.001 5 -0.290402600173248 0.054402554209692
10 8 0.20 0.001 6 -0.350226941114341 0.071138291987165
10 8 0.20 0.001 7 -0.339209014285342 0.064096187676753
10 8 0.20 0.001 8 -0.259293670770919 0.081710067791761
10 8 0.20 0.001 9 -0.188451680163747 0.092961296629332
10 8 0.20 0.001 10 -0.122398394022195 0.089107992192128
10 8 0.20 0.001 11 -0.069352737765395 0.084650695363647
10 8 0.20 0.001 12 -0.018936022238319 0.060497551773152
10 8 0.20 0.001 13 -0.051855432690315 0.051150112301888
10 8 0.20 0.001 14 -0.065602349159471 0.076412720117764
10 8 0.20 0.001 15 -0.109715718445620 0.095738498831339
10 8 0.20 0.001 16 -0.071839353079866 0.076860156802473
10 8 0.20 0.001 17 -0.061625364587631 0.046475080084700
10 8 0.20 0.001 18 -0.085229096673980 0.074739470945064
10 8 0.20 0.001 19 -0.046858138224708 0.078011454984813
10 8 0.20 0.001 20 -0.062219660647660 0.105755316811156
10 8 0.20 0.001 21 -0.033292380660327 0.098124595102793
10 8 0.20 0.001 22 -0.012915960886729 0.099243359203382
10 8 0.20 0.001 23 -0.018399657745071 0.063655640379040
10 8 0.20 0.001 24 0.018365815708555 0.101330061188292
10 8 0.20 0.001 25 -0.013354038087255 0.093188355979801
10 8 0.20 0.001 26 -0.019366201569226 0.074149736457197
10 8 0.20 0.001 27 0.025793377422305 0.064200239668450
10 8 0.20 0.001 28 0.033433116368955 0.082091574326124
10 8 0.20 0.001 29 0.057860216528432 0.091828445559993
10 8 0.20 0.001 30 0.061438463645522 0.092126449936947
10 8 0.20 0.001 31 0.036961662187493 0.065970670797179
10 8 0.20 0.001 32 0.086031004236981 0.063248127065933
