#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 8 0.20 0.01 0 0.011155712504697579 0.010347198636326927
8 8 0.20 0.01 1 -0.529584714269598 0.010605876674330463
8 8 0.20 0.01 2 -0.5515705697090436 0.012329238000640856
8 8 0.20 0.01 3 -0.41006706626744405 0.015181153695941606
8 8 0.20 0.01 4 -0.37868254635387294 0.01467625493983787
8 8 0.20 0.01 5 -0.34402117822027556 0.01619312754155107
8 8 0.20 0.01 6 -0.2702147004835516 0.017834860521915026
8 8 0.20 0.01 7 -0.10609619963777762 0.01660703347347396
8 8 0.20 0.01 8 -0.0671022317185367 0.012831456995999583
8 8 0.20 0.01 9 -0.20149702784328372 0.015005199325454428
8 8 0.20 0.01 10 -0.1854265974561844 0.012669489599595145
8 8 0.20 0.01 11 -0.07749819694722694 0.014080321155268328
8 8 0.20 0.01 12 -0.11766698578037539 0.020877006769671833
8 8 0.20 0.01 13 -0.05450019949969314 0.014210730365922113
8 8 0.20 0.01 14 -0.05240381322980624 0.01603602863811438
8 8 0.20 0.01 15 -0.04090219398571702 0.015322483507415057
8 8 0.20 0.01 16 0.012382694492972357 0.02153528635041708
8 8 0.20 0.01 17 0.017101476793625617 0.019753470652516217
8 8 0.20 0.01 18 0.022535056305488098 0.016824511711256762
8 8 0.20 0.01 19 0.06175646561825203 0.01418186038047547
8 8 0.20 0.01 20 0.10724393727865494 0.022425077584257033
8 8 0.20 0.01 21 0.035186904436199325 0.014492731056435282
8 8 0.20 0.01 22 0.17440056076871785 0.01586260147639944
8 8 0.20 0.01 23 0.18277699156919064 0.012513042671904322
8 8 0.20 0.01 24 0.07715849919435139 0.012858957767065662
8 8 0.20 0.01 25 0.13585479782574417 0.014495144425585834
8 8 0.20 0.01 26 0.2046531261257446 0.018694508286876344
8 8 0.20 0.01 27 0.31239951594008075 0.014901342718909225
8 8 0.20 0.01 28 0.38368554780866304 0.015560938685963078
8 8 0.20 0.01 29 0.31223008961636867 0.01695837793025486
8 8 0.20 0.01 30 0.3979085145563745 0.01050741137507257
8 8 0.20 0.01 31 0.444699426761198 0.011071813242864395
8 8 0.20 0.01 32 -0.01211860821407496 0.010689804330407733
