#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 8 0.10 0.0015 0 -0.015209969205319 0.022826493292508
8 8 0.10 0.0015 1 -0.220166887396397 0.017909643920327
8 8 0.10 0.0015 2 -0.283389445036048 0.012201770083813
8 8 0.10 0.0015 3 -0.196709817612576 0.010443456787016
8 8 0.10 0.0015 4 -0.172225079506754 0.010621422757534
8 8 0.10 0.0015 5 -0.160533890774908 0.010668428374585
8 8 0.10 0.0015 6 -0.138348875186778 0.010042123172317
8 8 0.10 0.0015 7 -0.066951740631817 0.010930222758958
8 8 0.10 0.0015 8 -0.020251647485988 0.011088576214955
8 8 0.10 0.0015 9 -0.077104460367760 0.009080326796512
8 8 0.10 0.0015 10 -0.061917379187166 0.009184315766326
8 8 0.10 0.0015 11 -0.043944779139093 0.009478101729318
8 8 0.10 0.0015 12 -0.040112494960411 0.011073802249381
8 8 0.10 0.0015 13 -0.020993217518690 0.008920686538255
8 8 0.10 0.0015 14 -0.034357213161484 0.009509199361052
8 8 0.10 0.0015 15 -0.002601969510891 0.008343824235229
8 8 0.10 0.0015 16 -0.010972980918238 0.011354677695850
8 8 0.10 0.0015 17 0.014222677589115 0.010344969040717
8 8 0.10 0.0015 18 0.022844526975226 0.007865357858121
8 8 0.10 0.0015 19 0.036662130470409 0.008692539915202
8 8 0.10 0.0015 20 0.051606617212111 0.011482782991148
8 8 0.10 0.0015 21 0.028408486865843 0.008273576054663
8 8 0.10 0.0015 22 0.055258313036140 0.010654151217601
8 8 0.10 0.0015 23 0.092131165650402 0.010269605033810
8 8 0.10 0.0015 24 0.039359430719201 0.010708643974721
8 8 0.10 0.0015 25 0.057651230267370 0.006992632269318
8 8 0.10 0.0015 26 0.051218501224349 0.011638815885928
8 8 0.10 0.0015 27 0.149615555386223 0.011738736281962
8 8 0.10 0.0015 28 0.167472713870144 0.010579131563648
8 8 0.10 0.0015 29 0.098932529703897 0.011188309160143
8 8 0.10 0.0015 30 0.098106215785098 0.011482343655317
8 8 0.10 0.0015 31 0.149077469435785 0.013129301840205
8 8 0.10 0.0015 32 0.003899512780461 0.021685580708997
