#Starting calculation, 100 configurations, 0 offset, index file: /home/vasilievav15_2089/_scratch/compute/SU3/configurations/24^3x24/mu=0.40/ma=0.001/nfluxes=33/index.txt
#N_stochastic_estimator = 42
0	-0.615575393319976
1	-0.188982656064508
2	1.253218889803756
3	1.130816861009369
4	1.388565883905491
5	-0.058550626162686
6	0.958221474164418
7	1.874068613894841
8	0.508814362116004
9	-0.475133939869578
10	0.394062500552130
11	0.101937837806005
12	0.305057531053748
13	1.416927169317403
14	0.796970383205147
15	2.043340131282614
16	0.316561004749827
17	1.404461479447436
18	-0.060785370687598
19	-0.722836868347847
20	1.480541482940929
21	0.542520613890605
22	1.064194032335974
23	-0.706211740855590
24	1.125864224551119
25	-1.056797978364155
26	0.679827563199838
27	-1.208573311089194
28	1.353491518513809
29	0.268910539038237
30	0.230403360091487
31	0.099325734474035
#	Axial curent on Z-axis direction
0.4888954783307215 0.15070257872873724

#	Axial curent on Z-axis direction
0.4888954783307215 0.15070257872873724

