#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 16 0.60 0.001 0 nan nan
16 16 0.60 0.001 1 1.2015905396608242 0.08166728181410172
16 16 0.60 0.001 2 1.8298994574541394 0.11294061547986449
16 16 0.60 0.001 3 nan nan
16 16 0.60 0.001 4 2.0070951923434714 0.13316009058505604
16 16 0.60 0.001 5 1.6152108764006181 0.14078285235279425
16 16 0.60 0.001 6 1.0349181613044793 0.17744576586060565
16 16 0.60 0.001 7 1.6857071515876614 0.20829749946518938
16 16 0.60 0.001 8 1.9490775015402497 0.15525651439169721
16 16 0.60 0.001 9 1.9025037563501492 0.14664995475243364
16 16 0.60 0.001 10 1.6922759762429833 0.1424916971169407
16 16 0.60 0.001 11 1.1781999594572499 0.12791697279849953
16 16 0.60 0.001 12 1.5078557855791246 0.16293679584586088
16 16 0.60 0.001 13 1.043953738865415 0.12169704763256217
16 16 0.60 0.001 14 0.4150912560123959 0.12887886004425023
16 16 0.60 0.001 15 0.8824188525734307 0.13180913098023722
16 16 0.60 0.001 16 0.7720227417266378 0.16979817135356606
16 16 0.60 0.001 17 1.2865964551476654 0.1366488973644853
16 16 0.60 0.001 18 0.6949273439880744 0.1340717014175222
16 16 0.60 0.001 19 0.8670732146447587 0.12709295839791251
16 16 0.60 0.001 20 0.875417840693832 0.19313085564043814
16 16 0.60 0.001 21 0.41589003772442795 0.12529773430898852
16 16 0.60 0.001 22 0.6152206215647376 0.15364398907311777
16 16 0.60 0.001 23 0.3986269406399312 0.12577062969662647
16 16 0.60 0.001 24 1.0930556080955856 0.31103641133976684
16 16 0.60 0.001 25 0.4931555570079824 0.16335206082231157
16 16 0.60 0.001 26 0.5387379783706632 0.13816320785437647
16 16 0.60 0.001 27 0.5456313206042668 0.13574204704482573
16 16 0.60 0.001 28 0.6995564769852526 0.18390908523186794
16 16 0.60 0.001 29 0.48910466107551387 0.1856744050586282
16 16 0.60 0.001 30 0.8596530401784563 0.21476593645998898
16 16 0.60 0.001 31 0.6416196034147107 0.18249519749681653
16 16 0.60 0.001 32 0.3830771746238304 0.14305648973368215
16 16 0.60 0.001 33 0.6115062722681095 0.14987822983565774
16 16 0.60 0.001 34 0.7436102711357274 0.20756114455292765
16 16 0.60 0.001 35 0.678996027854908 0.16397386694636049
16 16 0.60 0.001 36 0.8786444020117878 0.20928865321175588
16 16 0.60 0.001 37 0.5695988334375179 0.12910252624976656
16 16 0.60 0.001 38 0.6065338165231091 0.1474524888910355
16 16 0.60 0.001 39 nan nan
16 16 0.60 0.001 40 1.0696853717726842 0.2871007161780956
16 16 0.60 0.001 41 0.5514011718015412 0.12224956263401339
16 16 0.60 0.001 42 0.1555521374534125 0.14608515941676434
16 16 0.60 0.001 43 0.3688795081656736 0.10523769978706247
16 16 0.60 0.001 44 0.8704444523911746 0.232384283749497
16 16 0.60 0.001 45 0.49039638247180983 0.14414611074827782
16 16 0.60 0.001 46 0.10071229127582834 0.17845969720190502
16 16 0.60 0.001 47 nan nan
16 16 0.60 0.001 48 0.783013148590952 0.25757671316755243
16 16 0.60 0.001 49 0.13525831298758134 0.18600290018532797
16 16 0.60 0.001 50 0.23647156905971645 0.1470375226671702
