#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 16 0.05 0.001 0 -0.001234317162945 0.000808117716912
24 16 0.05 0.001 1 nan nan
24 16 0.05 0.001 2 -0.029989372191499 0.000657423792818
24 16 0.05 0.001 3 -0.044220623148592 0.000728010035429
24 16 0.05 0.001 4 -0.054863111715474 0.000754566400351
24 16 0.05 0.001 5 -0.060435326810876 0.000624010759701
24 16 0.05 0.001 6 nan nan
24 16 0.05 0.001 7 nan nan
24 16 0.05 0.001 8 -0.044570070456907 0.000505276900898
24 16 0.05 0.001 9 nan nan
24 16 0.05 0.001 10 -0.031600130622019 0.000478632013197
24 16 0.05 0.001 11 nan nan
24 16 0.05 0.001 12 nan nan
24 16 0.05 0.001 13 nan nan
24 16 0.05 0.001 14 -0.054405850065965 0.000530067788701
24 16 0.05 0.001 15 nan nan
24 16 0.05 0.001 16 -0.074388235770202 0.000657690277096
24 16 0.05 0.001 17 nan nan
24 16 0.05 0.001 18 nan nan
24 16 0.05 0.001 19 -0.077132718504006 0.000555892228875
24 16 0.05 0.001 20 nan nan
24 16 0.05 0.001 21 -0.062818275145916 0.000610066689944
24 16 0.05 0.001 22 -0.055984078139079 0.000598579647901
24 16 0.05 0.001 23 nan nan
24 16 0.05 0.001 24 nan nan
24 16 0.05 0.001 25 -0.057359423854498 0.000556947640185
24 16 0.05 0.001 26 -0.064649963201511 0.000672722875135
24 16 0.05 0.001 27 -0.072882802355632 0.000621776779280
24 16 0.05 0.001 28 nan nan
24 16 0.05 0.001 29 nan nan
24 16 0.05 0.001 30 -0.079905621289155 0.000550025923732
24 16 0.05 0.001 31 nan nan
24 16 0.05 0.001 32 -0.067547699391510 0.000550028586759
24 16 0.05 0.001 33 -0.058177910133216 0.000668408194410
24 16 0.05 0.001 34 -0.048422150803102 0.000749029560854
24 16 0.05 0.001 35 nan nan
24 16 0.05 0.001 36 nan nan
24 16 0.05 0.001 37 -0.034660676963523 0.000726183439091
24 16 0.05 0.001 38 nan nan
24 16 0.05 0.001 39 nan nan
24 16 0.05 0.001 40 -0.044373459754314 0.000673002828724
24 16 0.05 0.001 41 -0.047006965706864 0.000726158241994
24 16 0.05 0.001 42 nan nan
24 16 0.05 0.001 43 nan nan
24 16 0.05 0.001 44 -0.042059307768575 0.000686748815045
24 16 0.05 0.001 45 -0.035232876658836 0.000675118999719
24 16 0.05 0.001 46 nan nan
24 16 0.05 0.001 47 nan nan
24 16 0.05 0.001 48 -0.019591341603063 0.000641243689090
24 16 0.05 0.001 49 -0.017615196350611 0.000698464551512
24 16 0.05 0.001 50 -0.016776701089948 0.000760756573424
24 16 0.05 0.001 51 -0.017786732787107 0.000515572736013
24 16 0.05 0.001 52 nan nan
24 16 0.05 0.001 53 -0.021969042705202 0.000768956469980
24 16 0.05 0.001 54 nan nan
24 16 0.05 0.001 55 nan nan
24 16 0.05 0.001 56 -0.016977074866695 0.000719450998213
24 16 0.05 0.001 57 nan nan
24 16 0.05 0.001 58 -0.008960933484290 0.000691888756406
24 16 0.05 0.001 59 -0.004488890250773 0.000579600813371
24 16 0.05 0.001 60 -0.001214586377279 0.000577664035638
24 16 0.05 0.001 61 nan nan
24 16 0.05 0.001 62 nan nan
24 16 0.05 0.001 63 0.004561079169136 0.000476608531419
24 16 0.05 0.001 64 nan nan
24 16 0.05 0.001 65 0.003483254912817 0.000432550961635
24 16 0.05 0.001 66 nan nan
24 16 0.05 0.001 67 0.003207875285626 0.000521647646711
24 16 0.05 0.001 68 0.005475216344051 0.000534942627662
24 16 0.05 0.001 69 0.013587914900405 0.000586438159572
24 16 0.05 0.001 70 nan nan
24 16 0.05 0.001 71 nan nan
24 16 0.05 0.001 72 0.013269006463361 0.000582026240518
24 16 0.05 0.001 73 nan nan
24 16 0.05 0.001 74 nan nan
24 16 0.05 0.001 75 nan nan
24 16 0.05 0.001 76 0.001369431420441 0.000396999016088
24 16 0.05 0.001 77 -0.004811330970245 0.000575163737314
24 16 0.05 0.001 78 -0.009999767108887 0.000563024761865
24 16 0.05 0.001 79 -0.012970545443758 0.000438709359134
24 16 0.05 0.001 80 -0.014741770391745 0.000474827666718
24 16 0.05 0.001 81 nan nan
24 16 0.05 0.001 82 nan nan
24 16 0.05 0.001 83 nan nan
24 16 0.05 0.001 84 nan nan
24 16 0.05 0.001 85 nan nan
24 16 0.05 0.001 86 -0.009559850067404 0.000438885203539
24 16 0.05 0.001 87 nan nan
24 16 0.05 0.001 88 -0.008227760960905 0.000486535761397
24 16 0.05 0.001 89 -0.009356950167780 0.000460582583749
24 16 0.05 0.001 90 -0.007710465280362 0.000516174121430
24 16 0.05 0.001 91 nan nan
24 16 0.05 0.001 92 nan nan
24 16 0.05 0.001 93 -0.002979340116161 0.000526935771616
24 16 0.05 0.001 94 nan nan
24 16 0.05 0.001 95 nan nan
24 16 0.05 0.001 96 0.004460389366733 0.000540725336161
24 16 0.05 0.001 97 nan nan
24 16 0.05 0.001 98 0.003839338982671 0.000450299803279
24 16 0.05 0.001 99 0.001079420854371 0.000416919880879
24 16 0.05 0.001 100 -0.002442788136602 0.000439958886704
24 16 0.05 0.001 101 nan nan
24 16 0.05 0.001 102 -0.006794004585281 0.000463393905938
24 16 0.05 0.001 103 nan nan
24 16 0.05 0.001 104 -0.009629374426195 0.000440675186132
24 16 0.05 0.001 105 nan nan
24 16 0.05 0.001 106 -0.004741816874742 0.000450520344344
24 16 0.05 0.001 107 nan nan
24 16 0.05 0.001 108 nan nan
24 16 0.05 0.001 109 0.002009772972439 0.000467383900225
24 16 0.05 0.001 110 0.000320262829807 0.000555351657894
24 16 0.05 0.001 111 nan nan
24 16 0.05 0.001 112 nan nan
24 16 0.05 0.001 113 nan nan
24 16 0.05 0.001 114 -0.002378201949253 0.000372832684255
24 16 0.05 0.001 115 nan nan
24 16 0.05 0.001 116 nan nan
24 16 0.05 0.001 117 nan nan
24 16 0.05 0.001 118 -0.003484678980828 0.000455644617780
24 16 0.05 0.001 119 -0.003043433306064 0.000580631921221
24 16 0.05 0.001 120 -0.001597039309880 0.000493349865009
