#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 24 0.60 0.001 0 -0.00014893674787790003 0.0006193849335572301
24 24 0.60 0.001 1 -0.0015055904378003906 0.0006954396528477208
24 24 0.60 0.001 2 -0.00764302657100601 0.0007735604402011614
24 24 0.60 0.001 3 -0.015925586203000802 0.0009823609454184907
24 24 0.60 0.001 4 -0.02463441259454295 0.0009678792592500763
24 24 0.60 0.001 5 -0.03258419695708506 0.001097257459268333
24 24 0.60 0.001 6 -0.03493610264642923 0.0010499753420020565
24 24 0.60 0.001 7 -0.03145957714738051 0.001069788600394373
24 24 0.60 0.001 8 -0.026112606851270034 0.001220997514051708
24 24 0.60 0.001 9 -0.014839459439083689 0.0014550360304757023
24 24 0.60 0.001 10 -0.004144530994096013 0.0016404574331193875
24 24 0.60 0.001 11 0.006553030184361685 0.0016764217384935246
24 24 0.60 0.001 12 0.012291730608600069 0.0011138455665827963
24 24 0.60 0.001 13 0.013213202774217232 0.0018869435365530408
24 24 0.60 0.001 14 0.014048192612524267 0.002428070712559245
24 24 0.60 0.001 15 0.004184219537066275 0.0019793698601848573
24 24 0.60 0.001 16 0.0020074778281550768 0.0023829141312820493
24 24 0.60 0.001 17 -0.007357696737315263 0.002774601886727718
24 24 0.60 0.001 18 -0.009502830808185345 0.002418023500362303
24 24 0.60 0.001 19 -0.004897174810584416 0.0029871062412518755
24 24 0.60 0.001 20 0.0002510764343499815 0.0031614220163814805
24 24 0.60 0.001 21 0.011425813472898803 0.0033526135334178194
24 24 0.60 0.001 22 0.025483484297737637 0.0038238620113909706
24 24 0.60 0.001 23 0.0579949728530081 0.00414695493562042
24 24 0.60 0.001 24 0.06440880624967948 0.002446098800813881
24 24 0.60 0.001 25 0.07499643788521793 0.004125747825110331
24 24 0.60 0.001 26 0.08618142067901043 0.00487285250726118
24 24 0.60 0.001 27 0.0966318350261382 0.004163789178465858
24 24 0.60 0.001 28 0.09962284557545587 0.0037172633069532945
24 24 0.60 0.001 29 0.09982387819864671 0.004215143891931217
24 24 0.60 0.001 30 0.10684466850706127 0.0032604486170175464
24 24 0.60 0.001 31 0.10976063796932672 0.00415299073663576
24 24 0.60 0.001 32 0.12027292190459211 0.0031978738380358143
24 24 0.60 0.001 33 0.13062997952804462 0.0029170862436455397
24 24 0.60 0.001 34 0.1559846273021291 0.0027775085836441163
24 24 0.60 0.001 35 0.18327939844672372 0.00312486117227627
24 24 0.60 0.001 36 0.2051310229406366 0.00201923911465688
24 24 0.60 0.001 37 0.2159274419845383 0.0025798317258437786
24 24 0.60 0.001 38 0.22455842717412552 0.003342167122855988
24 24 0.60 0.001 39 0.218615503364861 0.004585325043750338
24 24 0.60 0.001 40 0.21371143817465488 0.004021531489233557
24 24 0.60 0.001 41 0.2138494326023 0.003269027066790438
24 24 0.60 0.001 42 0.2104842303488136 0.0025381364964632957
24 24 0.60 0.001 43 0.19669278462775044 0.003950262502525608
24 24 0.60 0.001 44 0.1979171127991965 0.004292401233022108
24 24 0.60 0.001 45 0.19907029881809815 0.00364043190788829
24 24 0.60 0.001 46 0.23994073403218957 0.00327005074111056
24 24 0.60 0.001 47 0.2060308499275228 0.005271532076293833
24 24 0.60 0.001 48 0.21200262001873169 0.002979077522356268
24 24 0.60 0.001 49 0.22542454768117678 0.0039867012474215325
24 24 0.60 0.001 50 0.23556600975401648 0.003156881476592548
