#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 8 0.30 0.01 0 -0.061232465615717734 0.02804100353143698
8 8 0.30 0.01 1 -1.3267354264600562 0.03950886311026587
8 8 0.30 0.01 2 -1.3456433272470665 0.05807477877767223
8 8 0.30 0.01 3 -0.7717008221946243 0.05129143545756278
8 8 0.30 0.01 4 -0.9899877642493904 0.07598755375993833
8 8 0.30 0.01 5 -0.7117642022255767 0.039905141963054495
8 8 0.30 0.01 6 -0.4793685188058284 0.061822763416132444
8 8 0.30 0.01 7 -0.183114340944779 0.058605824291443925
8 8 0.30 0.01 8 -0.09462117937061088 0.06190994783415746
8 8 0.30 0.01 9 -0.43069710568593406 0.055321242099084546
8 8 0.30 0.01 10 -0.3347055639499388 0.051702904952384096
8 8 0.30 0.01 11 -0.15588064050115047 0.04109645687533336
8 8 0.30 0.01 12 -0.28769184262374337 0.09764118951277809
8 8 0.30 0.01 13 -0.1487062108140109 0.04948850199226674
8 8 0.30 0.01 14 -0.026804619993552922 0.055854569153002624
8 8 0.30 0.01 15 -0.11820120745486111 0.04227599089230599
8 8 0.30 0.01 16 0.16523007703416848 0.0744997932758683
8 8 0.30 0.01 17 0.028907411789185135 0.05773077919129585
8 8 0.30 0.01 18 0.06484665072191018 0.06203432011340562
8 8 0.30 0.01 19 0.06732160183548708 0.042174061368181984
8 8 0.30 0.01 20 0.283695915942752 0.07096424730801115
8 8 0.30 0.01 21 0.10035679534706494 0.03768414840769927
8 8 0.30 0.01 22 0.3317217762070947 0.061771053859027564
8 8 0.30 0.01 23 0.48674936853402934 0.0527634109584105
8 8 0.30 0.01 24 0.06083853591928803 0.07049540252548252
8 8 0.30 0.01 25 0.2269375459448547 0.05578419655715923
8 8 0.30 0.01 26 0.32787407356589376 0.06329619863591386
8 8 0.30 0.01 27 0.612563941544764 0.051875043214855567
8 8 0.30 0.01 28 0.9829229838000763 0.06108977512740207
8 8 0.30 0.01 29 0.7214038353241975 0.06517666077119012
8 8 0.30 0.01 30 1.0886166617604984 0.045615908144726484
8 8 0.30 0.01 31 1.0966647168869552 0.04337189388202642
8 8 0.30 0.01 32 -0.02607396394894414 0.03320811792139808
