#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 24 0.50 0.001 0 0.00025497937513753124 0.0004281752358641041
24 24 0.50 0.001 1 0.04064549212316108 0.0004876394129388602
24 24 0.50 0.001 2 0.07208201910992118 0.0004349623075376173
24 24 0.50 0.001 3 0.08964239514939276 0.00044038134080942186
24 24 0.50 0.001 4 0.09336752809638466 0.0004735677802399015
24 24 0.50 0.001 5 0.08531026998058198 0.00046250741312840407
24 24 0.50 0.001 6 0.07168819265215691 0.00040306448110415534
24 24 0.50 0.001 7 0.06004555323105649 0.0004138200832475047
24 24 0.50 0.001 8 0.05473881743646675 0.00042846707226972544
24 24 0.50 0.001 9 0.05834183370121956 0.0004340295560433541
24 24 0.50 0.001 10 0.07426388122418041 0.0005252743904642335
24 24 0.50 0.001 11 0.10103647229660549 0.0005966895632154899
24 24 0.50 0.001 12 0.12890174729519777 0.00045804547822618415
24 24 0.50 0.001 13 0.1574498621691478 0.000681612245405547
24 24 0.50 0.001 14 0.18062207540704278 0.0007766597025725545
24 24 0.50 0.001 15 0.19344354781182688 0.0008118436902058204
24 24 0.50 0.001 16 0.1966019737708234 0.0007647424819948282
24 24 0.50 0.001 17 0.19030829932595 0.0009127607389054652
24 24 0.50 0.001 18 0.1806043824401216 0.0009060423335947169
24 24 0.50 0.001 19 0.1711541056016726 0.0010384570595473057
24 24 0.50 0.001 20 0.16504144081899655 0.0009752742388272446
24 24 0.50 0.001 21 0.1689964987402138 0.001095081570233626
24 24 0.50 0.001 22 0.18378952983407193 0.0011264026509337779
24 24 0.50 0.001 23 0.23732895259773099 0.001014437446387486
24 24 0.50 0.001 24 0.22223778620253623 0.0008325389470585896
24 24 0.50 0.001 25 0.24802698762450562 0.0013876203605602587
24 24 0.50 0.001 26 0.2634702794941669 0.0015582011127548724
24 24 0.50 0.001 27 0.27323840797313576 0.0014999627694541227
24 24 0.50 0.001 28 0.27215884143981794 0.0013587612462114987
24 24 0.50 0.001 29 0.2637307174021241 0.001569325490257737
24 24 0.50 0.001 30 0.25082984276647974 0.0012920858840525533
24 24 0.50 0.001 31 0.2378716284738119 0.0015551322228771652
24 24 0.50 0.001 32 0.22962328644560775 0.001432124230309079
24 24 0.50 0.001 33 0.22849675604964545 0.0012380320583027385
24 24 0.50 0.001 34 0.2334897957561737 0.0014385079731000661
24 24 0.50 0.001 35 0.23610852146453373 0.0013539333270926155
24 24 0.50 0.001 36 0.2523217575994123 0.0009952363227384861
24 24 0.50 0.001 37 0.2669642655500283 0.0013947397145142252
24 24 0.50 0.001 38 0.28043033742559104 0.0013918950060813047
24 24 0.50 0.001 39 0.28850270232644554 0.001460637395290141
24 24 0.50 0.001 40 0.2836656005171705 0.0015696110873233851
24 24 0.50 0.001 41 0.27919439231995374 0.0018189614369185576
24 24 0.50 0.001 42 0.2684574327186285 0.0017077654908066917
24 24 0.50 0.001 43 0.25510227627530113 0.0019276385376233445
24 24 0.50 0.001 44 0.24690386714951182 0.0016471093239178059
24 24 0.50 0.001 45 0.24321505535377883 0.0018228012981135679
24 24 0.50 0.001 46 0.2804682497329044 0.0018170449263446597
24 24 0.50 0.001 47 0.24664352618899912 0.001842909677893294
24 24 0.50 0.001 48 0.2544626120503543 0.0013382322585177298
24 24 0.50 0.001 49 0.2637606566809991 0.001738437077243863
24 24 0.50 0.001 50 0.27025136286473556 0.001847731711893494
