#Starting calculation, 101 configurations, 0 offset, index file: /home/clusters/01/vasiliev/_sсratch/compute/SU3/configurations/24^3x6/beta_3.47519_m0.141803_muoverpit_0.22_b83/index.txt
#N_stochastic_estimator = 6
0	0.019050507066586
1	0.039790109978722
2	0.006700601488120
3	0.024786454584611
4	0.017440554533375
5	-0.002797836140513
6	0.004821836690628
7	-0.035093081507963
8	0.011351744519942
9	0.012190578468249
10	0.033676190672301
11	-0.025694951205281
12	-0.048901268384651
13	0.025811262858944
14	-0.020807752215251
15	0.080407298431026
16	0.006856462462429
17	0.067919280596245
18	-0.004466164437349
19	-0.013190743656377
20	0.017392374697997
21	0.039691578093184
22	-0.012799968847608
23	0.048996375400287
24	0.029429692915965
25	0.007069869441947
26	-0.002525991627678
27	0.001036711308781
28	0.008134008922197
29	0.005439343282879
30	0.035565020593699
31	0.004860816079368
32	0.055601220216495
33	-0.013334433759131
34	-0.032225982507665
35	0.000188016713764
36	0.053750233201564
37	0.075166185838701
38	0.005155299292788
39	0.056577913086763
40	0.035348204971204
41	-0.020022011915256
42	-0.030938586079476
43	-0.034471176691478
44	-0.033913536021608
45	-0.024255554874969
46	0.021887604392966
47	-0.001358137159552
48	0.006951136574546
49	-0.013311520630441
50	0.068242464781767
51	-0.019045121656438
52	-0.040169063935118
53	-0.012416764231937
54	0.028567496501796
55	0.038537926471665
56	-0.059099693981888
