#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 10 0.30 0.001 0 0.907286426286235 7.531168815355836
8 10 0.30 0.001 1 -8.001074354671255 10.791469561113935
8 10 0.30 0.001 2 -6.090332725488327 14.043354797958065
8 10 0.30 0.001 3 -0.184672162833987 12.288497256626220
8 10 0.30 0.001 4 -3.927229599269872 14.757551895503688
8 10 0.30 0.001 5 -1.228884402134313 8.607078871149001
8 10 0.30 0.001 6 -3.661018126639963 18.292987954263950
8 10 0.30 0.001 7 -2.668088247445393 15.572014780769987
8 10 0.30 0.001 8 -1.903309839011780 14.744589808711449
8 10 0.30 0.001 9 -3.214476499718787 11.964037174050311
8 10 0.30 0.001 10 -3.094184948733227 15.833268471338569
8 10 0.30 0.001 11 -3.596344211035417 14.682417921146808
8 10 0.30 0.001 12 -4.919713829969473 22.445998645388954
8 10 0.30 0.001 13 1.439880512722900 10.362848215680120
8 10 0.30 0.001 14 2.032730852009546 18.091083382559574
8 10 0.30 0.001 15 -1.148406346293591 14.148520204418576
8 10 0.30 0.001 16 4.110621916694002 22.276652215434925
8 10 0.30 0.001 17 -0.252400683477912 10.076243492385215
8 10 0.30 0.001 18 0.174928279492031 16.450363071228164
8 10 0.30 0.001 19 2.449639929795492 14.168254898670694
8 10 0.30 0.001 20 -0.636947278027918 25.806922741806904
8 10 0.30 0.001 21 2.679615327528643 12.749684867256020
8 10 0.30 0.001 22 4.233554018802758 11.756402990834701
8 10 0.30 0.001 23 3.906616687414977 12.628793555643647
8 10 0.30 0.001 24 0.466289507011315 16.975310456064424
8 10 0.30 0.001 25 -0.891164783713200 12.997019057244730
8 10 0.30 0.001 26 1.951797029787105 20.492869061257192
8 10 0.30 0.001 27 1.743935113192683 8.139954977852373
8 10 0.30 0.001 28 10.187451260518889 15.365796681896933
8 10 0.30 0.001 29 4.656250928396300 12.048693440867520
8 10 0.30 0.001 30 4.858876225790416 12.787654771787921
8 10 0.30 0.001 31 6.110414346484198 10.683325241947774
8 10 0.30 0.001 32 0.372740273860635 7.787448615585136
