#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 12 0.50 0.001 0 0.00218587393840175 0.0036375505610106696
24 12 0.50 0.001 1 0.03288164562319867 0.00409986988812064
24 12 0.50 0.001 2 0.0633487622491065 0.0036864715629807534
24 12 0.50 0.001 3 0.07438299691190259 0.0033894008277518995
24 12 0.50 0.001 4 0.07756447772112125 0.003941497665782205
24 12 0.50 0.001 5 0.0683159452354505 0.003989355779459028
24 12 0.50 0.001 6 0.057876689501989195 0.0026141020880525692
24 12 0.50 0.001 7 0.044284190852784004 0.0025435984703199126
24 12 0.50 0.001 8 0.04063884611407025 0.001890337465295367
24 12 0.50 0.001 9 0.0446758951702065 0.0015114679183822004
24 12 0.50 0.001 10 0.05959146770808425 0.0013914230028381866
24 12 0.50 0.001 11 0.0826979330105525 0.0014759010496073453
24 12 0.50 0.001 12 0.10718015797835441 0.0015101270303556464
24 12 0.50 0.001 13 0.1301684775130745 0.0016287924827043162
24 12 0.50 0.001 14 0.15297719992123465 0.002458914630628489
24 12 0.50 0.001 15 0.16188562491850125 0.001812776458993786
24 12 0.50 0.001 16 nan nan
24 12 0.50 0.001 17 0.15854686658093634 0.0006246070215862215
24 12 0.50 0.001 18 0.15276914147620524 0.0011063759397941472
24 12 0.50 0.001 19 0.143290019430278 0.0009858629464171377
24 12 0.50 0.001 20 0.13719539777837833 0.0023762253240692172
24 12 0.50 0.001 21 0.14087709050644467 0.0036090896397074704
24 12 0.50 0.001 22 0.156287848918116 0.0025328265896582725
24 12 0.50 0.001 23 0.2020706376619843 0.0049056729184449414
24 12 0.50 0.001 24 0.196006861004386 0.004744221150323204
24 12 0.50 0.001 25 0.22063993151995698 0.006106810871588905
24 12 0.50 0.001 26 0.227088307602754 0.003916740708402714
24 12 0.50 0.001 27 0.2332341800280695 0.002934613166835492
24 12 0.50 0.001 28 0.2465303517196753 0.003974621541745856
24 12 0.50 0.001 29 0.23698365298983567 0.004234293420674329
24 12 0.50 0.001 30 0.22576974583571632 0.0029865601535310534
24 12 0.50 0.001 31 0.216374173285191 0.0017547048089408617
24 12 0.50 0.001 32 0.21138068008251001 0.0005658735376092114
24 12 0.50 0.001 33 0.211233947069768 0.0015446266511499882
24 12 0.50 0.001 34 0.21874925169311932 0.001989789200837824
24 12 0.50 0.001 35 0.220567929572791 0.0010601299029814855
24 12 0.50 0.001 36 0.24283644727253365 0.0018460734529847176
24 12 0.50 0.001 37 0.2584914385076215 0.003432695460456492
24 12 0.50 0.001 38 0.2726200406876603 0.00023936168567426403
24 12 0.50 0.001 39 0.266351646226983 0.0028185044949655806
24 12 0.50 0.001 40 0.2705645271738197 0.001825427693703744
24 12 0.50 0.001 41 0.2629682329178163 0.001269949562541252
24 12 0.50 0.001 42 0.2515379675517683 0.0029466101104759688
24 12 0.50 0.001 43 0.237799390835092 0.0006970890170110016
24 12 0.50 0.001 44 0.226051153886037 0.0008507062778236215
24 12 0.50 0.001 45 0.224480810546229 0.0011557349414680206
24 12 0.50 0.001 46 0.255148615685328 0.001187728287166399
24 12 0.50 0.001 47 0.21847686321228 0.0006703265783079976
24 12 0.50 0.001 48 0.23169608658155263 0.0027701072693501194
24 12 0.50 0.001 49 0.2521312703780225 0.015333018154191497
24 12 0.50 0.001 50 0.2484905700926175 0.0006230143286524992
