#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 16 0.30 0.001 0 nan nan
16 16 0.30 0.001 1 0.12960183457935995 0.0013627701677407715
16 16 0.30 0.001 2 0.21034218165963187 0.00157028503232629
16 16 0.30 0.001 3 0.2195169209722409 0.0017104917304799807
16 16 0.30 0.001 4 0.18607959060817808 0.0018756043434047169
16 16 0.30 0.001 5 0.14551963075025154 0.002097827962402902
16 16 0.30 0.001 6 0.14126580825651586 0.0024257754589075984
16 16 0.30 0.001 7 nan nan
16 16 0.30 0.001 8 0.26358378079327877 0.00180967388663597
16 16 0.30 0.001 9 0.3405392679699297 0.003077657669813238
16 16 0.30 0.001 10 0.3845374133174165 0.002968079859110362
16 16 0.30 0.001 11 0.38206224473124295 0.0033200219748648375
16 16 0.30 0.001 12 0.34744778926691394 0.003547553536925975
16 16 0.30 0.001 13 0.2914293307000169 0.003581017462053406
16 16 0.30 0.001 14 0.26968822896018385 0.003960403430233994
16 16 0.30 0.001 15 0.3370283197169773 0.003635252131602156
16 16 0.30 0.001 16 0.2804120276088816 0.0031455759262652818
16 16 0.30 0.001 17 0.3101621327462648 0.003329690194710998
16 16 0.30 0.001 18 nan nan
16 16 0.30 0.001 19 0.3047454614152341 0.0034223192642474248
16 16 0.30 0.001 20 0.2772093626882854 0.003577214918898805
16 16 0.30 0.001 21 0.24065105917478255 0.004344092459143469
16 16 0.30 0.001 22 0.22522248872849357 0.003905466110569108
16 16 0.30 0.001 23 nan nan
16 16 0.30 0.001 24 0.22350210664747133 0.0035891535052506697
16 16 0.30 0.001 25 0.2132712833659428 0.003132472076282866
16 16 0.30 0.001 26 0.21077183996526794 0.00356024016100321
16 16 0.30 0.001 27 0.19663837642486712 0.004084673520566996
16 16 0.30 0.001 28 0.1748085892478408 0.004323311925527041
16 16 0.30 0.001 29 0.14391527377472987 0.003965577620972462
16 16 0.30 0.001 30 0.15103283589813235 0.003162836227493999
16 16 0.30 0.001 31 nan nan
16 16 0.30 0.001 32 0.133517005228861 0.0023541321458287025
16 16 0.30 0.001 33 nan nan
16 16 0.30 0.001 34 0.1803094737060924 0.003005284896946926
16 16 0.30 0.001 35 0.19858143490418814 0.003310682763487905
16 16 0.30 0.001 36 0.19840032752154899 0.0038659149140233425
16 16 0.30 0.001 37 0.19854519682800667 0.0036895682922976716
16 16 0.30 0.001 38 0.15884157335511737 0.0035829185314864
16 16 0.30 0.001 39 nan nan
16 16 0.30 0.001 40 0.15747229827584516 0.004043981278712053
16 16 0.30 0.001 41 nan nan
16 16 0.30 0.001 42 0.12944162451109498 0.002216415384250243
16 16 0.30 0.001 43 0.12161641169442712 0.002242082388940368
16 16 0.30 0.001 44 0.137611788806465 0.002944874701074701
16 16 0.30 0.001 45 0.15217662569282278 0.0036667295800798423
16 16 0.30 0.001 46 0.11560743675945413 0.004503546087091714
16 16 0.30 0.001 47 0.10148726768291844 0.00352156840094865
16 16 0.30 0.001 48 0.09608891464279345 0.00407269395144808
16 16 0.30 0.001 49 0.10334978943697838 0.003624113364539546
16 16 0.30 0.001 50 0.11733669517752288 0.0039784916777054905
