#Starting calculation, 125 configurations, 0 offset, index file: /home/vasiliev_artyom/_scratch/compute/SU3/configurations/24^3x6/beta_3.6562_m0.06703_muoverpit_0.17_b30/index.txt
#N_stochastic_estimator = 6
0	-0.019020093197907
1	0.054158205518941
2	-0.066030362791602
3	-0.018328168903610
4	-0.065633343506209
5	0.053679536325835
6	-0.063824046228426
7	0.112920088626476
8	-0.003957792066300
9	-0.046085161733538
10	-0.092606396998950
11	-0.022118144031681
12	-0.066916364309514
13	0.025885592138351
14	-0.090305129264070
15	0.076910716493774
16	-0.089121062536281
17	0.016789858933874
18	-0.008298093277978
19	-0.093570238741684
20	-0.041757990696316
21	-0.016403586779008
22	-0.026239781050749
23	0.024041654194676
24	-0.010872181764010
25	-0.026299839427134
26	-0.050087830457063
27	-0.037189707738707
28	0.051958350931812
29	0.040094796852996
30	0.037663802198418
31	-0.035365371126990
32	-0.054088252061465
33	-0.029665750047311
34	0.008764163175065
35	0.029648819535466
36	0.002059327954000
37	-0.019650828909737
38	-0.021394774883479
39	0.021172854416359
40	-0.011315995279345
41	-0.052623111893203
42	-0.048223691872207
43	0.004633221361204
44	-0.068264868962035
45	0.003799837813188
46	0.031192336432968
47	0.007019319561308
48	-0.084086820622788
49	0.046836578963298
50	0.046199652538617
51	-0.039626163933893
52	0.032267341263003
53	-0.088585247744323
54	0.027150867870826
55	-0.058517324542403
56	0.026902270796187
57	-0.057599975557876
58	-0.004383706599663
59	0.006445590538840
60	-0.068871641532901
61	-0.052249189925381
62	-0.039013438437153
63	0.002484101082995
64	-0.045567699099701
65	0.015490280969326
66	-0.099554821394262
67	-0.031134814175033
68	0.021595037295646
69	-0.036646664832201
70	0.003174539063159
71	0.000066190639656
72	0.009706755437681
73	0.040373328192785
74	-0.069611914247281
75	0.012515899311093
76	-0.030718505496768
77	0.029793867155679
78	-0.083185588857110
79	-0.107272074833069
80	-0.059686644559634
81	0.040598329727304
82	-0.078422646012967
83	-0.003067761160525
84	-0.026565901391023
85	-0.035410304796988
86	-0.053422713725216
87	-0.036306595071392
88	-0.022252305556462
89	-0.040018667972383
90	-0.051546768923846
91	-0.033875051061909
92	-0.031691838164722
93	0.011431129108394
94	-0.022838171298148
95	0.030121630598804
96	-0.012564403548763
97	-0.010778616303941
98	-0.015072853079737
99	-0.068567145083093
