#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 16 0.50 0.001 0 0.0003861200400548201 0.0004943719866395732
24 16 0.50 0.001 1 -0.00614815485444285 0.0006103224767383909
24 16 0.50 0.001 2 -0.015197519173478788 0.0006658984103241628
24 16 0.50 0.001 3 -0.025668973957025477 0.0007057007122167536
24 16 0.50 0.001 4 -0.03448991026187051 0.000689636237309673
24 16 0.50 0.001 5 -0.041028132334090604 0.0006942155800222558
24 16 0.50 0.001 6 -0.042745967175069115 0.0007659502081987424
24 16 0.50 0.001 7 -0.039776819478938914 0.0007336845943424649
24 16 0.50 0.001 8 -0.032709812646944184 0.0008646383854377255
24 16 0.50 0.001 9 -0.0228900219108869 0.0009319215368875288
24 16 0.50 0.001 10 -0.01363574067525394 0.0010158294706805434
24 16 0.50 0.001 11 -0.00669213519958075 0.0009115475791573702
24 16 0.50 0.001 12 -0.0032326244686107105 0.0007458165375508364
24 16 0.50 0.001 13 -0.005115759921186081 0.0010713959681126913
24 16 0.50 0.001 14 -0.010450548835314568 0.00124739658450844
24 16 0.50 0.001 15 -0.0179603832733114 0.0011338066584984836
24 16 0.50 0.001 16 -0.025299607153045325 0.0013444734914190488
24 16 0.50 0.001 17 -0.03150811492823716 0.001455605598544823
24 16 0.50 0.001 18 -0.03300381377267365 0.0014215198505179373
24 16 0.50 0.001 19 -0.032055258682456615 0.0013566728921335762
24 16 0.50 0.001 20 -0.026344580330375404 0.0014323140867171544
24 16 0.50 0.001 21 -0.014521301973205463 0.0015775088192297355
24 16 0.50 0.001 22 -0.00577779331724534 0.001612700235607831
24 16 0.50 0.001 23 0.00962279567144415 0.0016318418709315066
24 16 0.50 0.001 24 0.015467862687224469 0.0015339530019114948
24 16 0.50 0.001 25 0.01989277005500785 0.0015905231725195164
24 16 0.50 0.001 26 0.025781342568876972 0.0016890817811066063
24 16 0.50 0.001 27 0.028569637762165968 0.0017310097209068437
24 16 0.50 0.001 28 0.025642929928261397 0.0017165963995949885
24 16 0.50 0.001 29 0.027562476230459713 0.0018736659400410138
24 16 0.50 0.001 30 0.0282034325507727 0.0019950365194606385
24 16 0.50 0.001 31 nan nan
24 16 0.50 0.001 32 nan nan
24 16 0.50 0.001 33 0.057896332635210615 0.0019029594034076086
24 16 0.50 0.001 34 nan nan
24 16 0.50 0.001 35 nan nan
24 16 0.50 0.001 36 0.10680868887774278 0.001561593997917179
24 16 0.50 0.001 37 nan nan
24 16 0.50 0.001 38 nan nan
24 16 0.50 0.001 39 0.12895672097261712 0.0017197580195010352
24 16 0.50 0.001 40 0.12600665367939723 0.0016527204718425157
24 16 0.50 0.001 41 0.12388714549719249 0.00168137963658573
24 16 0.50 0.001 42 0.11999371358231398 0.0019001223677345598
24 16 0.50 0.001 43 0.0151498004895696 0.002775010494978538
24 16 0.50 0.001 44 0.0084093600929666 0.0035335576584280292
24 16 0.50 0.001 45 0.11947445890473515 0.0019236242829092115
24 16 0.50 0.001 46 nan nan
24 16 0.50 0.001 47 nan nan
24 16 0.50 0.001 48 0.14166251021552279 0.0021191951693266993
24 16 0.50 0.001 49 nan nan
24 16 0.50 0.001 50 0.16031786947569462 0.0019154827747786649
