#Starting calculation, 20 configurations, 0 offset, index file: /home/vasiliev_artyom/_scratch/compute/SU3/configurations/24^3x6/mu=0.11519/m_sa=0.12264/nfluxes=47/index.txt
#N_stochastic_estimator = 6
0	-0.072536947739282
1	-0.052586604264229
2	-0.067385278338063
3	-0.059839791079322
4	-0.057540367225776
5	-0.056755503540669
6	-0.061415902738942
7	-0.034347379348665
8	-0.070989100396939
9	-0.053292298509707
10	-0.066946978014498
11	-0.091658920515271
12	-0.056896427226727
13	-0.052815037518993
14	-0.065639421730321
15	-0.042928085487842
16	-0.057959131343201
17	-0.077491776910564
18	-0.036810913315266
19	-0.053029590480515
#Mean values:
#	Axial curent on Z-axis direction
-0.059443272786240 0.003006308786317

#Ending calculation
