#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 24 0.35 0.001 0 0.0022880373427016398 0.002355864460839142
16 24 0.35 0.001 1 -0.1483586988069234 0.0035169448784868767
16 24 0.35 0.001 2 nan nan
16 24 0.35 0.001 3 nan nan
16 24 0.35 0.001 4 nan nan
16 24 0.35 0.001 5 nan nan
16 24 0.35 0.001 6 nan nan
16 24 0.35 0.001 7 nan nan
16 24 0.35 0.001 8 nan nan
16 24 0.35 0.001 9 -0.29491409887018527 0.010524722593587141
16 24 0.35 0.001 10 nan nan
16 24 0.35 0.001 11 nan nan
16 24 0.35 0.001 12 nan nan
16 24 0.35 0.001 13 nan nan
16 24 0.35 0.001 14 -0.07628490944941277 0.010736641587158677
16 24 0.35 0.001 15 nan nan
16 24 0.35 0.001 16 0.0018705984601627085 0.007827149238300166
16 24 0.35 0.001 17 -0.01703968795158096 0.009632092936499043
16 24 0.35 0.001 18 0.02024470537795751 0.00914526938340972
16 24 0.35 0.001 19 nan nan
16 24 0.35 0.001 20 0.01585465756491804 0.009966094539751781
16 24 0.35 0.001 21 0.02152899066585445 0.011365996889696129
16 24 0.35 0.001 22 nan nan
16 24 0.35 0.001 23 0.05823352687039454 0.01032281678786576
16 24 0.35 0.001 24 nan nan
16 24 0.35 0.001 25 0.12250021599661631 0.009014612685993725
16 24 0.35 0.001 26 nan nan
16 24 0.35 0.001 27 nan nan
16 24 0.35 0.001 28 0.08070082687020308 0.01257091249663567
16 24 0.35 0.001 29 nan nan
16 24 0.35 0.001 30 nan nan
16 24 0.35 0.001 31 nan nan
16 24 0.35 0.001 32 nan nan
16 24 0.35 0.001 33 0.07822549346819584 0.008240849319374698
16 24 0.35 0.001 34 nan nan
16 24 0.35 0.001 35 -0.001646856337190844 0.011608762412554598
16 24 0.35 0.001 36 nan nan
16 24 0.35 0.001 37 nan nan
16 24 0.35 0.001 38 nan nan
16 24 0.35 0.001 39 0.04296702776751627 0.010338209898311563
16 24 0.35 0.001 40 nan nan
16 24 0.35 0.001 41 0.07220202643015966 0.008779945162924246
16 24 0.35 0.001 42 nan nan
16 24 0.35 0.001 43 0.09423713783312565 0.006012056061712638
16 24 0.35 0.001 44 0.0473173787279687 0.01230573239604293
16 24 0.35 0.001 45 0.032270211942935376 0.010777530868203204
16 24 0.35 0.001 46 0.01903164367828677 0.011315466249263426
16 24 0.35 0.001 47 nan nan
16 24 0.35 0.001 48 nan nan
16 24 0.35 0.001 49 0.04304457729987297 0.011554398931214406
16 24 0.35 0.001 50 0.04602780204990393 0.011047677968665789
