#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 16 0.00 0.001 0 0.000575901534620 0.000849710940861
24 16 0.00 0.001 1 -0.001130188639546 0.000741408490005
24 16 0.00 0.001 2 -0.007404888164183 0.000641046747959
24 16 0.00 0.001 3 -0.014935066225578 0.000581324481177
24 16 0.00 0.001 4 -0.021435523970473 0.000660177051861
24 16 0.00 0.001 5 -0.026997689273450 0.000585957914075
24 16 0.00 0.001 6 -0.030279783413766 0.000559358797080
24 16 0.00 0.001 7 nan nan
24 16 0.00 0.001 8 -0.023103049810222 0.000575566481355
24 16 0.00 0.001 9 -0.015725795857782 0.000591862739207
24 16 0.00 0.001 10 -0.008536789624309 0.000374146351928
24 16 0.00 0.001 11 -0.003115105654126 0.000385782047045
24 16 0.00 0.001 12 0.000674821111353 0.000513072108038
24 16 0.00 0.001 13 -0.000511278018026 0.000476310457761
24 16 0.00 0.001 14 -0.005089284030018 0.000571654840649
24 16 0.00 0.001 15 -0.011496586879511 0.000460522040148
24 16 0.00 0.001 16 -0.019635147475442 0.000598581558323
24 16 0.00 0.001 17 nan nan
24 16 0.00 0.001 18 -0.027159008959308 0.000619725136322
24 16 0.00 0.001 19 -0.026485770263599 0.000630543789643
24 16 0.00 0.001 20 -0.022644800360182 0.000539902462079
24 16 0.00 0.001 21 -0.016378255840486 0.000496659649349
24 16 0.00 0.001 22 -0.008495626398274 0.000486948080070
24 16 0.00 0.001 23 -0.000524595462199 0.000566827470296
24 16 0.00 0.001 24 -0.000155654756986 0.000634813182342
24 16 0.00 0.001 25 nan nan
24 16 0.00 0.001 26 nan nan
24 16 0.00 0.001 27 nan nan
24 16 0.00 0.001 28 -0.014227398710926 0.000643154484099
24 16 0.00 0.001 29 -0.020485131898058 0.000600502351725
24 16 0.00 0.001 30 -0.023984228564048 0.000506246217380
24 16 0.00 0.001 31 -0.023926244465908 0.000494213373144
24 16 0.00 0.001 32 nan nan
24 16 0.00 0.001 33 -0.014613614473720 0.000637926728980
24 16 0.00 0.001 34 -0.008768792099699 0.000563100699437
24 16 0.00 0.001 35 nan nan
24 16 0.00 0.001 36 0.000121293882408 0.000619642846622
24 16 0.00 0.001 37 nan nan
24 16 0.00 0.001 38 nan nan
24 16 0.00 0.001 39 nan nan
24 16 0.00 0.001 40 nan nan
24 16 0.00 0.001 41 -0.015196491197055 0.000735949065688
24 16 0.00 0.001 42 -0.017266355234386 0.000686868719364
24 16 0.00 0.001 43 nan nan
24 16 0.00 0.001 44 -0.016109903805679 0.000684472078527
24 16 0.00 0.001 45 -0.012502652599995 0.000706466611638
