#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 8 0.50 0.01 0 -0.011375922568827143 0.023568458633947808
8 8 0.50 0.01 1 1.2968429005346715 0.028883865512290455
8 8 0.50 0.01 2 1.2827090591961212 0.0350887903821394
8 8 0.50 0.01 3 0.9089220251141248 0.03522930035847094
8 8 0.50 0.01 4 1.1334173158006948 0.05096670530611154
8 8 0.50 0.01 5 0.8954409358644636 0.04023760901484629
8 8 0.50 0.01 6 0.6742586168867453 0.04486637548096906
8 8 0.50 0.01 7 0.47651312433537063 0.04352000721369672
8 8 0.50 0.01 8 0.3554456769343916 0.04902780347148883
8 8 0.50 0.01 9 0.7935696553366326 0.03774508342320648
8 8 0.50 0.01 10 0.563081999630842 0.03802912194842303
8 8 0.50 0.01 11 0.3007043386269007 0.027370163202020847
8 8 0.50 0.01 12 0.3797542025103806 0.06352138507816432
8 8 0.50 0.01 13 0.22536649631120018 0.03396764801770968
8 8 0.50 0.01 14 0.18214199551477792 0.0430637141770154
8 8 0.50 0.01 15 0.03211731117694536 0.04345347806934872
8 8 0.50 0.01 16 -0.0014179156312518681 0.05012248913802547
8 8 0.50 0.01 17 -0.13898249064416848 0.03533308587604588
8 8 0.50 0.01 18 -0.12057980651085527 0.04281280731159003
8 8 0.50 0.01 19 -0.14553026553900567 0.03256700190789383
8 8 0.50 0.01 20 -0.4359174802456351 0.05570560101300595
8 8 0.50 0.01 21 -0.2470923327623578 0.02825048913887866
8 8 0.50 0.01 22 -0.5196786862050101 0.03909366974347712
8 8 0.50 0.01 23 -0.697050372783604 0.037754490702180635
8 8 0.50 0.01 24 -0.3400668235579717 0.04004191500695804
8 8 0.50 0.01 25 -0.5644098310193728 0.04316712736473148
8 8 0.50 0.01 26 -0.7574657296622834 0.03718856782804422
8 8 0.50 0.01 27 -0.9220982008988154 0.03957355003856092
8 8 0.50 0.01 28 -1.1476455391966534 0.056704583152645316
8 8 0.50 0.01 29 -0.9428723672067397 0.04855124645774571
8 8 0.50 0.01 30 -1.2857988434723624 0.040723203828048525
8 8 0.50 0.01 31 -1.289954666814447 0.032006429207903114
8 8 0.50 0.01 32 0.0012460228326907396 0.02679986113805486
