#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 16 0.15 0.001 0 0.000578446331590 0.002215752491534
16 16 0.15 0.001 1 -0.257504531002664 0.001758673113948
16 16 0.15 0.001 2 -0.436265518789729 0.002376110659227
16 16 0.15 0.001 3 -0.497453481526367 0.001748508046317
16 16 0.15 0.001 4 -0.455891308168422 0.001863388180376
16 16 0.15 0.001 5 nan nan
16 16 0.15 0.001 6 -0.320845737549318 0.001477249315649
16 16 0.15 0.001 7 -0.355923157285168 0.001767565080348
16 16 0.15 0.001 8 -0.457101995981446 0.002109870679229
16 16 0.15 0.001 9 -0.570412432250183 0.002100563820544
16 16 0.15 0.001 10 -0.629485489990726 0.001976425721529
16 16 0.15 0.001 11 nan nan
16 16 0.15 0.001 12 -0.515629266117984 0.002145923831252
16 16 0.15 0.001 13 -0.416571254888994 0.002161775809001
16 16 0.15 0.001 14 -0.310590325335437 0.002092201905072
16 16 0.15 0.001 15 -0.300656540471069 0.001805219002294
16 16 0.15 0.001 16 -0.205866387899371 0.001432536550848
16 16 0.15 0.001 17 -0.244172985928588 0.001536221606500
16 16 0.15 0.001 18 -0.216950971213421 0.001738080475606
16 16 0.15 0.001 19 -0.212158850366641 0.001614325686838
16 16 0.15 0.001 20 -0.209049430589591 0.001788317084552
16 16 0.15 0.001 21 -0.169496638752064 0.001854251957602
16 16 0.15 0.001 22 nan nan
16 16 0.15 0.001 23 -0.091892845768729 0.001507350108960
16 16 0.15 0.001 24 nan nan
16 16 0.15 0.001 25 -0.042584234218954 0.001511133418532
16 16 0.15 0.001 26 -0.024171689072321 0.001463104588625
16 16 0.15 0.001 27 -0.061116679460981 0.001764229522883
16 16 0.15 0.001 28 -0.049901000824643 0.001627503683463
16 16 0.15 0.001 29 -0.024309170117978 0.001918828374384
16 16 0.15 0.001 30 0.020474826447276 0.001556639588488
16 16 0.15 0.001 31 0.038121134022004 0.001203843175286
16 16 0.15 0.001 32 0.015101093729904 0.001278438501948
16 16 0.15 0.001 33 nan nan
16 16 0.15 0.001 34 nan nan
16 16 0.15 0.001 35 nan nan
16 16 0.15 0.001 36 -0.165074932349812 0.001603743949674
16 16 0.15 0.001 37 nan nan
16 16 0.15 0.001 38 -0.098576159198504 0.001329487551106
16 16 0.15 0.001 39 -0.072830931043311 0.001359400381576
16 16 0.15 0.001 40 -0.109535314968966 0.001626381076777
