#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 16 0.05 0.001 176 0.000127578965133 0.000398068978304
24 16 0.05 0.001 177 0.003447756837940 0.000534448694377
24 16 0.05 0.001 178 0.002797743888913 0.000505754295654
24 16 0.05 0.001 179 0.000621201567238 0.000422892330995
24 16 0.05 0.001 180 -0.000315435861974 0.000396751643768
24 16 0.05 0.001 181 -0.000074538578939 0.000316526101851
24 16 0.05 0.001 182 -0.000406650763999 0.000299018542413
24 16 0.05 0.001 183 -0.000262034433921 0.000425262749702
24 16 0.05 0.001 184 nan nan
24 16 0.05 0.001 185 0.002652973582725 0.000368375196474
24 16 0.05 0.001 186 0.002473749651388 0.000526567187226
24 16 0.05 0.001 187 0.000084586696569 0.000337696961188
24 16 0.05 0.001 188 -0.000122729473073 0.000274958425107
24 16 0.05 0.001 189 0.000693543757086 0.000481921858387
24 16 0.05 0.001 190 -0.000011537295325 0.000291067159668
24 16 0.05 0.001 191 0.000292446548480 0.000428555142666
24 16 0.05 0.001 192 -0.000131361002438 0.000373536382431
24 16 0.05 0.001 193 -0.000298704141270 0.000298111412055
24 16 0.05 0.001 194 -0.008443714735269 0.000401189029675
24 16 0.05 0.001 195 0.000019945540810 0.000346427743452
24 16 0.05 0.001 196 -0.001229774527056 0.000565601875524
24 16 0.05 0.001 197 0.000140870569309 0.000365796601308
24 16 0.05 0.001 198 -0.000487971411075 0.000377623619088
24 16 0.05 0.001 199 nan nan
24 16 0.05 0.001 200 nan nan
24 16 0.05 0.001 201 0.010631947410579 0.000533804807626
24 16 0.05 0.001 202 0.000835548106426 0.000320027186775
24 16 0.05 0.001 203 0.012417636627823 0.000528723080974
24 16 0.05 0.001 204 0.000035817204810 0.000405095207979
24 16 0.05 0.001 205 0.000132623645620 0.000344613826765
24 16 0.05 0.001 206 -0.000068156060329 0.000488992778935
24 16 0.05 0.001 207 0.000073727556765 0.000419265597092
24 16 0.05 0.001 208 0.000982203432395 0.000409010784016
24 16 0.05 0.001 209 -0.000251736075889 0.000397170120519
24 16 0.05 0.001 210 -0.001504545318849 0.000542558749710
24 16 0.05 0.001 211 0.000341836158919 0.000414529931491
24 16 0.05 0.001 212 -0.000198699649053 0.000479301298844
24 16 0.05 0.001 213 -0.004770539357348 0.000532281385993
24 16 0.05 0.001 214 0.000625382606141 0.000488671015720
24 16 0.05 0.001 215 -0.000224576971532 0.000418124794300
24 16 0.05 0.001 216 -0.000042314655591 0.000394345529552
24 16 0.05 0.001 217 -0.000052988148306 0.000469452460616
24 16 0.05 0.001 218 -0.000186709601234 0.000399000150383
24 16 0.05 0.001 219 -0.019848321343618 0.000632201722245
24 16 0.05 0.001 220 -0.000241398926983 0.000362062279725
24 16 0.05 0.001 221 -0.022664142985728 0.000614433277088
24 16 0.05 0.001 222 0.000106242140601 0.000500592222894
24 16 0.05 0.001 223 -0.016229621013756 0.000555177729817
24 16 0.05 0.001 224 -0.011850257925468 0.000712011005746
24 16 0.05 0.001 225 -0.006969717075400 0.000566971606065
24 16 0.05 0.001 226 -0.001311942459665 0.000430307717017
24 16 0.05 0.001 227 nan nan
24 16 0.05 0.001 228 -0.001492166715261 0.000496986280982
24 16 0.05 0.001 229 nan nan
24 16 0.05 0.001 230 nan nan
24 16 0.05 0.001 231 -0.005148179248973 0.000535978427351
24 16 0.05 0.001 232 -0.007167351677518 0.000569859845952
24 16 0.05 0.001 233 nan nan
24 16 0.05 0.001 234 nan nan
24 16 0.05 0.001 235 0.001131619598118 0.000593840556061
24 16 0.05 0.001 236 nan nan
24 16 0.05 0.001 237 -0.000085227071297 0.000449313361802
24 16 0.05 0.001 238 -0.000266074781651 0.000448455050938
24 16 0.05 0.001 239 -0.000353502795313 0.000457206483737
24 16 0.05 0.001 240 0.000300743505173 0.000497954793696
24 16 0.05 0.001 241 0.000404012629949 0.000453635357282
24 16 0.05 0.001 242 0.000415220905461 0.000513889184789
24 16 0.05 0.001 243 0.000341609397514 0.000516126363028
24 16 0.05 0.001 244 0.008815736076849 0.000647226334462
24 16 0.05 0.001 245 0.009088771795464 0.000611725553438
24 16 0.05 0.001 246 -0.000203518370660 0.000577850274598
24 16 0.05 0.001 247 -0.000134766939790 0.000570327347628
24 16 0.05 0.001 248 0.000308196849332 0.000573117544238
24 16 0.05 0.001 249 0.000011829961568 0.000614365261714
24 16 0.05 0.001 250 -0.000106630014363 0.000655697123130
24 16 0.05 0.001 251 -0.000171801136538 0.000616515805524
24 16 0.05 0.001 252 -0.000475896900105 0.000667889595969
24 16 0.05 0.001 253 0.000269337886924 0.000628884077461
24 16 0.05 0.001 254 -0.000242086041779 0.000635647177292
24 16 0.05 0.001 255 -0.000357989257397 0.000640150745286
24 16 0.05 0.001 256 -0.000097780618503 0.000538797447610
24 16 0.05 0.001 257 -0.000352338588483 0.000585700576055
24 16 0.05 0.001 258 -0.000342614398292 0.000597760882675
24 16 0.05 0.001 259 -0.000094437760424 0.000472222633106
24 16 0.05 0.001 260 -0.000309132960483 0.000548674512151
24 16 0.05 0.001 261 0.054160693250456 0.000847997365564
24 16 0.05 0.001 262 -0.000522160888136 0.000574044872800
24 16 0.05 0.001 263 -0.000119862612966 0.000470998134835
24 16 0.05 0.001 264 -0.000009230970759 0.000478398994138
24 16 0.05 0.001 265 -0.000019568288173 0.000471081494826
24 16 0.05 0.001 266 -0.000261592487112 0.000608711780333
24 16 0.05 0.001 267 -0.000324645965696 0.000618524458148
24 16 0.05 0.001 268 -0.000468769684097 0.000460491517841
24 16 0.05 0.001 269 -0.000033139360831 0.000526870222475
24 16 0.05 0.001 270 -0.000346028280262 0.000646646261491
24 16 0.05 0.001 271 -0.000395707901919 0.000629787046823
24 16 0.05 0.001 272 -0.000216334322156 0.000610644226780
24 16 0.05 0.001 273 -0.000210103894320 0.000539025644053
24 16 0.05 0.001 274 -0.000334805967921 0.000583983394107
24 16 0.05 0.001 275 -0.000636668100914 0.000588649204483
24 16 0.05 0.001 276 -0.000217479630656 0.000620466099733
24 16 0.05 0.001 277 nan nan
24 16 0.05 0.001 278 -0.000324980712403 0.000544785447813
24 16 0.05 0.001 279 -0.000243326402816 0.000531606154562
24 16 0.05 0.001 280 -0.000381172935125 0.000592709776097
24 16 0.05 0.001 281 -0.000109914995919 0.000444662428307
24 16 0.05 0.001 282 nan nan
24 16 0.05 0.001 283 nan nan
24 16 0.05 0.001 284 -0.000242016649735 0.000581879269502
24 16 0.05 0.001 285 -0.000311535295059 0.000577340420887
24 16 0.05 0.001 286 0.000491468599261 0.000418975918666
24 16 0.05 0.001 287 0.000500090616571 0.000449081188756
24 16 0.05 0.001 288 -0.000351587847225 0.000609072272980
