#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 12 0.20 0.001 0 -0.056905975347608 0.337771483464211
8 12 0.20 0.001 1 -1.541564806356547 0.449456463329984
8 12 0.20 0.001 2 -1.622540817162262 0.658103892942251
8 12 0.20 0.001 3 -0.923376066635255 0.763373260720886
8 12 0.20 0.001 4 -1.322229233664074 0.694182343733020
8 12 0.20 0.001 5 -0.665620237430062 0.623370009305592
8 12 0.20 0.001 6 -0.641724899913073 0.844870370983899
8 12 0.20 0.001 7 -0.224177810045073 0.804347683635095
8 12 0.20 0.001 8 -0.399954837663563 0.700745697062707
8 12 0.20 0.001 9 -0.555794768469369 0.572069106408599
8 12 0.20 0.001 10 -0.583899160220048 0.702834624366348
8 12 0.20 0.001 11 -0.110898103699793 0.562483246362739
8 12 0.20 0.001 12 -0.456528262588164 1.321841154122189
8 12 0.20 0.001 13 -0.015016400788366 0.563380304328713
8 12 0.20 0.001 14 -0.155435793559842 0.700517131098673
8 12 0.20 0.001 15 -0.019921483304091 0.612014030028059
8 12 0.20 0.001 16 -0.004583861902372 1.173424510145881
8 12 0.20 0.001 17 0.017669560639735 0.485459209196277
8 12 0.20 0.001 18 0.162102527120587 0.734113456617665
8 12 0.20 0.001 19 0.068405957140872 0.652149163029093
8 12 0.20 0.001 20 0.503826068770878 1.141684241550922
8 12 0.20 0.001 21 0.057206192604358 0.602042650197450
8 12 0.20 0.001 22 0.391661123827483 0.725814525750269
8 12 0.20 0.001 23 0.629400471862142 0.635766288222635
8 12 0.20 0.001 24 0.239496008271883 0.695165504641133
8 12 0.20 0.001 25 0.421787368312501 0.575674254410551
8 12 0.20 0.001 26 0.364568415306200 0.854213947499640
8 12 0.20 0.001 27 0.554954160979962 0.650474494176806
8 12 0.20 0.001 28 1.292651120865453 0.910193310887105
8 12 0.20 0.001 29 0.754676468164095 0.659038044069018
8 12 0.20 0.001 30 1.303265824798836 0.567978809419052
8 12 0.20 0.001 31 1.263777167784050 0.386378287218016
8 12 0.20 0.001 32 -0.002216969389296 0.293820827530774
