#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 24 0.65 0.001 0 nan nan
12 24 0.65 0.001 1 -3.3102032375556116 0.8043338919323693
12 24 0.65 0.001 2 nan nan
12 24 0.65 0.001 3 -4.322356428901554 1.111218753628251
12 24 0.65 0.001 4 -3.419106872203235 1.1307908870306635
12 24 0.65 0.001 5 nan nan
12 24 0.65 0.001 6 -3.4436287717666265 1.3539076893601383
12 24 0.65 0.001 7 -0.8914726386469654 0.733787436053562
12 24 0.65 0.001 8 nan nan
12 24 0.65 0.001 9 nan nan
12 24 0.65 0.001 10 -4.045496022178231 1.4102106511277204
12 24 0.65 0.001 11 0.02713494860390864 1.0007459858779009
12 24 0.65 0.001 12 nan nan
12 24 0.65 0.001 13 -0.12754914223715874 0.8092656098733533
12 24 0.65 0.001 14 -0.5243629139743916 1.147234197901395
12 24 0.65 0.001 15 0.71041890930954 1.6031943669463664
12 24 0.65 0.001 16 nan nan
12 24 0.65 0.001 17 1.341027639544411 1.3695098668198513
12 24 0.65 0.001 18 -0.6554671493146735 1.336955699652468
12 24 0.65 0.001 19 nan nan
12 24 0.65 0.001 20 nan nan
12 24 0.65 0.001 21 nan nan
12 24 0.65 0.001 22 nan nan
12 24 0.65 0.001 23 nan nan
12 24 0.65 0.001 24 3.055077848376401 1.759149642071677
12 24 0.65 0.001 25 -2.0267139559993805 1.017533131308698
12 24 0.65 0.001 26 nan nan
12 24 0.65 0.001 27 nan nan
12 24 0.65 0.001 28 0.4339646843342382 1.3041124126256025
12 24 0.65 0.001 29 nan nan
12 24 0.65 0.001 30 nan nan
12 24 0.65 0.001 31 nan nan
12 24 0.65 0.001 32 -1.9603931671623005 1.0126671153685358
12 24 0.65 0.001 33 0.26280824688413956 1.8643703254985415
12 24 0.65 0.001 34 -3.1328055522392866 1.7316796728716093
12 24 0.65 0.001 35 nan nan
12 24 0.65 0.001 36 0.7802654885138582 2.4113259271333396
12 24 0.65 0.001 37 nan nan
12 24 0.65 0.001 38 nan nan
12 24 0.65 0.001 39 1.3874066324843586 1.964142506646277
12 24 0.65 0.001 40 nan nan
12 24 0.65 0.001 41 0.8583805592025578 1.3878596973570216
12 24 0.65 0.001 42 nan nan
12 24 0.65 0.001 43 nan nan
12 24 0.65 0.001 44 1.9012589288310395 1.1229454131402492
12 24 0.65 0.001 45 -0.11807503024809854 0.8607654737174079
12 24 0.65 0.001 46 -0.7039792025129137 1.0307005557068716
12 24 0.65 0.001 47 1.7069311579421993 0.9407857992379404
12 24 0.65 0.001 48 -1.5964491094604893 1.643587771559585
12 24 0.65 0.001 49 nan nan
12 24 0.65 0.001 50 1.9951966194110604 1.3393271022654754
