#Starting calculation, 100 configurations, 0 offset, index file: /home/vasilievav15_2089/_scratch/compute/SU3/configurations/24^3x16/mu=0.20/ma=0.001/nfluxes=8/index.txt
#N_stochastic_estimator = 42
0	7.390661575955172
1	5.488362436744913
2	-4.101949975356797
3	7.111984024761140
4	-4.826823424890400
5	-4.449356442503195
6	5.953050110806136
7	7.773180618865058
8	-3.326626188231244
9	-7.180877821524333
10	2.430314403836434
11	-2.681926890293353
12	-5.796952841268139
13	2.328316469757826
14	7.384615706020118
15	7.511176125795863
16	7.899665618538392
17	-2.714447646750786
18	-5.639576625159844
19	7.843326297236742
20	-3.111005433693325
21	3.021848394298362
22	2.995183864680332
23	2.061170468444764
24	-3.849001940990661
25	4.698766824911425
26	2.802295176036030
27	-1.930981321305375
28	1.272476919761280
29	-0.096979959634805
30	4.601408601593345
31	2.118919683731022
32	5.145411872444445
33	6.269588381029918
34	-3.694889405478496
35	5.167543562395765
36	0.221425116119606
37	11.056278014663469
38	-0.180057332387049
39	4.449162527730156
40	4.673880331934458
41	2.113471377205077
42	4.739194935527651
43	0.530442759137173
44	-6.387194674259718
45	0.109320908260708
46	1.406418257185684
47	-0.666086783069612
48	6.767829079559672
49	3.913550036171395
50	5.964308600404893
51	-1.174884903159769
52	0.222416443314783
53	-2.811785993453847
54	6.393005989382632
55	0.839427885029319
56	-1.226000403945859
57	3.967295496166420
58	1.954290072764759
59	2.207474226244761
60	-4.089231123989801
61	2.836023838643061
62	-2.987815437748435
63	-1.767928836126703
64	3.904805570272732
65	2.838114029348727
66	7.081529230674531
67	1.368297784257429
68	-1.814187842018046
69	1.360824765236390
70	4.095459655661235
71	4.658539158847434
72	9.125049392031897
73	-0.021059524232637
74	-2.151355828880265
75	0.643128750059609
76	1.104878518571919
77	4.269269318307882
78	-2.132280813046786
79	0.229860574694253
80	4.534761752401737
81	-4.251607499063997
82	10.580730050025979
83	2.854833387900704
84	1.970128951390137
85	2.129939368367287
86	2.137691969196452
87	3.400575405668755
88	4.363923885311219
89	-4.735315818015513
90	-0.758920370309323
91	-0.925423983111151
92	8.468117178542316
93	1.209470216976997
94	9.772726300901377
95	10.548818777879150
96	3.404192639613849
97	7.515170553314010
98	2.219444437067339
99	9.878318058503357
#Mean values:
#	Axial curent on Z-axis direction
2.078205496302156 5.314717734178354

#Ending calculation
