#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 24 0.00 0.001 0 0.000989410265241 0.000950044424077
16 24 0.00 0.001 1 0.000762953254960 0.000894561278724
16 24 0.00 0.001 2 0.000996032318567 0.000916672510993
16 24 0.00 0.001 3 0.000934293668655 0.000894530947735
16 24 0.00 0.001 4 0.000552011966327 0.000907851570919
16 24 0.00 0.001 5 0.000357512700025 0.000897102130671
16 24 0.00 0.001 6 0.000303570275076 0.000851951457924
16 24 0.00 0.001 7 0.000823861696703 0.000832007283087
16 24 0.00 0.001 8 -0.000058090079533 0.000878026153953
16 24 0.00 0.001 9 -0.001036648778924 0.000922544173234
16 24 0.00 0.001 10 -0.001610995965940 0.000883555825994
16 24 0.00 0.001 11 -0.000039266936665 0.000813056444071
16 24 0.00 0.001 12 -0.000515229261525 0.000824832258877
16 24 0.00 0.001 13 -0.000653112050202 0.000799218154758
16 24 0.00 0.001 14 -0.000698027762009 0.000728256469525
16 24 0.00 0.001 15 -0.000434404879845 0.000711089924672
16 24 0.00 0.001 16 -0.001078008550582 0.000814320953291
16 24 0.00 0.001 17 -0.000315233227407 0.000715961123960
16 24 0.00 0.001 18 -0.000512787250091 0.000763054219150
16 24 0.00 0.001 19 -0.000875195984932 0.000868167143872
16 24 0.00 0.001 20 -0.000585262716857 0.000731869016925
16 24 0.00 0.001 21 -0.000885206036840 0.000866588896795
16 24 0.00 0.001 22 -0.000086784839134 0.000764496121972
16 24 0.00 0.001 23 -0.000332747136577 0.000695831902121
16 24 0.00 0.001 24 -0.000683201447338 0.000826442606258
16 24 0.00 0.001 25 -0.000757610784716 0.000833299758682
16 24 0.00 0.001 26 -0.000183600545821 0.000753363658694
16 24 0.00 0.001 27 0.000352960897556 0.000864438109015
16 24 0.00 0.001 28 -0.013123321690040 0.000824373268405
16 24 0.00 0.001 29 0.000005645994157 0.000622534097229
16 24 0.00 0.001 30 0.000229457758699 0.000618134897940
16 24 0.00 0.001 31 -0.000501720501322 0.000683942989176
16 24 0.00 0.001 32 0.000872007559816 0.000644976847458
16 24 0.00 0.001 33 -0.000626096768726 0.000709264034943
16 24 0.00 0.001 34 0.000248295408644 0.000686864416737
16 24 0.00 0.001 35 0.000157715246722 0.000629758356849
16 24 0.00 0.001 36 -0.007872909011685 0.000738884598213
16 24 0.00 0.001 37 -0.000873887219683 0.000681531975181
16 24 0.00 0.001 38 0.000054788333386 0.000635035711607
16 24 0.00 0.001 39 -0.000250222925824 0.000570275700280
16 24 0.00 0.001 40 -0.001144747559076 0.000615941103109
16 24 0.00 0.001 41 0.000213822983988 0.000612424533079
16 24 0.00 0.001 42 -0.000446763150347 0.000601426984368
16 24 0.00 0.001 43 -0.000326692394425 0.000574098622862
16 24 0.00 0.001 44 -0.000341248765492 0.000549599168878
