#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 12 0.35 0.001 0 0.006149833465457749 0.004563123991229922
24 12 0.35 0.001 1 0.07517300391326666 0.003304576905466657
24 12 0.35 0.001 2 0.14176732612839998 0.0057145165583673664
24 12 0.35 0.001 3 0.1727780180430645 0.004816320172337719
24 12 0.35 0.001 4 0.18546566896523775 0.008099165064968685
24 12 0.35 0.001 5 0.184900209252296 0.005332637441038196
24 12 0.35 0.001 6 0.164137327841248 0.004479635187958915
24 12 0.35 0.001 7 0.12909645790994426 0.005579576616510946
24 12 0.35 0.001 8 0.12090071514286 0.003777414517506025
24 12 0.35 0.001 9 0.11806365140501825 0.004869335071726391
24 12 0.35 0.001 10 0.13373951038829132 0.0038675491860365252
24 12 0.35 0.001 11 0.18358281846906474 0.0062639266490316075
24 12 0.35 0.001 12 0.2198025847928192 0.002549455818281012
24 12 0.35 0.001 13 0.26781288685008 0.0106109730188583
24 12 0.35 0.001 14 0.31760361684618094 0.0023869867344860633
24 12 0.35 0.001 15 0.34453377276961167 0.008675629507616456
24 12 0.35 0.001 16 0.3434421894098365 0.010057212668394488
24 12 0.35 0.001 17 0.33506602694929905 0.006071858496814034
24 12 0.35 0.001 18 0.32832237167720296 0.005825517990162766
24 12 0.35 0.001 19 0.304373412371324 0.016286270473007982
24 12 0.35 0.001 20 0.28905699301510435 0.007659196472273192
24 12 0.35 0.001 21 0.277432884301477 0.014409460303067001
24 12 0.35 0.001 22 0.29415657141139095 0.018885584060264998
24 12 0.35 0.001 23 0.388191997266336 0.023681172941554997
24 12 0.35 0.001 24 0.3600117219432857 0.01506756561279668
24 12 0.35 0.001 25 0.4141741093305335 0.018308863019504518
24 12 0.35 0.001 26 0.4386799920502895 0.014054720046512509
24 12 0.35 0.001 27 0.4451308921501115 0.025700241158533504
24 12 0.35 0.001 28 0.45709368383682003 0.03235651076142501
24 12 0.35 0.001 29 nan nan
24 12 0.35 0.001 30 nan nan
24 12 0.35 0.001 31 nan nan
24 12 0.35 0.001 32 nan nan
24 12 0.35 0.001 33 nan nan
24 12 0.35 0.001 34 nan nan
24 12 0.35 0.001 35 nan nan
24 12 0.35 0.001 36 nan nan
24 12 0.35 0.001 37 nan nan
24 12 0.35 0.001 38 nan nan
24 12 0.35 0.001 39 nan nan
24 12 0.35 0.001 40 nan nan
24 12 0.35 0.001 41 nan nan
24 12 0.35 0.001 42 nan nan
24 12 0.35 0.001 43 nan nan
24 12 0.35 0.001 44 nan nan
24 12 0.35 0.001 45 nan nan
24 12 0.35 0.001 46 nan nan
24 12 0.35 0.001 47 nan nan
24 12 0.35 0.001 48 nan nan
24 12 0.35 0.001 49 nan nan
24 12 0.35 0.001 50 nan nan
