#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 16 0.55 0.001 0 0.0012451218999439504 0.0014734222602010654
24 16 0.55 0.001 1 -0.059150554446967735 0.001884549498873891
24 16 0.55 0.001 2 -0.11352244674389611 0.002792212833916472
24 16 0.55 0.001 3 -0.1532118779735527 0.0027510278242047956
24 16 0.55 0.001 4 -0.17355487605859396 0.002976686747780729
24 16 0.55 0.001 5 -0.18209814159769272 0.002904717757636537
24 16 0.55 0.001 6 -0.17233132818189467 0.0034432872350556366
24 16 0.55 0.001 7 -0.15182663384993655 0.0033693900486722675
24 16 0.55 0.001 8 -0.13101436535510713 0.0037721590288081947
24 16 0.55 0.001 9 -0.11367058962809164 0.004296593217170603
24 16 0.55 0.001 10 -0.10967661927403473 0.004641973299306856
24 16 0.55 0.001 11 -0.12307499393203654 0.004318645086538632
24 16 0.55 0.001 12 -0.14386086602096318 0.0034385954430207768
24 16 0.55 0.001 13 -0.18127010788332443 0.005407257144344543
24 16 0.55 0.001 14 -0.21316489589440019 0.005795146816138583
24 16 0.55 0.001 15 -0.24768063336867122 0.006560994477010295
24 16 0.55 0.001 16 -0.26715631674517726 0.006532829652315527
24 16 0.55 0.001 17 -0.2735420812966737 0.007119686180040033
24 16 0.55 0.001 18 -0.2588922487934736 0.006921344091493168
24 16 0.55 0.001 19 -0.242928922712386 0.006488708532123957
24 16 0.55 0.001 20 -0.22207352947817113 0.0068993155357163355
24 16 0.55 0.001 21 -0.18524131074093733 0.007483514401512956
24 16 0.55 0.001 22 -0.17488863686118522 0.007385298826540829
24 16 0.55 0.001 23 -0.1782623250328739 0.007447195761437084
24 16 0.55 0.001 24 -0.14109951047060082 0.005766924603335617
24 16 0.55 0.001 25 -0.13352113080992148 0.0072145771108475245
24 16 0.55 0.001 26 -0.12635820658434097 0.00727667196876978
24 16 0.55 0.001 27 -0.11752059713890244 0.006600788309483336
24 16 0.55 0.001 28 -0.11313458675529152 0.006973462873714022
24 16 0.55 0.001 29 -0.10027003721249116 0.00804497272228262
24 16 0.55 0.001 30 -0.08694894969969036 0.007120430037111247
24 16 0.55 0.001 31 -0.06355490430065962 0.007307958648534152
24 16 0.55 0.001 32 -0.0342717370282888 0.006695809080763912
24 16 0.55 0.001 33 -0.00815475772967514 0.007056145185528093
24 16 0.55 0.001 34 0.018138366977205223 0.005108728914111501
24 16 0.55 0.001 35 0.0748219600361852 0.005575946041381865
24 16 0.55 0.001 36 0.09397819688779849 0.004165571329097612
24 16 0.55 0.001 37 0.12302772195420275 0.005448392891789342
24 16 0.55 0.001 38 0.09271133660247356 0.007519845701214673
24 16 0.55 0.001 39 0.06769167392790061 0.0071006753725100895
24 16 0.55 0.001 40 0.06554151514245815 0.007257996097833812
24 16 0.55 0.001 41 0.09468777300651195 0.006448546911595362
24 16 0.55 0.001 42 0.08492240854194304 0.0064797574511990625
24 16 0.55 0.001 43 0.08025501803312078 0.006397685535860035
24 16 0.55 0.001 44 0.0892313309690748 0.005976334157364301
24 16 0.55 0.001 45 0.08557059678742038 0.006733580087801597
24 16 0.55 0.001 46 nan nan
24 16 0.55 0.001 47 0.10113822342482322 0.010778623316471971
24 16 0.55 0.001 48 0.09590184703331353 0.008877462604399524
24 16 0.55 0.001 49 0.13100103149325343 0.011559660042739435
24 16 0.55 0.001 50 0.14885851009356987 0.007492829720151337
