#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 8 0.00 0.001 0 -3.90589803604e-06 0.00194852013846
8 8 0.00 0.001 1 -0.0360351775011 0.00189370444169
8 8 0.00 0.001 2 -0.0798840261893 0.00178723713598
8 8 0.00 0.001 3 -0.0466116763649 0.00210646163273
8 8 0.00 0.001 4 0.0059135248393 0.00199185668827
8 8 0.00 0.001 5 -0.00517040347362 0.00257959063746
8 8 0.00 0.001 6 -0.0354497476659 0.00244787860561
8 8 0.00 0.001 7 -0.0118624463223 0.00241869961066
8 8 0.00 0.001 8 -0.00531426276158 0.00659609285124
8 8 0.00 0.001 9 0.000407414240565 0.00219691165268
8 8 0.00 0.001 10 -0.00727600870576 0.00232687457404
8 8 0.00 0.001 11 -0.0141211294874 0.00226188067003
8 8 0.00 0.001 12 -0.00371925553203 0.00255022003055
8 8 0.00 0.001 13 -8.85624951107e-05 0.00241158552361
8 8 0.00 0.001 14 0.000828560688209 0.00200163819477
8 8 0.00 0.001 15 -0.00799902761526 0.00244675278471
8 8 0.00 0.001 16 -0.0028001811027 0.00330303657166
8 8 0.00 0.001 17 -0.00111191812635 0.00243628494455
8 8 0.00 0.001 18 0.00353827567175 0.00262724059648
8 8 0.00 0.001 19 0.00261590575556 0.00706304096605
8 8 0.00 0.001 20 0.00322093223311 0.00290119943911
8 8 0.00 0.001 21 -0.0190270498378 0.00242227335434
8 8 0.00 0.001 22 -0.00507330982877 0.00691753144689
8 8 0.00 0.001 23 0.0049418921609 0.00633432904355
8 8 0.00 0.001 24 0.00625924831401 0.00583010330372
8 8 0.00 0.001 25 -0.00990665499878 0.00270927036246
8 8 0.00 0.001 26 -0.0327764361056 0.00249004719857
8 8 0.00 0.001 27 -0.00948160194728 0.00229559892489
8 8 0.00 0.001 28 0.000696943300057 0.00206562465802
8 8 0.00 0.001 29 -0.0400064812021 0.00686590093281
8 8 0.00 0.001 30 -0.0791438700265 0.00191904538779
8 8 0.00 0.001 31 -0.0384840034423 0.00190202129575
8 8 0.00 0.001 32 0.0033320967161 0.00202248198696
