#Starting calculation, 100 configurations, 0 offset, index file: /home/vasilievav15_2089/_scratch/compute/SU3/configurations/24^3x24/mu=0.40/ma=0.001/nfluxes=28/index.txt
#N_stochastic_estimator = 42
0	0.934056353981402
1	1.556755907620504
2	1.190356852283791
3	1.699238682185894
4	0.694552282326031
5	2.153300132446952
6	1.379643526920700
7	1.506382360524496
8	1.193342083694396
9	1.316739368310231
10	0.302468201284366
11	0.118962372449993
12	0.697167161639332
13	-0.378557162824539
14	0.364342228819110
15	0.542920384784904
16	1.184210328084382
17	0.938301352447720
18	-0.034802017937259
19	0.363925787762251
20	-0.172539755673247
21	1.259626346463895
22	0.342635081121385
23	0.129805973000521
24	2.076133282522677
25	1.647529793916163
26	0.633073369438312
27	-0.258298318107838
28	1.560780438414843
29	0.786886285181764
30	1.214046357796435
31	0.797793127097114
32	1.044651948236977
#	Axial curent on Z-axis direction
0.8722857610973836 0.1152214794786615

#	Axial curent on Z-axis direction
0.8722857610973836 0.1152214794786615

