#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 12 0.20 0.001 0 -0.001582915450528 0.002160808401836
16 12 0.20 0.001 1 -0.237887890099785 0.002231837558451
16 12 0.20 0.001 2 0.000936548578977 0.002097258056225
16 12 0.20 0.001 3 -0.000382810076281 0.001967198829117
16 12 0.20 0.001 4 0.000943428338783 0.002166430488278
16 12 0.20 0.001 5 0.000164603270801 0.001855320921275
16 12 0.20 0.001 6 0.000498900839720 0.001962443375656
16 12 0.20 0.001 7 0.000670209490985 0.001856045870119
16 12 0.20 0.001 8 0.000676464856541 0.001759412570818
16 12 0.20 0.001 9 0.000178610982939 0.001812251395878
16 12 0.20 0.001 10 -0.001270231849059 0.001601752186811
16 12 0.20 0.001 11 0.000719029700771 0.001740515377381
16 12 0.20 0.001 12 0.000442046632042 0.001764183546354
16 12 0.20 0.001 13 0.000762710566130 0.001678789680716
16 12 0.20 0.001 14 0.000599448032894 0.001770753837738
16 12 0.20 0.001 15 0.000665197627863 0.001694816087613
16 12 0.20 0.001 16 -0.000823075266624 0.001697343476695
16 12 0.20 0.001 17 0.000164806312011 0.001595562131168
16 12 0.20 0.001 18 -0.000206975441684 0.001476010452386
16 12 0.20 0.001 19 -0.239527995303203 0.001962306122354
16 12 0.20 0.001 20 -0.000312604829732 0.001329777487329
16 12 0.20 0.001 21 -0.001395324735686 0.001139426910183
16 12 0.20 0.001 22 -0.000322112417467 0.001162677943644
16 12 0.20 0.001 23 -0.000343392855696 0.001074014030686
16 12 0.20 0.001 24 0.000350569721182 0.001084365025784
16 12 0.20 0.001 25 -0.001264595000382 0.001131168864518
16 12 0.20 0.001 26 -0.000692458988371 0.001057575838809
16 12 0.20 0.001 27 -0.001028531229302 0.001113569473541
16 12 0.20 0.001 28 -0.000936226786703 0.001142906072764
16 12 0.20 0.001 29 -0.001925671252619 0.001296720105115
16 12 0.20 0.001 30 -0.001887836678536 0.001240730412864
16 12 0.20 0.001 31 nan nan
16 12 0.20 0.001 32 -0.000933903275186 0.001673393987631
16 12 0.20 0.001 33 -0.001477460842815 0.001272321173215
16 12 0.20 0.001 34 -0.001337370380209 0.001199133633093
16 12 0.20 0.001 35 -0.134013550077983 0.001572823646474
16 12 0.20 0.001 36 0.000427166611878 0.000830072282877
16 12 0.20 0.001 37 -0.000638925759306 0.001133209428663
16 12 0.20 0.001 38 -0.000569687893789 0.001027797937468
16 12 0.20 0.001 39 -0.082172312860972 0.001376208347976
16 12 0.20 0.001 40 -0.098714221919437 0.001769514823433
16 12 0.20 0.001 41 -0.000175451544366 0.000862232255236
16 12 0.20 0.001 42 -0.000341185161514 0.000887442495649
16 12 0.20 0.001 43 -0.000335006823079 0.000789760545604
16 12 0.20 0.001 44 -0.000337478074691 0.000784764387991
16 12 0.20 0.001 45 -0.000736366602865 0.000828393308356
16 12 0.20 0.001 46 -0.000852186972747 0.000749380559502
16 12 0.20 0.001 47 -0.031307364137128 0.001245028853817
16 12 0.20 0.001 48 -0.000605217425429 0.000808420730910
16 12 0.20 0.001 49 0.000543132050772 0.000744425644499
16 12 0.20 0.001 50 -0.000970994306320 0.000763906988480
16 12 0.20 0.001 51 -0.000716576460093 0.000650606221353
16 12 0.20 0.001 52 -0.000284026846432 0.000704828714344
16 12 0.20 0.001 53 -0.025926409943187 0.001127049457825
16 12 0.20 0.001 54 -0.027946542138034 0.001560860822859
16 12 0.20 0.001 55 -0.018148845988567 0.001188439908789
16 12 0.20 0.001 56 -0.000648391081410 0.000607619341803
16 12 0.20 0.001 57 -0.000498567940024 0.000724670296271
16 12 0.20 0.001 58 -0.014569880260194 0.001022129528926
16 12 0.20 0.001 59 -0.016789554145291 0.001218546141480
16 12 0.20 0.001 60 -0.000368602500819 0.000679000390949
16 12 0.20 0.001 61 -0.000500569520517 0.000683382913881
16 12 0.20 0.001 62 nan nan
16 12 0.20 0.001 63 -0.002853897540556 0.000953071739058
16 12 0.20 0.001 64 -0.001620967289471 0.001449909650875
16 12 0.20 0.001 65 0.000128965899363 0.000600446895580
16 12 0.20 0.001 66 -0.000543681212130 0.000712879439994
16 12 0.20 0.001 67 0.009096712758488 0.001171485130547
16 12 0.20 0.001 68 -0.000112242665508 0.000602875924077
16 12 0.20 0.001 69 -0.001176965517201 0.000637632324374
16 12 0.20 0.001 70 -0.001281237651020 0.000611440742235
16 12 0.20 0.001 71 -0.000770292955713 0.000760211605046
16 12 0.20 0.001 72 -0.001041851447264 0.000718638784260
16 12 0.20 0.001 73 -0.000130838871446 0.000805542621414
16 12 0.20 0.001 74 -0.001109191647083 0.000758648069542
16 12 0.20 0.001 75 -0.000755083989554 0.000731928720928
16 12 0.20 0.001 76 0.036536388878659 0.001243219851257
16 12 0.20 0.001 77 0.014324003735365 0.001222433492262
16 12 0.20 0.001 78 -0.000670516316464 0.000840095958567
16 12 0.20 0.001 79 0.000151475624800 0.000902041242041
16 12 0.20 0.001 80 -0.000635102176737 0.000871433895627
16 12 0.20 0.001 81 0.000847790419110 0.000846418829434
16 12 0.20 0.001 82 -0.001023962664724 0.000830014975919
16 12 0.20 0.001 83 0.083204045362153 0.001551214853824
16 12 0.20 0.001 84 -0.000675571749828 0.000959462394649
16 12 0.20 0.001 85 -0.009005750677067 0.001035795755343
16 12 0.20 0.001 86 -0.000420554230234 0.001026606950540
16 12 0.20 0.001 87 -0.000676156984972 0.001110241131508
16 12 0.20 0.001 88 -0.000838470077051 0.000973010131192
16 12 0.20 0.001 89 -0.000552758225175 0.001084721392796
16 12 0.20 0.001 90 -0.000353842802327 0.001082305353340
16 12 0.20 0.001 91 0.116395450005047 0.001361009945633
16 12 0.20 0.001 92 0.000298969916774 0.001103824215045
16 12 0.20 0.001 93 0.000562644282367 0.001090611758546
16 12 0.20 0.001 94 0.083357748491860 0.001521663156295
16 12 0.20 0.001 95 0.001001894472865 0.001275592881948
16 12 0.20 0.001 96 0.001338891236826 0.000977741269427
16 12 0.20 0.001 97 0.000802482246714 0.001205197324854
16 12 0.20 0.001 98 -0.041275108249555 0.001342650386870
16 12 0.20 0.001 99 -0.001217558488139 0.001337337933329
16 12 0.20 0.001 100 0.001785956999028 0.001404707864424
16 12 0.20 0.001 101 0.001961234088559 0.001411915298561
16 12 0.20 0.001 102 0.001305892470514 0.001390348637927
16 12 0.20 0.001 103 0.000708470657063 0.001284089849485
16 12 0.20 0.001 104 0.000577820603595 0.001503622477299
16 12 0.20 0.001 105 0.000818277284917 0.001481450039616
16 12 0.20 0.001 106 0.116669951565516 0.002001672473102
16 12 0.20 0.001 107 0.141627675682807 0.001799496663727
16 12 0.20 0.001 108 -0.000314120029465 0.001643545655132
16 12 0.20 0.001 109 0.205407920919583 0.001659116200650
16 12 0.20 0.001 110 -0.001232542276041 0.001727903432259
16 12 0.20 0.001 111 -0.001091533514707 0.001772219765231
16 12 0.20 0.001 112 -0.000287327713367 0.001752515925517
