#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 24 0.05 0.001 0 0.000149877706457 0.001159226124946
16 24 0.05 0.001 1 -0.076573577406715 0.001099998214694
16 24 0.05 0.001 2 -0.138027448719940 0.001319683850424
16 24 0.05 0.001 3 nan nan
16 24 0.05 0.001 4 nan nan
16 24 0.05 0.001 5 -0.130565433420704 0.000953853086416
16 24 0.05 0.001 6 nan nan
16 24 0.05 0.001 7 -0.102999018562747 0.000978401029005
16 24 0.05 0.001 8 -0.125921958015451 0.001082841356941
16 24 0.05 0.001 9 -0.162345045696977 0.001102078653014
16 24 0.05 0.001 10 -0.196449477453145 0.001120074375961
16 24 0.05 0.001 11 -0.204933688824999 0.001191702867155
16 24 0.05 0.001 12 -0.189213814288305 0.001358284137286
16 24 0.05 0.001 13 -0.158338218117878 0.000932033540130
16 24 0.05 0.001 14 -0.122530593987584 0.001000237283594
16 24 0.05 0.001 15 nan nan
16 24 0.05 0.001 16 nan nan
16 24 0.05 0.001 17 -0.070353752399280 0.001151917775588
16 24 0.05 0.001 18 -0.076317370594143 0.001021516877666
16 24 0.05 0.001 19 -0.082429075290701 0.000826026084992
16 24 0.05 0.001 20 -0.085747388194678 0.000991352329526
16 24 0.05 0.001 21 nan nan
16 24 0.05 0.001 22 -0.056278217033108 0.001069473478008
16 24 0.05 0.001 23 -0.036206205950809 0.000977866117981
16 24 0.05 0.001 24 -0.040877521012422 0.001184915565216
16 24 0.05 0.001 25 -0.013101108807135 0.000985199715582
16 24 0.05 0.001 26 -0.013212369867399 0.001013454489781
16 24 0.05 0.001 27 -0.024616319688260 0.000952395926980
16 24 0.05 0.001 28 -0.022674521221561 0.000890442364630
16 24 0.05 0.001 29 -0.013686470627599 0.000701792675738
16 24 0.05 0.001 30 0.009095253088298 0.000939947311584
16 24 0.05 0.001 31 0.009648469713775 0.000746015752194
16 24 0.05 0.001 32 0.007780076555362 0.000817958571497
16 24 0.05 0.001 33 nan nan
16 24 0.05 0.001 34 -0.024442313746107 0.000889065462324
16 24 0.05 0.001 35 -0.044357577312330 0.000799274052382
16 24 0.05 0.001 36 -0.054550003027629 0.000934826429717
16 24 0.05 0.001 37 -0.048226577063010 0.000988699069114
16 24 0.05 0.001 38 -0.041396301654152 0.000887895557835
16 24 0.05 0.001 39 -0.026871570943150 0.000900504411952
16 24 0.05 0.001 40 -0.026724322581328 0.000997643351371
16 24 0.05 0.001 41 nan nan
16 24 0.05 0.001 42 0.008370433012669 0.000895354680584
16 24 0.05 0.001 43 0.004152020831057 0.000752752653473
16 24 0.05 0.001 44 -0.016719635679285 0.000782746813086
16 24 0.05 0.001 45 -0.026358987419720 0.000744077301541
16 24 0.05 0.001 46 -0.024243275132653 0.000682368751137
16 24 0.05 0.001 47 -0.010274265314882 0.000982784572707
16 24 0.05 0.001 48 -0.007275106668806 0.000775963594249
