#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 12 0.55 0.001 0 0.0006894866897621999 0.0015575257833965541
12 12 0.55 0.001 1 0.08277702047034677 0.0013917062682621527
12 12 0.55 0.001 2 0.10182686648615513 0.001502150011677775
12 12 0.55 0.001 3 0.07827059143503477 0.001513538298681364
12 12 0.55 0.001 4 0.05896236734931834 0.0018064939312848177
12 12 0.55 0.001 5 0.0114025441769642 0.003316895749718134
12 12 0.55 0.001 6 0.032961135828130005 0.0030410547645569356
12 12 0.55 0.001 7 0.21180731545567272 0.002333897570001418
12 12 0.55 0.001 8 0.22523238861194386 0.0025094531884034404
12 12 0.55 0.001 9 0.20610590844523563 0.002262922254980939
12 12 0.55 0.001 10 0.18677646622423777 0.0027649052011658065
12 12 0.55 0.001 11 0.07229021646310912 0.005647140011246993
12 12 0.55 0.001 12 0.05211424374414884 0.004491590760669689
12 12 0.55 0.001 13 0.06546915314473131 0.004676117584839623
12 12 0.55 0.001 14 0.25436117696463606 0.0026288414324571697
12 12 0.55 0.001 15 0.2298280829008722 0.002589752397711524
12 12 0.55 0.001 16 0.20370418879407634 0.002057886500727366
12 12 0.55 0.001 17 0.16830275409605183 0.0024285988178254126
12 12 0.55 0.001 18 0.040006229138874715 0.003904414479990132
12 12 0.55 0.001 19 0.19978038219744892 0.0017748199609355006
12 12 0.55 0.001 20 0.19941723285484955 0.0018839453733699696
12 12 0.55 0.001 21 0.17902843670911403 0.002288272336701496
12 12 0.55 0.001 22 0.18903255890953286 0.0024402950613235936
12 12 0.55 0.001 23 0.1389956860910494 0.0026007666507172726
12 12 0.55 0.001 24 0.14150462461743574 0.0023100417513815578
12 12 0.55 0.001 25 0.14688730538947853 0.0025331093903751944
12 12 0.55 0.001 26 0.14455998433376366 0.002431369095767746
12 12 0.55 0.001 27 0.12899084007975584 0.002176017750564649
12 12 0.55 0.001 28 0.09922803352732214 0.002820260374139433
12 12 0.55 0.001 29 0.08685123631091565 0.0025670148918039426
12 12 0.55 0.001 30 0.07289065938823827 0.003183403461238383
12 12 0.55 0.001 31 0.07356226829616803 0.0028651347572730026
12 12 0.55 0.001 32 0.06309444567800793 0.0026934499221158157
12 12 0.55 0.001 33 0.05078653298809371 0.002536084373573976
12 12 0.55 0.001 34 0.022338644249454552 0.0028886486348869297
12 12 0.55 0.001 35 0.014629175166095161 0.002835118918629835
12 12 0.55 0.001 36 -0.00464556803331608 0.002949517482208295
12 12 0.55 0.001 37 -0.01304518960678638 0.0026950885233155723
12 12 0.55 0.001 38 -0.02603736636802438 0.002629197140412269
12 12 0.55 0.001 39 0.00034318542524275976 0.00526314038057339
12 12 0.55 0.001 40 -0.05692548070141624 0.002533712632134507
12 12 0.55 0.001 41 -0.05957653108332806 0.00279757978207749
12 12 0.55 0.001 42 -0.07248110809710803 0.0027694096917037407
12 12 0.55 0.001 43 -0.09262755363442796 0.0022812833136645755
12 12 0.55 0.001 44 -0.10877910164089309 0.0022184620921256956
12 12 0.55 0.001 45 -0.131327303815499 0.0024437623219837937
12 12 0.55 0.001 46 -0.13586681711867182 0.002599925192112725
12 12 0.55 0.001 47 -0.13455714730667595 0.0021600372363594607
12 12 0.55 0.001 48 -0.14027138579717335 0.0023890833594401124
12 12 0.55 0.001 49 -0.156167103321566 0.0022816925134993187
12 12 0.55 0.001 50 -0.198218180037575 0.002573775506165278
