#Starting calculation, 20 configurations, 0 offset, index file: /home/vasiliev_artyom/_scratch/compute/SU3/configurations/24^3x6/mu=0.00000/m_sa=0.136136/nfluxes=53/index.txt
#N_stochastic_estimator = 6
0	0.010010207398679
1	0.001434798896141
2	-0.008199690841505
3	-0.018916725121030
4	-0.001946612163431
5	-0.009281438355770
6	-0.007088027566982
7	-0.000150205682533
8	-0.026844468646837
9	0.000727968010621
10	-0.008114968004626
11	-0.001173182519335
12	-0.025056203344959
13	-0.015827933328071
14	-0.014544686949966
15	-0.022474655859433
16	-0.015142724190849
17	0.002102098523220
18	0.006407879413069
19	-0.011346346886852
#Mean values:
#	Axial curent on Z-axis direction
-0.008271245861022 0.002343056956432

#Ending calculation
