#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 12 0.65 0.001 0 -0.00014381573291287 0.001954564094570252
12 12 0.65 0.001 1 -0.03747169981706832 0.002193563081191535
12 12 0.65 0.001 2 -0.05945124979286872 0.003910968824854084
12 12 0.65 0.001 3 -0.08911888613195415 0.005034026360833362
12 12 0.65 0.001 4 -0.07015026236766501 0.0033520718584808006
12 12 0.65 0.001 5 -0.033187179713982 0.004139708178515668
12 12 0.65 0.001 6 -0.0004927539805470397 0.0035691588717462093
12 12 0.65 0.001 7 0.015013506921427501 0.003924576776686353
12 12 0.65 0.001 8 0.024120194986305278 0.0043117134226684905
12 12 0.65 0.001 9 0.05501142330229362 0.004169114098520069
12 12 0.65 0.001 10 -0.013186131395656199 0.006086858985665763
12 12 0.65 0.001 11 0.13261325709659558 0.0037703255247478343
12 12 0.65 0.001 12 0.1389676599630973 0.003961209496337482
12 12 0.65 0.001 13 0.04519518252072908 0.008906482436151641
12 12 0.65 0.001 14 0.20844695194451585 0.004992534654797491
12 12 0.65 0.001 15 0.19794291680481024 0.004903533041510812
12 12 0.65 0.001 16 0.04714088157555883 0.007555631316399461
12 12 0.65 0.001 17 0.17903711431877387 0.0038224165268182586
12 12 0.65 0.001 18 0.18555398189633793 0.0038261115455444756
12 12 0.65 0.001 19 0.1878794332281048 0.0029520242700683745
12 12 0.65 0.001 20 0.03795878266601816 0.006172599341325776
12 12 0.65 0.001 21 0.12802347472946343 0.0047263729362144735
12 12 0.65 0.001 22 0.14184718320028827 0.004357684712797317
12 12 0.65 0.001 23 0.1213696501244521 0.004196734372928127
12 12 0.65 0.001 24 0.11830781909136093 0.003771892265758538
12 12 0.65 0.001 25 0.022005013147933 0.006257137085971633
12 12 0.65 0.001 26 0.10419972286353175 0.004378123776028856
12 12 0.65 0.001 27 0.03163658963425908 0.004022640989990744
12 12 0.65 0.001 28 0.0663152914373456 0.004553392447288804
12 12 0.65 0.001 29 0.01829072715330684 0.008057616746916605
12 12 0.65 0.001 30 0.059050872784781945 0.006260478728870073
12 12 0.65 0.001 31 0.06193714619661304 0.004385251000884674
12 12 0.65 0.001 32 0.004816197710791881 0.006805974302053553
12 12 0.65 0.001 33 -0.0057157298719177595 0.010683723841726354
12 12 0.65 0.001 34 0.01353266930424717 0.004989104993230268
12 12 0.65 0.001 35 0.01614966244416497 0.004492101190882945
12 12 0.65 0.001 36 -0.01353579169630344 0.008965965174159218
12 12 0.65 0.001 37 -0.010397652849863673 0.005035455517700115
12 12 0.65 0.001 38 -0.022073510393062414 0.0042697218605148
12 12 0.65 0.001 39 -0.02915430155004006 0.004493225449266105
12 12 0.65 0.001 40 -0.044032777592740394 0.00410100516861622
12 12 0.65 0.001 41 -0.05015445258969427 0.004589100368512313
12 12 0.65 0.001 42 -0.051056134042108285 0.006633498411999712
12 12 0.65 0.001 43 -0.07731996050763235 0.004283467734110207
12 12 0.65 0.001 44 -0.09305188987784227 0.004375887636989809
12 12 0.65 0.001 45 -0.12005727908025922 0.0036088193777514474
12 12 0.65 0.001 46 -0.09749490374934615 0.004183965437777605
12 12 0.65 0.001 47 -0.11240557811849756 0.004499892022157323
12 12 0.65 0.001 48 -0.12371387012202707 0.0045534227826517035
12 12 0.65 0.001 49 -0.1376085136076498 0.00407860283839999
12 12 0.65 0.001 50 -0.13091785533197753 0.004316444029893198
