#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
8 10 0.10 0.001 0 0.010095365773841 0.059120074147955
8 10 0.10 0.001 1 -0.311947508578670 0.067630715841744
8 10 0.10 0.001 2 -0.359634803675711 0.072821887683469
8 10 0.10 0.001 3 -0.244318115699188 0.092199338667880
8 10 0.10 0.001 4 -0.220221273617816 0.081627726846379
8 10 0.10 0.001 5 -0.221862871261245 0.097304197174846
8 10 0.10 0.001 6 -0.168873324985541 0.093481026005792
8 10 0.10 0.001 7 -0.066327651296510 0.073535157736668
8 10 0.10 0.001 8 -0.029228928799753 0.086343750127589
8 10 0.10 0.001 9 -0.102019517378079 0.068490878189166
8 10 0.10 0.001 10 -0.098799987780840 0.097070840380455
8 10 0.10 0.001 11 -0.058035620083889 0.071856914718180
8 10 0.10 0.001 12 -0.060959807230652 0.115334206467458
8 10 0.10 0.001 13 -0.018842100706310 0.086821197216868
8 10 0.10 0.001 14 -0.021465420539905 0.084885951840229
8 10 0.10 0.001 15 -0.028833263855089 0.106343111669186
8 10 0.10 0.001 16 -0.017985350759395 0.126866136804547
8 10 0.10 0.001 17 0.007912812453508 0.080442388198181
8 10 0.10 0.001 18 0.010836206262250 0.099311547213082
8 10 0.10 0.001 19 0.036298999904306 0.084027624432219
8 10 0.10 0.001 20 0.073885524047032 0.117530095023239
8 10 0.10 0.001 21 0.011986367006720 0.087398638562770
8 10 0.10 0.001 22 0.097088325402899 0.085221029489391
8 10 0.10 0.001 23 0.117759548526104 0.077015348458608
8 10 0.10 0.001 24 0.058259438642014 0.084593461929298
8 10 0.10 0.001 25 0.067368432722558 0.092505074023486
8 10 0.10 0.001 26 0.093468388071007 0.099677358483091
8 10 0.10 0.001 27 0.180198860227459 0.096686592153442
8 10 0.10 0.001 28 0.238804508793607 0.087332042051925
8 10 0.10 0.001 29 0.130488061290466 0.096056250933063
8 10 0.10 0.001 30 0.178745565682347 0.057124783495387
8 10 0.10 0.001 31 0.231311121907728 0.052141686828907
8 10 0.10 0.001 32 0.001674710982882 0.056733825252858
