#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 24 0.70 0.001 0 -0.0007602397624160101 0.0007090603742553912
24 24 0.70 0.001 1 0.08904989362120364 0.0009013301642768647
24 24 0.70 0.001 2 0.16223305004912464 0.001104927604820961
24 24 0.70 0.001 3 0.2095751327545047 0.0012626337285224945
24 24 0.70 0.001 4 0.22839360419808202 0.0013452763486391753
24 24 0.70 0.001 5 0.2200799294126341 0.001589766955722716
24 24 0.70 0.001 6 0.1963635342592066 0.0015008899331044232
24 24 0.70 0.001 7 0.1704197620707489 0.0014495484885165997
24 24 0.70 0.001 8 0.14739258186280904 0.0019641181630304684
24 24 0.70 0.001 9 0.14768230474370897 0.0020351706452462924
24 24 0.70 0.001 10 0.16782641689842 0.0024911892501147726
24 24 0.70 0.001 11 0.21062969348946453 0.0026386270513656905
24 24 0.70 0.001 12 0.2625756117677109 0.0015656079628694035
24 24 0.70 0.001 13 0.3252291067180898 0.003083879380781719
24 24 0.70 0.001 14 0.37102462453010654 0.0029106117546928547
24 24 0.70 0.001 15 0.4065579310125853 0.0029102642458300196
24 24 0.70 0.001 16 0.427646460806867 0.0035545283577688848
24 24 0.70 0.001 17 0.4184614558453463 0.0041337714681160915
24 24 0.70 0.001 18 0.4031109011797857 0.003358838252397749
24 24 0.70 0.001 19 0.38019864573497736 0.0042890462645199965
24 24 0.70 0.001 20 0.3589063342126512 0.004419995660107071
24 24 0.70 0.001 21 0.3524782856880926 0.004626603323484561
24 24 0.70 0.001 22 0.360830924486179 0.005631154320867613
24 24 0.70 0.001 23 0.4523335034088675 0.005805860319401024
24 24 0.70 0.001 24 0.4177213626985721 0.0033927102370065656
24 24 0.70 0.001 25 0.443487433463228 0.005608301126686997
24 24 0.70 0.001 26 0.46956829793419014 0.006801864972661541
24 24 0.70 0.001 27 0.489806234857142 0.005612594381641195
24 24 0.70 0.001 28 0.48830946978738893 0.005086685155697187
24 24 0.70 0.001 29 0.48107282445955835 0.0068513718278374845
24 24 0.70 0.001 30 0.44698581307264756 0.004287293954528506
24 24 0.70 0.001 31 0.4123231461825675 0.00561665425936808
24 24 0.70 0.001 32 0.38925989806486616 0.003921768229389292
24 24 0.70 0.001 33 0.37457686076860175 0.0047646022594497175
24 24 0.70 0.001 34 0.35447130763340573 0.004963334322786758
24 24 0.70 0.001 35 0.3544002243783062 0.004413577095327141
24 24 0.70 0.001 36 0.37094395404924746 0.002579372894806426
24 24 0.70 0.001 37 0.3849862774494215 0.003909482980965393
24 24 0.70 0.001 38 0.41645020608914646 0.0047845506742637735
24 24 0.70 0.001 39 0.4532790402419575 0.005071884993691325
24 24 0.70 0.001 40 0.44247286632933924 0.005724244497838126
24 24 0.70 0.001 41 0.42224601708844733 0.004517505271118911
24 24 0.70 0.001 42 0.4087290478143203 0.0033668800195931314
24 24 0.70 0.001 43 0.3915930473412652 0.005203571939792952
24 24 0.70 0.001 44 0.38465321645872014 0.005539849398245788
24 24 0.70 0.001 45 0.3768974642818615 0.004772128079140767
24 24 0.70 0.001 46 0.42986978130316483 0.004696180296751027
24 24 0.70 0.001 47 0.3847284824635497 0.005228532527718086
24 24 0.70 0.001 48 0.3915709599302816 0.004132556390462438
24 24 0.70 0.001 49 0.386411138143187 0.0060094286972050956
24 24 0.70 0.001 50 0.39794924412331256 0.005932671844853247
