#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
24 12 0.00 0.001 0 -0.0007185412397506669 0.0018237869859694114
24 12 0.00 0.001 1 -0.0010765710456069999 0.0026015608885887943
24 12 0.00 0.001 2 -0.0079933879758508 0.0033688654505291135
24 12 0.00 0.001 3 -0.016608062192357602 0.003014595856300166
24 12 0.00 0.001 4 -0.022277355848835168 0.0016899036799028792
24 12 0.00 0.001 5 -0.0311528613268302 0.0026434744037765836
24 12 0.00 0.001 6 -0.03335855987175433 0.0020625619739056762
24 12 0.00 0.001 7 -0.0328120973258754 0.0020357335254450096
24 12 0.00 0.001 8 -0.02619546666417133 0.0015492976377191924
24 12 0.00 0.001 9 -0.018578270706072996 0.0015738483179807779
24 12 0.00 0.001 10 -0.011201801871626001 0.0013178837360188044
24 12 0.00 0.001 11 -0.0045259842192780005 0.001534991288854196
24 12 0.00 0.001 12 -0.0007128562780370002 0.0014431006730401396
24 12 0.00 0.001 13 -0.0013212758847828 0.0015750235195711407
24 12 0.00 0.001 14 -0.005179454366591 0.0006434408620282594
24 12 0.00 0.001 15 -0.0115380242968664 0.0011047145400779601
24 12 0.00 0.001 16 -0.018423064249405 0.0007689314759946055
24 12 0.00 0.001 17 -0.024165543933929 0.0017941274132900484
24 12 0.00 0.001 18 -0.0275186819890726 0.001381379986448675
24 12 0.00 0.001 19 -0.027326372188035748 0.003142678494383993
24 12 0.00 0.001 20 -0.02359181588071625 0.002680915191074501
24 12 0.00 0.001 21 -0.01747791719819775 0.004076243248857271
24 12 0.00 0.001 22 -0.010704411586603749 0.002408458035994803
24 12 0.00 0.001 23 -0.004247982094891249 0.0031101446215682123
24 12 0.00 0.001 24 0.0008767984678924 0.002513172921415748
24 12 0.00 0.001 25 0.00284889442458475 0.0028398648820504415
24 12 0.00 0.001 26 -0.0033851503335055 0.0032481532231015695
24 12 0.00 0.001 27 -0.00929046066180575 0.0024661286583419454
24 12 0.00 0.001 28 -0.018207000302341 0.0033530362966075703
24 12 0.00 0.001 29 -0.024560224586714335 0.003018037597592964
24 12 0.00 0.001 30 -0.02650262020896525 0.0027245002977815116
24 12 0.00 0.001 31 -0.024671828058138334 0.0025101918462710985
24 12 0.00 0.001 32 -0.01935526158209233 0.0027848825588749097
24 12 0.00 0.001 33 -0.013808982068018333 0.002834092783506349
24 12 0.00 0.001 34 -0.0116521412326625 0.003331075134863512
24 12 0.00 0.001 35 -0.004729143853174 0.002369242797852772
24 12 0.00 0.001 36 -0.0002718108199808001 0.0018450762578920042
24 12 0.00 0.001 37 0.0041227875347606665 0.0012493908149965437
24 12 0.00 0.001 38 0.002567866647061 0.0018775381081642885
24 12 0.00 0.001 39 0.004568824597703 0.004289998089086238
24 12 0.00 0.001 40 -0.014021129919199 0.0018575159120568078
24 12 0.00 0.001 41 -0.016627341081963665 0.001954775952324927
24 12 0.00 0.001 42 -0.020755775549686998 0.004075330772780427
24 12 0.00 0.001 43 -0.01633964411616475 0.002485938933475864
24 12 0.00 0.001 44 -0.018052946598233335 0.0036640349447878834
24 12 0.00 0.001 45 -0.008803954511076 0.00264249097952337
24 12 0.00 0.001 46 nan nan
24 12 0.00 0.001 47 -0.008100514248321 0.003607741555358
24 12 0.00 0.001 48 -0.004734330513890333 0.006929623503088007
24 12 0.00 0.001 49 -0.005541107819225 0.0018022248165199999
24 12 0.00 0.001 50 -0.0090207085608155 0.007497205716791501
