#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
16 12 0.15 0.001 0 0.000339419129619 0.001645129722651
16 12 0.15 0.001 1 0.000144549741149 0.001535713690115
16 12 0.15 0.001 2 0.000932996201146 0.001384216269860
16 12 0.15 0.001 3 0.000113116309046 0.001493994349843
16 12 0.15 0.001 4 0.000517167490301 0.001649362111622
16 12 0.15 0.001 5 0.000940697829413 0.001452078483766
16 12 0.15 0.001 6 -0.000087552321045 0.001540181376923
16 12 0.15 0.001 7 0.001223495684404 0.001337020478053
16 12 0.15 0.001 8 0.002822673078078 0.001095166172263
16 12 0.15 0.001 9 0.001620115453595 0.001043232712728
16 12 0.15 0.001 10 0.000407094948467 0.001493785431094
16 12 0.15 0.001 11 0.000794818951792 0.001444557782550
16 12 0.15 0.001 12 nan nan
16 12 0.15 0.001 13 -0.002500530724309 0.001143871505131
16 12 0.15 0.001 14 0.000831520319280 0.001442590666047
16 12 0.15 0.001 15 0.000089115442273 0.001359221030456
16 12 0.15 0.001 16 -0.003887221759229 0.001224669031688
16 12 0.15 0.001 17 -0.002682427800161 0.001071862953352
16 12 0.15 0.001 18 nan nan
16 12 0.15 0.001 19 -0.002410206544634 0.001093257972305
16 12 0.15 0.001 20 -0.154323055357129 0.001210237627894
16 12 0.15 0.001 21 -0.002215064118227 0.001063086252993
16 12 0.15 0.001 22 -0.001753235537292 0.000999522235633
16 12 0.15 0.001 23 -0.002078226720835 0.001099089440553
16 12 0.15 0.001 24 -0.000475344163253 0.000997432002805
16 12 0.15 0.001 25 -0.001507545298267 0.001114322249316
16 12 0.15 0.001 26 -0.000323018786004 0.000930356742957
16 12 0.15 0.001 27 0.000521601251147 0.001187685680303
16 12 0.15 0.001 28 0.000155114795824 0.000874441926151
16 12 0.15 0.001 29 -0.001005470637311 0.001018007574320
16 12 0.15 0.001 30 -0.001376827247323 0.001016177383629
16 12 0.15 0.001 31 -0.001666215374115 0.001030598705894
16 12 0.15 0.001 32 -0.001038107212887 0.001003822183625
16 12 0.15 0.001 33 -0.001253978953918 0.001123368123550
16 12 0.15 0.001 34 -0.001034213700138 0.001039198669246
16 12 0.15 0.001 35 0.001354556451788 0.001043130158855
16 12 0.15 0.001 36 -0.074568957734390 0.001055300119721
16 12 0.15 0.001 37 -0.000569996821825 0.000885610012892
16 12 0.15 0.001 38 -0.001210031122061 0.000940713533032
16 12 0.15 0.001 39 -0.001237830352066 0.000928217951531
16 12 0.15 0.001 40 -0.001329401418192 0.000912014436194
16 12 0.15 0.001 41 -0.000126188813885 0.000808715802167
16 12 0.15 0.001 42 -0.001574166311371 0.000848761412694
16 12 0.15 0.001 43 -0.000142359237391 0.000724476440444
16 12 0.15 0.001 44 -0.001631961807932 0.000787349361568
16 12 0.15 0.001 45 -0.000429561325091 0.000765688968004
16 12 0.15 0.001 46 -0.000463809240489 0.000709820804219
16 12 0.15 0.001 47 -0.001320326433131 0.000754953450576
16 12 0.15 0.001 48 -0.001399696296481 0.000636379921586
16 12 0.15 0.001 49 -0.000147840832125 0.000691851336497
16 12 0.15 0.001 50 -0.001515599643048 0.000626292147927
16 12 0.15 0.001 51 -0.000451033541129 0.000648334438485
16 12 0.15 0.001 52 -0.000815783659641 0.000571660371170
16 12 0.15 0.001 53 -0.000251643982016 0.000611796183599
16 12 0.15 0.001 54 -0.000585870910595 0.000616882098098
16 12 0.15 0.001 55 -0.000461600004126 0.000545217589528
16 12 0.15 0.001 56 -0.000004848408129 0.000683672563790
16 12 0.15 0.001 57 -0.000213736929932 0.000567618328293
16 12 0.15 0.001 58 0.000070052767189 0.000535360157510
16 12 0.15 0.001 59 0.000051669507810 0.000492976715531
16 12 0.15 0.001 60 0.000073656815185 0.000493647532057
16 12 0.15 0.001 61 -0.000438892289933 0.000650637802908
16 12 0.15 0.001 62 -0.000417210192486 0.000700128639378
16 12 0.15 0.001 63 -0.000528331155214 0.000763030576198
16 12 0.15 0.001 64 -0.000091446509375 0.000471792986011
16 12 0.15 0.001 65 -0.000338653526185 0.000573169347096
16 12 0.15 0.001 66 -0.000723866896585 0.000629168843846
16 12 0.15 0.001 67 -0.000471141657188 0.000501416571960
16 12 0.15 0.001 68 -0.000477597941900 0.000511816184971
16 12 0.15 0.001 69 -0.000545591225289 0.000560217906367
16 12 0.15 0.001 70 -0.001347798124466 0.000585727629363
16 12 0.15 0.001 71 -0.000935249290548 0.000721970691870
16 12 0.15 0.001 72 -0.001066241711570 0.000661752150224
16 12 0.15 0.001 73 -0.000169708617276 0.000708517460199
16 12 0.15 0.001 74 0.000001392354454 0.000763508852765
16 12 0.15 0.001 75 -0.000248182892982 0.000770451379225
16 12 0.15 0.001 76 -0.000823966738362 0.000531743000628
16 12 0.15 0.001 77 -0.000711300017938 0.000542836844566
16 12 0.15 0.001 78 -0.000835680668929 0.000782030276375
16 12 0.15 0.001 79 -0.000594947627555 0.000847758082161
16 12 0.15 0.001 80 -0.000806559434962 0.000783355308041
16 12 0.15 0.001 81 -0.000297943496958 0.000830480279238
16 12 0.15 0.001 82 -0.000870789298498 0.000716660853776
16 12 0.15 0.001 83 -0.001021074720962 0.000733141767887
16 12 0.15 0.001 84 -0.000782654277357 0.000777561259970
16 12 0.15 0.001 85 -0.000801469629129 0.000764289924075
16 12 0.15 0.001 86 -0.000458774978624 0.000825065746671
16 12 0.15 0.001 87 0.018311109101281 0.001118520838008
16 12 0.15 0.001 88 -0.000860833718092 0.000786126820500
16 12 0.15 0.001 89 -0.000651139007817 0.000853090695842
16 12 0.15 0.001 90 -0.000046533008435 0.000981178314779
16 12 0.15 0.001 91 -0.000147564578331 0.000855009688438
16 12 0.15 0.001 92 0.000107011607059 0.000913324235305
16 12 0.15 0.001 93 0.000352212306684 0.000914529025064
16 12 0.15 0.001 94 0.000611878341871 0.000898620366043
16 12 0.15 0.001 95 0.000529394515128 0.000977389398300
16 12 0.15 0.001 96 0.001302041032745 0.001077349357398
16 12 0.15 0.001 97 0.000484020617414 0.001034197965915
16 12 0.15 0.001 98 -0.001132106829021 0.001150276576637
16 12 0.15 0.001 99 -0.001246060092081 0.001121674629516
16 12 0.15 0.001 100 0.001200814406740 0.000957287644365
16 12 0.15 0.001 101 0.001323005315553 0.001050227495508
16 12 0.15 0.001 102 0.028494775845404 0.001255000039668
16 12 0.15 0.001 103 0.000681901466468 0.001044748461362
16 12 0.15 0.001 104 -0.001027638784579 0.001214282158111
16 12 0.15 0.001 105 -0.000818920211500 0.001245839921085
16 12 0.15 0.001 106 0.000364869987061 0.001223629847330
16 12 0.15 0.001 107 -0.000502061448052 0.001225079059635
16 12 0.15 0.001 108 -0.000020012898008 0.001319295075248
16 12 0.15 0.001 109 0.000991145098043 0.001059280853522
16 12 0.15 0.001 110 0.000994063568213 0.001098938477737
16 12 0.15 0.001 111 -0.000429078543431 0.001179318428980
16 12 0.15 0.001 112 0.000238118145795 0.001173855665162
16 12 0.15 0.001 113 -0.002849646029887 0.001288358474108
16 12 0.15 0.001 114 0.000869686167395 0.001072523457835
16 12 0.15 0.001 115 -0.001825989166137 0.001213827771619
16 12 0.15 0.001 116 -0.002010740112969 0.001243862632970
16 12 0.15 0.001 117 -0.000193096516321 0.001452490090722
16 12 0.15 0.001 118 0.000598418541774 0.001391616051017
16 12 0.15 0.001 119 0.000502728544448 0.001216726910616
16 12 0.15 0.001 120 -0.001875978277816 0.001142095111940
16 12 0.15 0.001 121 -0.002117205381568 0.001148659392579
16 12 0.15 0.001 122 -0.001540030881370 0.001163740205908
16 12 0.15 0.001 123 -0.001597418597793 0.001062649823747
16 12 0.15 0.001 124 -0.001514753773113 0.001034804852673
16 12 0.15 0.001 125 0.000607050957402 0.001249413921751
16 12 0.15 0.001 126 -0.000599293173950 0.001101178079407
16 12 0.15 0.001 127 0.000504688691776 0.001217430337582
16 12 0.15 0.001 128 -0.000035022585327 0.001320372059762
16 12 0.15 0.001 129 nan nan
16 12 0.15 0.001 130 nan nan
16 12 0.15 0.001 131 nan nan
16 12 0.15 0.001 132 nan nan
16 12 0.15 0.001 133 nan nan
16 12 0.15 0.001 134 nan nan
16 12 0.15 0.001 135 nan nan
16 12 0.15 0.001 136 nan nan
16 12 0.15 0.001 137 nan nan
16 12 0.15 0.001 138 nan nan
16 12 0.15 0.001 139 nan nan
16 12 0.15 0.001 140 nan nan
16 12 0.15 0.001 141 nan nan
16 12 0.15 0.001 142 nan nan
16 12 0.15 0.001 143 nan nan
16 12 0.15 0.001 144 nan nan
16 12 0.15 0.001 145 nan nan
16 12 0.15 0.001 146 nan nan
16 12 0.15 0.001 147 nan nan
16 12 0.15 0.001 148 nan nan
16 12 0.15 0.001 149 nan nan
16 12 0.15 0.001 150 nan nan
16 12 0.15 0.001 151 nan nan
16 12 0.15 0.001 152 nan nan
16 12 0.15 0.001 153 nan nan
16 12 0.15 0.001 154 nan nan
16 12 0.15 0.001 155 nan nan
16 12 0.15 0.001 156 nan nan
16 12 0.15 0.001 157 nan nan
16 12 0.15 0.001 158 nan nan
16 12 0.15 0.001 159 nan nan
16 12 0.15 0.001 160 nan nan
16 12 0.15 0.001 161 nan nan
16 12 0.15 0.001 162 nan nan
16 12 0.15 0.001 163 nan nan
16 12 0.15 0.001 164 nan nan
16 12 0.15 0.001 165 nan nan
16 12 0.15 0.001 166 nan nan
16 12 0.15 0.001 167 nan nan
16 12 0.15 0.001 168 nan nan
16 12 0.15 0.001 169 nan nan
16 12 0.15 0.001 170 nan nan
