#Starting calculation, 25 configurations, 0 offset, index file: /home/vasilievav15_2089/_scratch/compute/SU3/configurations/12^3x12/mu=0.25/ma=0.001/nfluxes=4/index.txt
#N_stochastic_estimator = 32
0	-10.427046499478827
1	-5.234344186673060
2	-6.147170048454947
3	-0.663221483756895
4	-0.540234096424706
5	-1.764916852241797
6	4.517482084021246
7	8.181892063297051
8	-2.002420148335828
9	3.184412020414564
10	-4.361225817189927
11	3.497421524426124
12	-2.897194844538902
13	-5.224596517687448
14	-1.407077836576907
15	-2.095652302188416
16	-1.477632153658556
17	4.210108541848882
18	-8.245474006254296
19	3.916126015696104
20	-1.356665731642082
21	-2.312111528500931
22	-3.562336702023910
23	-0.527158872304028
24	-2.320619342430110
#Mean values:
#	Axial curent on Z-axis direction
-1.402386268826304 4.284609954128221

#Ending calculation
