#Ls   Lt  mu  ma  nfluxes AxialCurrent Err
12 24 0.45 0.001 0 -0.00182475048478512 0.005529138797394416
12 24 0.45 0.001 1 0.17321388223264328 0.006654784789177912
12 24 0.45 0.001 2 0.5390670009729571 0.006577160043297478
12 24 0.45 0.001 3 0.4665075444071454 0.008654219066109723
12 24 0.45 0.001 4 0.36490657556178896 0.00994763239572226
12 24 0.45 0.001 5 0.3779078507628395 0.011377402192438319
12 24 0.45 0.001 6 0.11453941419645097 0.01784921684182883
12 24 0.45 0.001 7 0.609239252573165 0.01265746538725214
12 24 0.45 0.001 8 0.15674625565547884 0.01521683401847852
12 24 0.45 0.001 9 0.37497416465450223 0.008349546107257404
12 24 0.45 0.001 10 0.3553277732318889 0.010815786035973118
12 24 0.45 0.001 11 0.13913683610614302 0.01865878404908691
12 24 0.45 0.001 12 0.40401527346235855 0.013718410487533963
12 24 0.45 0.001 13 0.3464457759136896 0.011052672912006413
12 24 0.45 0.001 14 0.3356481943449351 0.009956538127963804
12 24 0.45 0.001 15 0.2959730002273965 0.013962282540408513
12 24 0.45 0.001 16 0.2300725620551969 0.014444001337423826
12 24 0.45 0.001 17 0.003595676450086799 0.022642721525392286
12 24 0.45 0.001 18 0.021104250695193363 0.017383903055601554
12 24 0.45 0.001 19 0.065073786717659 0.013726475305403319
12 24 0.45 0.001 20 0.11808257574215768 0.01672341055599751
12 24 0.45 0.001 21 0.31521202902511325 0.011145386378195149
12 24 0.45 0.001 22 0.10867104209311329 0.015831764461559455
12 24 0.45 0.001 23 0.20261256524353718 0.010506265224197304
12 24 0.45 0.001 24 nan nan
12 24 0.45 0.001 25 0.21604253418334785 0.012034203598925684
12 24 0.45 0.001 26 0.06444345641444288 0.015109438199205266
12 24 0.45 0.001 27 0.14824708450751 0.006912388476057507
12 24 0.45 0.001 28 0.15779337510781644 0.011786886452210526
12 24 0.45 0.001 29 0.10316651306657869 0.009093858648637505
12 24 0.45 0.001 30 0.16743498427617193 0.018723205811121697
12 24 0.45 0.001 31 0.03287104304379384 0.014282169030734487
12 24 0.45 0.001 32 0.0707736729200382 0.010414399758752168
12 24 0.45 0.001 33 0.08307619989382725 0.016173791776605627
12 24 0.45 0.001 34 0.042925568828839474 0.015032743869258213
12 24 0.45 0.001 35 0.029979471491248796 0.012240674963602111
12 24 0.45 0.001 36 0.01644183385496 0.01758603235816063
12 24 0.45 0.001 37 -0.023788201817351903 0.011674731007780206
12 24 0.45 0.001 38 -0.019753630934002026 0.012789072142551367
12 24 0.45 0.001 39 -0.022416642667377043 0.034474349532898366
12 24 0.45 0.001 40 -0.00013237804568579702 0.017607405631203568
12 24 0.45 0.001 41 -0.09315908003287073 0.009410842913463413
12 24 0.45 0.001 42 -0.08513703613891753 0.03344893380074135
12 24 0.45 0.001 43 -0.017570322424882358 0.0132708394129121
12 24 0.45 0.001 44 -0.16045422602128373 0.01038773613935887
12 24 0.45 0.001 45 -0.06433340539555933 0.012592693250280987
12 24 0.45 0.001 46 -0.23553229664033065 0.011107475587887109
12 24 0.45 0.001 47 -0.1922123991841638 0.013754827680365267
12 24 0.45 0.001 48 -0.19347710823021635 0.012122253682762889
12 24 0.45 0.001 49 -0.19126970673429392 0.011363652636204985
12 24 0.45 0.001 50 -0.3026360488028137 0.012687588638965522
